x	y	r	phi
-0.3110	0.0011	0.3110	3.1381
-0.3110	0.0024	0.3110	3.1340
-0.3110	0.0037	0.3110	3.1296
-0.3110	0.0050	0.3110	3.1256
-0.3119	0.0060	0.3120	3.1223
-0.3119	0.0073	0.3120	3.1182
-0.3129	0.0086	0.3130	3.1141
-0.3138	0.0100	0.3140	3.1098
-0.3138	0.0113	0.3140	3.1056
-0.3137	0.0126	0.3140	3.1013
-0.3137	0.0139	0.3140	3.0972
-0.3146	0.0153	0.3150	3.0931
-0.3146	0.0166	0.3150	3.0888
-0.3155	0.0177	0.3160	3.0857
-0.3154	0.0190	0.3160	3.0814
-0.3163	0.0204	0.3170	3.0773
-0.3163	0.0217	0.3170	3.0729
-0.3172	0.0231	0.3180	3.0688
-0.3171	0.0244	0.3180	3.0647
-0.3170	0.0258	0.3180	3.0604
-0.3168	0.0271	0.3180	3.0563
-0.3167	0.0284	0.3180	3.0522
-0.3176	0.0299	0.3190	3.0478
-0.3175	0.0312	0.3190	3.0437
-0.3184	0.0323	0.3200	3.0404
-0.3192	0.0337	0.3210	3.0364
-0.3191	0.0350	0.3210	3.0323
-0.3189	0.0362	0.3210	3.0285
-0.3188	0.0376	0.3210	3.0243
-0.3196	0.0390	0.3220	3.0203
-0.3205	0.0404	0.3230	3.0162
-0.3203	0.0417	0.3230	3.0121
-0.3201	0.0430	0.3230	3.0080
-0.3210	0.0441	0.3240	3.0050
-0.3208	0.0454	0.3240	3.0009
-0.3216	0.0469	0.3250	2.9968
-0.3214	0.0482	0.3250	2.9927
-0.3222	0.0496	0.3260	2.9890
-0.3220	0.0509	0.3260	2.9848
-0.3228	0.0524	0.3270	2.9807
-0.3236	0.0535	0.3280	2.9777
-0.3244	0.0550	0.3290	2.9736
-0.3241	0.0563	0.3290	2.9696
-0.3239	0.0576	0.3290	2.9655
-0.3247	0.0592	0.3300	2.9613
-0.3244	0.0605	0.3300	2.9573
-0.3251	0.0620	0.3310	2.9532
-0.3259	0.0634	0.3320	2.9494
-0.3256	0.0648	0.3320	2.9452
-0.3264	0.0659	0.3330	2.9423
-0.3261	0.0672	0.3330	2.9382
-0.3268	0.0688	0.3340	2.9341
-0.3275	0.0704	0.3350	2.9300
-0.3272	0.0717	0.3350	2.9260
-0.3279	0.0732	0.3360	2.9218
-0.3287	0.0744	0.3370	2.9189
-0.3293	0.0760	0.3380	2.9148
-0.3290	0.0774	0.3380	2.9106
-0.3297	0.0789	0.3390	2.9066
-0.3294	0.0802	0.3390	2.9028
-0.3300	0.0818	0.3400	2.8986
-0.3306	0.0834	0.3410	2.8945
-0.3303	0.0847	0.3410	2.8905
-0.3310	0.0860	0.3420	2.8874
-0.3316	0.0876	0.3430	2.8834
-0.3322	0.0892	0.3440	2.8793
-0.3328	0.0908	0.3450	2.8752
-0.3334	0.0924	0.3460	2.8711
-0.3330	0.0938	0.3460	2.8670
-0.3337	0.0951	0.3470	2.8640
-0.3333	0.0965	0.3470	2.8599
-0.3339	0.0980	0.3480	2.8561
-0.3345	0.0996	0.3490	2.8521
-0.3350	0.1013	0.3500	2.8479
-0.3356	0.1030	0.3510	2.8438
-0.3362	0.1043	0.3520	2.8408
-0.3367	0.1060	0.3530	2.8367
-0.3372	0.1076	0.3540	2.8327
-0.3368	0.1090	0.3540	2.8286
-0.3373	0.1107	0.3550	2.8244
-0.3378	0.1124	0.3560	2.8204
-0.3384	0.1137	0.3570	2.8173
-0.3389	0.1154	0.3580	2.8133
-0.3393	0.1171	0.3590	2.8092
-0.3398	0.1188	0.3600	2.8054
-0.3394	0.1201	0.3600	2.8013
