x	y	r	phi
-0.7711	0.6272	0.9940	2.4588
-0.7624	0.6253	0.9860	2.4547
-0.7547	0.6252	0.9800	2.4498
-0.7475	0.6244	0.9740	2.4456
-0.7404	0.6236	0.9680	2.4416
-0.7332	0.6227	0.9620	2.4375
-0.7261	0.6219	0.9560	2.4334
-0.7191	0.6209	0.9500	2.4293
-0.7115	0.6204	0.9440	2.4245
-0.7044	0.6194	0.9380	2.4203
-0.6974	0.6183	0.9320	2.4162
-0.6904	0.6171	0.9260	2.4122
-0.6834	0.6159	0.9200	2.4081
-0.6779	0.6161	0.9160	2.4039
-0.6704	0.6153	0.9100	2.3990
-0.6650	0.6154	0.9060	2.3949
-0.6581	0.6139	0.9000	2.3909
-0.6497	0.6112	0.8920	2.3868
-0.6443	0.6111	0.8880	2.3827
-0.6389	0.6109	0.8840	2.3786
-0.6316	0.6099	0.8780	2.3737
-0.6263	0.6097	0.8740	2.3696
-0.6194	0.6080	0.8680	2.3655
-0.6142	0.6077	0.8640	2.3615
-0.6088	0.6074	0.8600	2.3573
-0.6021	0.6057	0.8540	2.3532
-0.5968	0.6052	0.8500	2.3492
-0.5896	0.6039	0.8440	2.3442
-0.5844	0.6034	0.8400	2.3402
-0.5791	0.6029	0.8360	2.3361
-0.5739	0.6024	0.8320	2.3319
-0.5687	0.6018	0.8280	2.3279
-0.5635	0.6012	0.8240	2.3238
-0.5584	0.6005	0.8200	2.3200
-0.5526	0.6004	0.8160	2.3148
-0.5474	0.5997	0.8120	2.3107
-0.5423	0.5989	0.8080	2.3066
-0.5372	0.5982	0.8040	2.3025
-0.5322	0.5973	0.8000	2.2987
-0.5272	0.5964	0.7960	2.2946
-0.5234	0.5971	0.7940	2.2905
-0.5177	0.5968	0.7900	2.2853
-0.5113	0.5943	0.7840	2.2812
-0.5063	0.5933	0.7800	2.2772
-0.5027	0.5938	0.7780	2.2734
-0.4977	0.5928	0.7740	2.2692
-0.4940	0.5933	0.7720	2.2651
-0.4884	0.5927	0.7680	2.2599
-0.4834	0.5916	0.7640	2.2559
-0.4799	0.5919	0.7620	2.2521
-0.4749	0.5908	0.7580	2.2480
-0.4701	0.5895	0.7540	2.2439
-0.4652	0.5883	0.7500	2.2398
-0.4603	0.5871	0.7460	2.2357
-0.4560	0.5879	0.7440	2.2305
-0.4525	0.5880	0.7420	2.2267
-0.4501	0.5899	0.7420	2.2226
-0.4453	0.5885	0.7380	2.2185
-0.4393	0.5856	0.7320	2.2144
-0.4333	0.5825	0.7260	2.2104
-0.4309	0.5843	0.7260	2.2062
-0.4285	0.5861	0.7260	2.2021
-0.4233	0.5849	0.7220	2.1972
-0.4163	0.5801	0.7140	2.1932
-0.4127	0.5802	0.7120	2.1891
-0.4115	0.5835	0.7140	2.1850
-0.4080	0.5835	0.7120	2.1809
-0.4044	0.5836	0.7100	2.1768
-0.3997	0.5819	0.7060	2.1727
-0.3935	0.5789	0.7000	2.1678
-0.3889	0.5772	0.6960	2.1637
-0.3866	0.5788	0.6960	2.1597
-0.3831	0.5787	0.6940	2.1555
-0.3807	0.5803	0.6940	2.1514
-0.3762	0.5784	0.6900	2.1474
-0.3727	0.5783	0.6880	2.1433
-0.3683	0.5764	0.6840	2.1394
-0.3659	0.5779	0.6840	2.1353
-0.3636	0.5793	0.6840	2.1313
-0.3595	0.5795	0.6820	2.1261
-0.3551	0.5776	0.6780	2.1220
-0.3508	0.5755	0.6740	2.1181
-0.3484	0.5769	0.6740	2.1141
-0.3450	0.5767	0.6720	2.1100
-0.3416	0.5764	0.6700	2.1059
-0.3373	0.5743	0.6660	2.1018
-0.3323	0.5726	0.6620	2.0967
-0.3301	0.5738	0.6620	2.0928
-0.3267	0.5734	0.6600	2.0887
-0.3234	0.5730	0.6580	2.0846
-0.3201	0.5726	0.6560	2.0806
-0.3168	0.5722	0.6540	2.0764
-0.3125	0.5700	0.6500	2.0723
-0.3102	0.5712	0.6500	2.0683
-0.3069	0.5707	0.6480	2.0642
-0.3032	0.5704	0.6460	2.0593
-0.2999	0.5699	0.6440	2.0552
-0.2957	0.5676	0.6400	2.0511
-0.2934	0.5688	0.6400	2.0470
-0.2903	0.5681	0.6380	2.0432
-0.2870	0.5675	0.6360	2.0390
-0.2839	0.5669	0.6340	2.0350
-0.2815	0.5681	0.6340	2.0309
-0.2783	0.5674	0.6320	2.0268
-0.2746	0.5670	0.6300	2.0219
-0.2715	0.5663	0.6280	2.0179
-0.2692	0.5674	0.6280	2.0137
-0.2660	0.5667	0.6260	2.0096
-0.2628	0.5659	0.6240	2.0056
-0.2597	0.5652	0.6220	2.0015
-0.2567	0.5644	0.6200	1.9976
