x	y	r	phi
-0.9860	0.0018	0.9860	3.1398
-0.9860	0.0059	0.9860	3.1356
-0.9840	0.0096	0.9840	3.1318
-0.9839	0.0137	0.9840	3.1277
-0.9838	0.0176	0.9840	3.1237
-0.9858	0.0217	0.9860	3.1195
-0.9857	0.0255	0.9860	3.1157
-0.9836	0.0294	0.9840	3.1117
-0.9834	0.0335	0.9840	3.1076
-0.9813	0.0382	0.9820	3.1027
-0.9811	0.0423	0.9820	3.0985
-0.9809	0.0463	0.9820	3.0944
-0.9807	0.0500	0.9820	3.0907
-0.9805	0.0540	0.9820	3.0866
-0.9803	0.0581	0.9820	3.0824
-0.9780	0.0619	0.9800	3.0784
-0.9778	0.0656	0.9800	3.0746
-0.9795	0.0698	0.9820	3.0705
-0.9792	0.0738	0.9820	3.0663
-0.9769	0.0776	0.9800	3.0623
-0.9766	0.0816	0.9800	3.0582
-0.9782	0.0858	0.9820	3.0541
-0.9759	0.0896	0.9800	3.0500
-0.9755	0.0939	0.9800	3.0456
-0.9751	0.0978	0.9800	3.0416
-0.9747	0.1019	0.9800	3.0375
-0.9743	0.1059	0.9800	3.0334
-0.9738	0.1098	0.9800	3.0293
-0.9754	0.1140	0.9820	3.0252
-0.9729	0.1178	0.9800	3.0211
-0.9724	0.1217	0.9800	3.0171
-0.9739	0.1260	0.9820	3.0129
-0.9734	0.1300	0.9820	3.0088
-0.9708	0.1337	0.9800	3.0048
-0.9723	0.1379	0.9820	3.0007
-0.9697	0.1419	0.9800	2.9962
-0.9691	0.1458	0.9800	2.9922
-0.9705	0.1501	0.9820	2.9881
-0.9698	0.1541	0.9820	2.9840
-0.9692	0.1580	0.9820	2.9799
-0.9685	0.1620	0.9820	2.9758
-0.9679	0.1660	0.9820	2.9717
-0.9672	0.1699	0.9820	2.9677
-0.9665	0.1739	0.9820	2.9636
-0.9658	0.1779	0.9820	2.9594
-0.9671	0.1814	0.9840	2.9562
-0.9664	0.1853	0.9840	2.9521
-0.9656	0.1893	0.9840	2.9480
-0.9648	0.1933	0.9840	2.9439
-0.9640	0.1971	0.9840	2.9399
-0.9632	0.2011	0.9840	2.9358
-0.9624	0.2051	0.9840	2.9316
-0.9635	0.2094	0.9860	2.9276
-0.9626	0.2134	0.9860	2.9235
-0.9617	0.2176	0.9860	2.9191
-0.9608	0.2215	0.9860	2.9150
-0.9599	0.2254	0.9860	2.9109
-0.9609	0.2299	0.9880	2.9068
-0.9600	0.2337	0.9880	2.9028
-0.9590	0.2377	0.9880	2.8986
-0.9580	0.2416	0.9880	2.8945
-0.9570	0.2455	0.9880	2.8905
-0.9579	0.2499	0.9900	2.8864
-0.9569	0.2539	0.9900	2.8823
-0.9578	0.2582	0.9920	2.8782
-0.9567	0.2622	0.9920	2.8741
-0.9556	0.2663	0.9920	2.8698
-0.9545	0.2703	0.9920	2.8657
-0.9534	0.2742	0.9920	2.8615
-0.9542	0.2786	0.9940	2.8575
-0.9549	0.2831	0.9960	2.8534
-0.9537	0.2870	0.9960	2.8493
-0.9526	0.2909	0.9960	2.8452
-0.9514	0.2948	0.9960	2.8411
-0.9521	0.2993	0.9980	2.8370
-0.9508	0.3031	0.9980	2.8330
-0.9496	0.3071	0.9980	2.8289
-0.7835	0.6182	0.9980	2.4735
-0.7764	0.6175	0.9920	2.4697
-0.7692	0.6169	0.9860	2.4656
-0.7615	0.6169	0.9800	2.4607
-0.7527	0.6150	0.9720	2.4566
-0.7457	0.6140	0.9660	2.4527
-0.7402	0.6145	0.9620	2.4487
-0.7332	0.6135	0.9560	2.4449
-0.7261	0.6126	0.9500	2.4408
-0.7185	0.6123	0.9440	2.4359
-0.7114	0.6113	0.9380	2.4317
-0.7046	0.6100	0.9320	2.4280
-0.6991	0.6103	0.9280	2.4239
-0.6920	0.6092	0.9220	2.4198
-0.6852	0.6079	0.9160	2.4159
-0.6798	0.6080	0.9120	2.4119
-0.6724	0.6073	0.9060	2.4070
-0.6669	0.6073	0.9020	2.4029
-0.6601	0.6058	0.8960	2.3990
-0.6547	0.6058	0.8920	2.3949
-0.6480	0.6042	0.8860	2.3912
-0.6412	0.6028	0.8800	2.3871
-0.6353	0.6031	0.8760	2.3822
-0.6299	0.6030	0.8720	2.3781
-0.6247	0.6026	0.8680	2.3742
-0.6194	0.6023	0.8640	2.3702
-0.6141	0.6021	0.8600	2.3661
-0.6075	0.6002	0.8540	2.3622
-0.6022	0.5999	0.8500	2.3581
-0.5964	0.6000	0.8460	2.3532
-0.5927	0.6008	0.8440	2.3494
-0.5861	0.5989	0.8380	2.3454
-0.5808	0.5985	0.8340	2.3412
-0.5758	0.5978	0.8300	2.3374
-0.5706	0.5972	0.8260	2.3334
-0.5655	0.5965	0.8220	2.3295
-0.5597	0.5965	0.8180	2.3244
-0.5561	0.5972	0.8160	2.3205
-0.5509	0.5966	0.8120	2.3164
-0.5459	0.5957	0.8080	2.3126
-0.5408	0.5949	0.8040	2.3085
-0.5370	0.5957	0.8020	2.3044
-0.5320	0.5948	0.7980	2.3006
-0.5270	0.5939	0.7940	2.2966
-0.5201	0.5920	0.7880	2.2916
-0.5150	0.5911	0.7840	2.2875
-0.5115	0.5915	0.7820	2.2837
-0.5064	0.5906	0.7780	2.2796
-0.5027	0.5911	0.7760	2.2756
-0.4977	0.5901	0.7720	2.2714
-0.4940	0.5906	0.7700	2.2673
-0.4886	0.5900	0.7660	2.2624
-0.4848	0.5904	0.7640	2.2583
-0.4799	0.5893	0.7600	2.2543
-0.4762	0.5897	0.7580	2.2502
-0.4713	0.5885	0.7540	2.2460
-0.4677	0.5889	0.7520	2.2420
-0.4642	0.5891	0.7500	2.2382
-0.4593	0.5878	0.7460	2.2341
-0.4538	0.5870	0.7420	2.2289
-0.4502	0.5873	0.7400	2.2248
-0.4466	0.5875	0.7380	2.2207
-0.4431	0.5877	0.7360	2.2169
-0.4383	0.5863	0.7320	2.2128
-0.4347	0.5864	0.7300	2.2087
-0.4311	0.5866	0.7280	2.2046
-0.4264	0.5851	0.7240	2.2005
-0.4223	0.5856	0.7220	2.1956
-0.4187	0.5857	0.7200	2.1915
-0.4152	0.5858	0.7180	2.1875
-0.4117	0.5858	0.7160	2.1833
-0.4070	0.5842	0.7120	2.1792
-0.4023	0.5826	0.7080	2.1752
-0.3990	0.5825	0.7060	2.1713
-0.3966	0.5841	0.7060	2.1672
-0.3913	0.5828	0.7020	2.1621
-0.3878	0.5827	0.7000	2.1580
-0.3843	0.5827	0.6980	2.1539
-0.3810	0.5825	0.6960	2.1501
-0.3775	0.5823	0.6940	2.1459
-0.3730	0.5805	0.6900	2.1419
-0.3695	0.5803	0.6880	2.1378
-0.3661	0.5802	0.6860	2.1337
-0.3627	0.5799	0.6840	2.1296
-0.3588	0.5800	0.6820	2.1248
-0.3564	0.5815	0.6820	2.1206
-0.3529	0.5812	0.6800	2.1165
-0.3485	0.5792	0.6760	2.1125
-0.3451	0.5789	0.6740	2.1084
-0.3419	0.5785	0.6720	2.1045
-0.3375	0.5765	0.6680	2.1004
-0.3351	0.5778	0.6680	2.0964
-0.3338	0.5810	0.6700	2.0923
-0.3278	0.5775	0.6640	2.0871
-0.3246	0.5770	0.6620	2.0832
-0.3223	0.5783	0.6620	2.0792
-0.3189	0.5778	0.6600	2.0751
-0.3156	0.5774	0.6580	2.0710
-0.3113	0.5751	0.6540	2.0669
-0.3090	0.5764	0.6540	2.0628
-0.3056	0.5759	0.6520	2.0587
-0.3025	0.5753	0.6500	2.0549
-0.2977	0.5733	0.6460	2.0497
-0.2954	0.5745	0.6460	2.0457
-0.2921	0.5740	0.6440	2.0415
-0.2881	0.5715	0.6400	2.0377
-0.2858	0.5727	0.6400	2.0337
-0.2834	0.5738	0.6400	2.0296
-0.2802	0.5732	0.6380	2.0254
-0.2770	0.5725	0.6360	2.0214
-0.2738	0.5718	0.6340	2.0173
-0.2705	0.5712	0.6320	2.0132
-0.2682	0.5723	0.6320	2.0091
-0.2645	0.5718	0.6300	2.0041
-0.2622	0.5728	0.6300	2.0001
-0.2591	0.5721	0.6280	1.9960
-0.2551	0.5695	0.6240	1.9919
-0.2529	0.5705	0.6240	1.9880
-0.2498	0.5696	0.6220	1.9840
-0.2474	0.5707	0.6220	1.9799
-0.2443	0.5699	0.6200	1.9758
-0.2412	0.5690	0.6180	1.9717
-0.2369	0.5665	0.6140	1.9669
-0.2357	0.5691	0.6160	1.9635
-0.2322	0.5684	0.6140	1.9586
-0.2292	0.5675	0.6120	1.9546
-0.2268	0.5684	0.6120	1.9505
-0.2237	0.5675	0.6100	1.9463
-0.2207	0.5665	0.6080	1.9423
-0.2185	0.5674	0.6080	1.9385
-0.2148	0.5645	0.6040	1.9343
-0.2125	0.5654	0.6040	1.9302
-0.2109	0.5681	0.6060	1.9262
-0.2071	0.5652	0.6020	1.9221
-0.2048	0.5661	0.6020	1.9180
-0.2019	0.5650	0.6000	1.9139
-0.1997	0.5658	0.6000	1.9101
-0.1961	0.5649	0.5980	1.9049
-0.1931	0.5638	0.5960	1.9008
-0.1909	0.5646	0.5960	1.8968
-0.1881	0.5634	0.5940	1.8929
-0.1851	0.5623	0.5920	1.8888
-0.1828	0.5631	0.5920	1.8847
-0.1799	0.5619	0.5900	1.8807
-0.1768	0.5608	0.5880	1.8763
-0.1746	0.5615	0.5880	1.8722
-0.1723	0.5622	0.5880	1.8681
-0.1694	0.5610	0.5860	1.8640
-0.1671	0.5617	0.5860	1.8600
-0.1648	0.5624	0.5860	1.8558
-0.1613	0.5613	0.5840	1.8507
-0.1590	0.5619	0.5840	1.8465
-0.1562	0.5606	0.5820	1.8425
-0.1534	0.5594	0.5800	1.8384
-0.1510	0.5600	0.5800	1.8343
-0.1488	0.5606	0.5800	1.8302
-0.1460	0.5593	0.5780	1.8261
-0.1432	0.5579	0.5760	1.8220
-0.1409	0.5585	0.5760	1.8180
-0.1386	0.5591	0.5760	1.8138
-0.1358	0.5577	0.5740	1.8097
-0.1336	0.5582	0.5740	1.8057
-0.1313	0.5588	0.5740	1.8016
-0.1284	0.5574	0.5720	1.7972
-0.1261	0.5579	0.5720	1.7931
-0.1238	0.5584	0.5720	1.7890
-0.1207	0.5571	0.5700	1.7841
-0.1184	0.5576	0.5700	1.7800
-0.1161	0.5580	0.5700	1.7760
-0.1133	0.5566	0.5680	1.7716
-0.1110	0.5571	0.5680	1.7674
-0.1083	0.5555	0.5660	1.7634
-0.1061	0.5560	0.5660	1.7593
-0.1038	0.5564	0.5660	1.7552
-0.1015	0.5568	0.5660	1.7511
-0.0992	0.5572	0.5660	1.7470
-0.0969	0.5576	0.5660	1.7429
-0.0943	0.5561	0.5640	1.7389
-0.0917	0.5545	0.5620	1.7347
-0.0891	0.5529	0.5600	1.7306
-0.0869	0.5532	0.5600	1.7266
-0.0837	0.5517	0.5580	1.7214
-0.0815	0.5520	0.5580	1.7173
-0.0792	0.5524	0.5580	1.7132
-0.0767	0.5507	0.5560	1.7091
-0.0744	0.5510	0.5560	1.7050
-0.0719	0.5493	0.5540	1.7009
-0.0694	0.5476	0.5520	1.6969
-0.0672	0.5479	0.5520	1.6927
-0.0650	0.5502	0.5540	1.6883
-0.0628	0.5504	0.5540	1.6843
-0.0605	0.5507	0.5540	1.6802
-0.0580	0.5489	0.5520	1.6761
-0.0558	0.5492	0.5520	1.6720
-0.0535	0.5494	0.5520	1.6679
-0.0513	0.5496	0.5520	1.6638
-0.0490	0.5498	0.5520	1.6598
-0.0468	0.5500	0.5520	1.6556
-0.0444	0.5482	0.5500	1.6515
-0.0421	0.5484	0.5500	1.6475
-0.0399	0.5486	0.5500	1.6434
-0.0376	0.5487	0.5500	1.6393
-0.0353	0.5489	0.5500	1.6349
-0.0330	0.5490	0.5500	1.6308
-0.0308	0.5491	0.5500	1.6268
-0.0285	0.5493	0.5500	1.6227
-0.0262	0.5474	0.5480	1.6185
-0.0240	0.5475	0.5480	1.6145
-0.0217	0.5476	0.5480	1.6104
-0.0194	0.5477	0.5480	1.6063
-0.0172	0.5477	0.5480	1.6022
-0.0150	0.5478	0.5480	1.5981
-0.0127	0.5479	0.5480	1.5940
-0.0098	0.5459	0.5460	1.5888
-0.0076	0.5459	0.5460	1.5848
-0.0054	0.5460	0.5460	1.5807
-0.0031	0.5440	0.5440	1.5765
-0.0009	0.5440	0.5440	1.5725
0.0013	0.5440	0.5440	1.5684
0.0035	0.5420	0.5420	1.5643
0.0057	0.5420	0.5420	1.5603
0.0080	0.5419	0.5420	1.5561
0.0103	0.5419	0.5420	1.5517
0.0126	0.5439	0.5440	1.5477
0.0148	0.5438	0.5440	1.5436
0.0171	0.5437	0.5440	1.5394
0.0192	0.5437	0.5440	1.5354
0.0215	0.5436	0.5440	1.5313
0.0237	0.5435	0.5440	1.5272
0.0259	0.5434	0.5440	1.5231
0.0282	0.5433	0.5440	1.5190
0.0304	0.5432	0.5440	1.5149
0.0326	0.5430	0.5440	1.5109
0.0348	0.5429	0.5440	1.5068
0.0371	0.5427	0.5440	1.5026
0.0391	0.5406	0.5420	1.4986
0.0416	0.5424	0.5440	1.4942
0.0438	0.5422	0.5440	1.4902
0.0457	0.5401	0.5420	1.4863
0.0480	0.5399	0.5420	1.4822
0.0502	0.5397	0.5420	1.4781
0.0522	0.5395	0.5420	1.4743
0.0546	0.5413	0.5440	1.4702
0.0565	0.5390	0.5420	1.4664
0.0587	0.5388	0.5420	1.4623
0.0609	0.5386	0.5420	1.4582
0.0632	0.5403	0.5440	1.4544
0.0652	0.5381	0.5420	1.4503
0.0673	0.5378	0.5420	1.4463
0.0694	0.5375	0.5420	1.4424
0.0719	0.5392	0.5440	1.4383
0.0739	0.5390	0.5440	1.4345
0.0761	0.5387	0.5440	1.4304
0.0783	0.5383	0.5440	1.4263
0.0804	0.5380	0.5440	1.4225
0.0823	0.5357	0.5420	1.4184
0.0845	0.5354	0.5420	1.4143
0.0868	0.5370	0.5440	1.4105
0.0890	0.5367	0.5440	1.4064
0.0911	0.5363	0.5440	1.4025
0.0933	0.5359	0.5440	1.3985
0.0955	0.5356	0.5440	1.3944
0.0979	0.5372	0.5460	1.3906
0.0998	0.5388	0.5480	1.3876
0.1021	0.5384	0.5480	1.3835
0.1043	0.5359	0.5460	1.3786
0.1057	0.5316	0.5420	1.3744
0.1077	0.5312	0.5420	1.3707
0.1103	0.5327	0.5440	1.3666
0.1125	0.5322	0.5440	1.3625
0.1145	0.5318	0.5440	1.3587
0.1167	0.5313	0.5440	1.3546
0.1193	0.5328	0.5460	1.3505
0.1214	0.5323	0.5460	1.3466
0.1235	0.5318	0.5460	1.3426
0.1256	0.5334	0.5480	1.3395
0.1276	0.5329	0.5480	1.3358
0.1298	0.5324	0.5480	1.3317
0.1319	0.5298	0.5460	1.3268
0.1341	0.5293	0.5460	1.3227
0.1363	0.5287	0.5460	1.3186
0.1383	0.5302	0.5480	1.3156
0.1414	0.5336	0.5520	1.3117
0.1435	0.5330	0.5520	1.3077
0.1456	0.5325	0.5520	1.3039
0.1473	0.5299	0.5500	1.2998
0.1488	0.5253	0.5460	1.2949
0.1509	0.5247	0.5460	1.2907
0.1536	0.5281	0.5500	1.2878
0.1563	0.5294	0.5520	1.2837
0.1584	0.5288	0.5520	1.2798
0.1605	0.5282	0.5520	1.2758
0.1625	0.5275	0.5520	1.2720
0.1653	0.5288	0.5540	1.2678
0.1674	0.5281	0.5540	1.2638
0.1694	0.5275	0.5540	1.2600
0.1722	0.5287	0.5560	1.2559
0.1744	0.5279	0.5560	1.2517
0.1764	0.5273	0.5560	1.2480
0.1786	0.5266	0.5560	1.2439
0.1812	0.5278	0.5580	1.2400
0.1833	0.5270	0.5580	1.2360
0.1855	0.5263	0.5580	1.2319
0.1875	0.5255	0.5580	1.2280
0.1897	0.5248	0.5580	1.2239
0.1919	0.5261	0.5600	1.2210
0.1941	0.5253	0.5600	1.2168
0.1961	0.5246	0.5600	1.2131
0.1989	0.5256	0.5620	1.2090
0.2011	0.5248	0.5620	1.2048
0.2031	0.5240	0.5620	1.2010
0.2060	0.5251	0.5640	1.1970
0.2087	0.5261	0.5660	1.1931
0.2109	0.5253	0.5660	1.1890
0.2130	0.5244	0.5660	1.1850
0.2150	0.5236	0.5660	1.1812
0.2179	0.5245	0.5680	1.1770
0.2201	0.5236	0.5680	1.1729
0.2220	0.5228	0.5680	1.1692
0.2242	0.5219	0.5680	1.1651
0.2262	0.5210	0.5680	1.1612
0.2283	0.5201	0.5680	1.1571
0.2312	0.5210	0.5700	1.1531
