x	y	r	phi
-0.8780	0.0009	0.8780	3.1405
-0.8760	0.0043	0.8760	3.1367
-0.8740	0.0078	0.8740	3.1327
-0.8739	0.0111	0.8740	3.1288
-0.8739	0.0147	0.8740	3.1247
-0.8758	0.0181	0.8760	3.1209
-0.8737	0.0216	0.8740	3.1169
-0.8736	0.0250	0.8740	3.1130
-0.8735	0.0286	0.8740	3.1089
-0.8734	0.0319	0.8740	3.1051
-0.8733	0.0354	0.8740	3.1010
-0.8731	0.0388	0.8740	3.0972
-0.8730	0.0424	0.8740	3.0931
-0.8708	0.0458	0.8720	3.0891
-0.8706	0.0491	0.8720	3.0852
-0.8724	0.0528	0.8740	3.0811
-0.8702	0.0561	0.8720	3.0773
-0.8700	0.0596	0.8720	3.0732
-0.8697	0.0631	0.8720	3.0691
-0.8694	0.0667	0.8720	3.0650
-0.8692	0.0702	0.8720	3.0610
-0.8708	0.0742	0.8740	3.0566
-0.8705	0.0778	0.8740	3.0524
-0.8682	0.0811	0.8720	3.0484
-0.8679	0.0847	0.8720	3.0443
-0.8675	0.0883	0.8720	3.0402
-0.8691	0.0923	0.8740	3.0358
-0.8687	0.0958	0.8740	3.0317
-0.8663	0.0991	0.8720	3.0277
-0.8659	0.1027	0.8720	3.0236
-0.8675	0.1065	0.8740	3.0194
-0.8670	0.1102	0.8740	3.0151
-0.8666	0.1138	0.8740	3.0110
-0.8661	0.1174	0.8740	3.0069
-0.8656	0.1209	0.8740	3.0029
-0.8651	0.1244	0.8740	2.9987
-0.8665	0.1285	0.8760	2.9943
-0.8640	0.1317	0.8740	2.9903
-0.8654	0.1356	0.8760	2.9862
-0.8649	0.1392	0.8760	2.9821
-0.8623	0.1423	0.8740	2.9780
-0.8637	0.1465	0.8760	2.9736
-0.8650	0.1503	0.8780	2.9696
-0.8624	0.1535	0.8760	2.9655
-0.8618	0.1570	0.8760	2.9613
-0.8612	0.1605	0.8760	2.9573
-0.8624	0.1647	0.8780	2.9529
-0.8617	0.1682	0.8780	2.9488
-0.8632	0.1712	0.8800	2.9458
-0.8624	0.1749	0.8800	2.9415
-0.8617	0.1785	0.8800	2.9374
-0.8610	0.1820	0.8800	2.9333
-0.8602	0.1855	0.8800	2.9292
-0.8595	0.1890	0.8800	2.9251
-0.8606	0.1932	0.8820	2.9207
-0.8598	0.1967	0.8820	2.9167
-0.8590	0.2003	0.8820	2.9126
-0.8581	0.2038	0.8820	2.9084
-0.8592	0.2077	0.8840	2.9044
-0.8583	0.2115	0.8840	2.9000
-0.8575	0.2150	0.8840	2.8960
-0.8566	0.2185	0.8840	2.8918
-0.8557	0.2220	0.8840	2.8877
-0.8548	0.2255	0.8840	2.8837
-0.8558	0.2295	0.8860	2.8796
-0.8567	0.2338	0.8880	2.8752
-0.8557	0.2373	0.8880	2.8711
