x	y	r	phi
-0.7176	0.6936	0.9980	2.3732
-0.7127	0.6957	0.9960	2.3683
-0.7077	0.6980	0.9940	2.3631
-0.7028	0.7001	0.9920	2.3581
-0.6978	0.7023	0.9900	2.3529
-0.6929	0.7043	0.9880	2.3480
-0.6881	0.7062	0.9860	2.3432
-0.6830	0.7084	0.9840	2.3380
-0.6773	0.7110	0.9820	2.3319
-0.6725	0.7129	0.9800	2.3270
-0.6674	0.7149	0.9780	2.3219
-0.6639	0.7181	0.9780	2.3170
-0.6590	0.7199	0.9760	2.3121
-0.6540	0.7218	0.9740	2.3069
-0.6490	0.7236	0.9720	2.3019
-0.6453	0.7269	0.9720	2.2968
-0.6404	0.7286	0.9700	2.2919
-0.6355	0.7302	0.9680	2.2870
-0.6304	0.7319	0.9660	2.2818
-0.6268	0.7350	0.9660	2.2769
-0.6217	0.7367	0.9640	2.2717
-0.6168	0.7382	0.9620	2.2668
-0.6129	0.7415	0.9620	2.2616
-0.6080	0.7429	0.9600	2.2567
-0.6031	0.7443	0.9580	2.2518
-0.5993	0.7474	0.9580	2.2466
-0.5956	0.7504	0.9580	2.2417
-0.5905	0.7519	0.9560	2.2365
-0.5856	0.7532	0.9540	2.2317
-0.5806	0.7545	0.9520	2.2267
-0.5767	0.7575	0.9520	2.2215
-0.5730	0.7603	0.9520	2.2166
-0.5678	0.7616	0.9500	2.2114
-0.5629	0.7628	0.9480	2.2065
-0.5592	0.7655	0.9480	2.2016
-0.5540	0.7668	0.9460	2.1965
-0.5502	0.7696	0.9460	2.1915
-0.5445	0.7712	0.9440	2.1855
-0.5405	0.7740	0.9440	2.1804
-0.5367	0.7766	0.9440	2.1755
-0.5317	0.7776	0.9420	2.1705
-0.5276	0.7804	0.9420	2.1653
-0.5227	0.7813	0.9400	2.1604
-0.5186	0.7840	0.9400	2.1552
-0.5148	0.7865	0.9400	2.1504
-0.5099	0.7873	0.9380	2.1455
-0.5058	0.7900	0.9380	2.1403
-0.5008	0.7908	0.9360	2.1353
-0.4967	0.7934	0.9360	2.1301
