x	y	r	phi
-0.7519	0.6471	0.9920	2.4310
-0.7432	0.6449	0.9840	2.4269
-0.7357	0.6444	0.9780	2.4223
-0.7270	0.6421	0.9700	2.4181
-0.7201	0.6409	0.9640	2.4143
-0.7132	0.6396	0.9580	2.4106
-0.7046	0.6372	0.9500	2.4064
-0.6971	0.6366	0.9440	2.4015
-0.6902	0.6352	0.9380	2.3977
-0.6834	0.6337	0.9320	2.3939
-0.6749	0.6311	0.9240	2.3898
-0.6682	0.6295	0.9180	2.3860
-0.6592	0.6273	0.9100	2.3810
-0.6526	0.6256	0.9040	2.3773
-0.6471	0.6255	0.9000	2.3732
-0.6418	0.6252	0.8960	2.3693
-0.6352	0.6234	0.8900	2.3655
-0.6298	0.6232	0.8860	2.3615
-0.6231	0.6214	0.8800	2.3576
-0.6159	0.6201	0.8740	2.3527
-0.6093	0.6182	0.8680	2.3489
-0.6025	0.6164	0.8620	2.3448
-0.5960	0.6144	0.8560	2.3410
-0.5909	0.6138	0.8520	2.3371
-0.5837	0.6124	0.8460	2.3322
-0.5799	0.6133	0.8440	2.3282
-0.5734	0.6111	0.8380	2.3244
-0.5670	0.6089	0.8320	2.3205
-0.5617	0.6083	0.8280	2.3164
-0.5567	0.6075	0.8240	2.3126
-0.5497	0.6058	0.8180	2.3077
-0.5433	0.6034	0.8120	2.3038
-0.5396	0.6041	0.8100	2.2998
-0.5346	0.6032	0.8060	2.2960
-0.5296	0.6022	0.8020	2.2922
-0.5245	0.6014	0.7980	2.2880
-0.5197	0.6003	0.7940	2.2843
-0.5128	0.5984	0.7880	2.2793
-0.5079	0.5972	0.7840	2.2756
-0.5016	0.5947	0.7780	2.2714
-0.4980	0.5951	0.7760	2.2676
-0.4932	0.5939	0.7720	2.2638
-0.4877	0.5933	0.7680	2.2589
-0.4827	0.5922	0.7640	2.2548
-0.4793	0.5924	0.7620	2.2510
-0.4745	0.5911	0.7580	2.2472
-0.4696	0.5899	0.7540	2.2431
-0.4648	0.5886	0.7500	2.2392
-0.4613	0.5888	0.7480	2.2354
-0.4560	0.5879	0.7440	2.2305
-0.4512	0.5865	0.7400	2.2265
-0.4465	0.5851	0.7360	2.2226
-0.4418	0.5836	0.7320	2.2188
-0.4382	0.5838	0.7300	2.2147
-0.4348	0.5839	0.7280	2.2108
-0.4284	0.5812	0.7220	2.2060
-0.4250	0.5812	0.7200	2.2021
-0.4214	0.5813	0.7180	2.1981
-0.4169	0.5797	0.7140	2.1943
-0.4135	0.5796	0.7120	2.1904
-0.4088	0.5781	0.7080	2.1863
-0.4042	0.5764	0.7040	2.1823
-0.4000	0.5769	0.7020	2.1771
-0.3954	0.5752	0.6980	2.1730
-0.3919	0.5752	0.6960	2.1689
-0.3884	0.5751	0.6940	2.1648
-0.3840	0.5733	0.6900	2.1610
-0.3805	0.5732	0.6880	2.1569
-0.3760	0.5714	0.6840	2.1528
-0.3719	0.5717	0.6820	2.1476
-0.3674	0.5698	0.6780	2.1435
-0.3640	0.5696	0.6760	2.1394
-0.3606	0.5694	0.6740	2.1353
-0.3572	0.5692	0.6720	2.1313
-0.3538	0.5690	0.6700	2.1272
-0.3504	0.5687	0.6680	2.1230
-0.3456	0.5670	0.6640	2.1181
-0.3433	0.5684	0.6640	2.1141
-0.3389	0.5664	0.6600	2.1100
-0.3355	0.5660	0.6580	2.1059
-0.3322	0.5657	0.6560	2.1018
-0.3289	0.5653	0.6540	2.0977
-0.3246	0.5632	0.6500	2.0936
-0.3213	0.5627	0.6480	2.0896
-0.3175	0.5626	0.6460	2.0846
-0.3152	0.5639	0.6460	2.0806
-0.3119	0.5634	0.6440	2.0764
-0.3086	0.5629	0.6420	2.0723
-0.3045	0.5607	0.6380	2.0683
-0.3012	0.5602	0.6360	2.0642
-0.2989	0.5614	0.6360	2.0600
-0.2948	0.5591	0.6320	2.0560
-0.2911	0.5587	0.6300	2.0511
-0.2879	0.5581	0.6280	2.0470
-0.2847	0.5575	0.6260	2.0429
-0.2815	0.5569	0.6240	2.0389
-0.2783	0.5563	0.6220	2.0347
-0.2760	0.5574	0.6220	2.0306
-0.2729	0.5567	0.6200	2.0266
-0.2697	0.5560	0.6180	2.0225
-0.2666	0.5553	0.6160	2.0183
-0.2628	0.5549	0.6140	2.0132
-0.2598	0.5541	0.6120	2.0091
-0.2568	0.5533	0.6100	2.0053
-0.2537	0.5526	0.6080	2.0012
-0.2506	0.5518	0.6060	1.9971
-0.2475	0.5510	0.6040	1.9930
-0.2444	0.5501	0.6020	1.9889
-0.2414	0.5493	0.6000	1.9848
-0.2391	0.5503	0.6000	1.9808
-0.2355	0.5497	0.5980	1.9756
-0.2317	0.5470	0.5940	1.9715
-0.2286	0.5461	0.5920	1.9673
-0.2264	0.5470	0.5920	1.9633
-0.2236	0.5460	0.5900	1.9595
-0.2213	0.5469	0.5900	1.9553
-0.2183	0.5460	0.5880	1.9512
-0.2154	0.5450	0.5860	1.9472
-0.2132	0.5459	0.5860	1.9431
-0.2096	0.5451	0.5840	1.9379
-0.2074	0.5459	0.5840	1.9338
-0.2045	0.5449	0.5820	1.9297
-0.2008	0.5420	0.5780	1.9256
-0.1979	0.5409	0.5760	1.9215
-0.1957	0.5417	0.5760	1.9175
-0.1930	0.5406	0.5740	1.9136
-0.1901	0.5395	0.5720	1.9095
-0.1866	0.5386	0.5700	1.9043
-0.1844	0.5393	0.5700	1.9003
-0.1816	0.5382	0.5680	1.8962
-0.1794	0.5389	0.5680	1.8921
-0.1766	0.5378	0.5660	1.8880
-0.1737	0.5366	0.5640	1.8839
-0.1715	0.5373	0.5640	1.8798
-0.1694	0.5380	0.5640	1.8758
-0.1665	0.5368	0.5620	1.8716
-0.1639	0.5355	0.5600	1.8678
-0.1605	0.5344	0.5580	1.8626
-0.1583	0.5351	0.5580	1.8585
-0.1556	0.5338	0.5560	1.8545
-0.1529	0.5325	0.5540	1.8504
-0.1507	0.5331	0.5540	1.8462
-0.1480	0.5318	0.5520	1.8422
-0.1453	0.5305	0.5500	1.8381
-0.1431	0.5311	0.5500	1.8340
-0.1409	0.5316	0.5500	1.8299
-0.1382	0.5303	0.5480	1.8258
-0.1362	0.5308	0.5480	1.8220
-0.1341	0.5313	0.5480	1.8180
-0.1304	0.5282	0.5440	1.8128
-0.1277	0.5267	0.5420	1.8087
-0.1255	0.5273	0.5420	1.8045
-0.1234	0.5278	0.5420	1.8005
-0.1208	0.5263	0.5400	1.7964
-0.1186	0.5268	0.5400	1.7923
-0.1161	0.5253	0.5380	1.7882
-0.1139	0.5258	0.5380	1.7841
-0.1115	0.5243	0.5360	1.7803
-0.1093	0.5247	0.5360	1.7762
-0.1062	0.5233	0.5340	1.7710
-0.1042	0.5237	0.5340	1.7671
-0.1021	0.5242	0.5340	1.7631
-0.0999	0.5246	0.5340	1.7590
-0.0977	0.5250	0.5340	1.7549
-0.0956	0.5254	0.5340	1.7508
-0.0931	0.5238	0.5320	1.7467
-0.0904	0.5202	0.5280	1.7429
-0.0880	0.5186	0.5260	1.7389
-0.0858	0.5189	0.5260	1.7347
-0.0837	0.5193	0.5260	1.7306
-0.0816	0.5196	0.5260	1.7266
-0.0792	0.5180	0.5240	1.7225
-0.0772	0.5183	0.5240	1.7186
-0.0742	0.5167	0.5220	1.7135
-0.0721	0.5170	0.5220	1.7093
-0.0700	0.5173	0.5220	1.7053
-0.0678	0.5156	0.5200	1.7015
-0.0656	0.5158	0.5200	1.6973
-0.0636	0.5161	0.5200	1.6933
-0.0612	0.5144	0.5180	1.6892
-0.0591	0.5146	0.5180	1.6851
-0.0570	0.5149	0.5180	1.6811
-0.0548	0.5131	0.5160	1.6772
-0.0527	0.5133	0.5160	1.6731
-0.0506	0.5135	0.5160	1.6690
-0.0483	0.5117	0.5140	1.6649
-0.0462	0.5119	0.5140	1.6608
-0.0441	0.5121	0.5140	1.6567
-0.0422	0.5123	0.5140	1.6530
-0.0394	0.5105	0.5120	1.6478
