x	y	r	phi
-0.3380	0.0006	0.3380	3.1398
-0.3380	0.0020	0.3380	3.1356
-0.3390	0.0034	0.3390	3.1315
-0.3400	0.0048	0.3400	3.1275
-0.3409	0.0063	0.3410	3.1231
-0.3409	0.0077	0.3410	3.1190
-0.3409	0.0091	0.3410	3.1149
-0.3408	0.0105	0.3410	3.1108
-0.3418	0.0116	0.3420	3.1076
-0.3418	0.0130	0.3420	3.1034
-0.3417	0.0144	0.3420	3.0994
-0.3426	0.0159	0.3430	3.0953
-0.3426	0.0173	0.3430	3.0912
-0.3425	0.0188	0.3430	3.0868
-0.3434	0.0202	0.3440	3.0827
-0.3433	0.0217	0.3440	3.0786
-0.3432	0.0230	0.3440	3.0746
-0.3431	0.0245	0.3440	3.0705
-0.3440	0.0259	0.3450	3.0663
-0.3449	0.0275	0.3460	3.0620
-0.3458	0.0286	0.3470	3.0590
-0.3467	0.0301	0.3480	3.0549
-0.3466	0.0317	0.3480	3.0505
-0.3464	0.0330	0.3480	3.0465
-0.3473	0.0346	0.3490	3.0424
-0.3471	0.0360	0.3490	3.0382
-0.3470	0.0374	0.3490	3.0342
-0.3478	0.0389	0.3500	3.0301
-0.3477	0.0404	0.3500	3.0258
-0.3485	0.0420	0.3510	3.0217
-0.3483	0.0434	0.3510	3.0175
-0.3492	0.0447	0.3520	3.0143
-0.3490	0.0461	0.3520	3.0101
-0.3498	0.0477	0.3530	3.0061
-0.3496	0.0491	0.3530	3.0020
-0.3504	0.0506	0.3540	2.9982
-0.3511	0.0522	0.3550	2.9941
-0.3509	0.0536	0.3550	2.9900
-0.3517	0.0552	0.3560	2.9859
-0.3525	0.0564	0.3570	2.9829
-0.3523	0.0579	0.3570	2.9788
-0.3530	0.0594	0.3580	2.9748
-0.3528	0.0609	0.3580	2.9706
-0.3535	0.0625	0.3590	2.9665
-0.3542	0.0641	0.3600	2.9625
-0.3550	0.0657	0.3610	2.9587
-0.3547	0.0671	0.3610	2.9545
-0.3555	0.0685	0.3620	2.9513
-0.3562	0.0700	0.3630	2.9474
-0.3559	0.0715	0.3630	2.9434
-0.3556	0.0729	0.3630	2.9393
-0.3563	0.0746	0.3640	2.9352
-0.3569	0.0762	0.3650	2.9311
-0.3576	0.0779	0.3660	2.9270
-0.3583	0.0796	0.3670	2.9229
-0.3579	0.0811	0.3670	2.9189
-0.3587	0.0824	0.3680	2.9158
-0.3593	0.0841	0.3690	2.9118
-0.3590	0.0854	0.3690	2.9079
-0.3596	0.0871	0.3700	2.9038
-0.3602	0.0889	0.3710	2.8997
-0.3608	0.0906	0.3720	2.8957
-0.3615	0.0919	0.3730	2.8927
-0.3611	0.0934	0.3730	2.8886
-0.3627	0.0954	0.3750	2.8845
-0.3623	0.0968	0.3750	2.8804
-0.3628	0.0986	0.3760	2.8763
-0.3634	0.1003	0.3770	2.8722
-0.3640	0.1021	0.3780	2.8682
-0.3636	0.1035	0.3780	2.8643
-0.3642	0.1049	0.3790	2.8611
-0.3647	0.1067	0.3800	2.8569
-0.3662	0.1087	0.3820	2.8531
-0.3667	0.1105	0.3830	2.8490
-0.3663	0.1120	0.3830	2.8450
-0.3668	0.1138	0.3840	2.8408
-0.3674	0.1151	0.3850	2.8379
-0.3679	0.1170	0.3860	2.8337
-0.3683	0.1188	0.3870	2.8296
-0.3688	0.1206	0.3880	2.8256
-0.3692	0.1224	0.3890	2.8215
-0.3697	0.1243	0.3900	2.8173
-0.3703	0.1257	0.3910	2.8144
-0.3707	0.1275	0.3920	2.8103
-0.3711	0.1293	0.3930	2.8062
-0.3716	0.1311	0.3940	2.8024
-0.3719	0.1330	0.3950	2.7983
-0.3724	0.1348	0.3960	2.7942
-0.3729	0.1363	0.3970	2.7912
-0.3742	0.1385	0.3990	2.7871
-0.3746	0.1404	0.4000	2.7830
-0.3749	0.1423	0.4010	2.7789
-0.3753	0.1441	0.4020	2.7749
-0.3767	0.1460	0.4040	2.7718
-0.3770	0.1479	0.4050	2.7678
-0.3773	0.1498	0.4060	2.7637
-0.3777	0.1517	0.4070	2.7595
-0.3780	0.1536	0.4080	2.7555
-0.3793	0.1556	0.4100	2.7524
-0.3796	0.1575	0.4110	2.7484
-0.3799	0.1594	0.4120	2.7443
-0.3802	0.1614	0.4130	2.7402
-0.3814	0.1636	0.4150	2.7364
-0.3816	0.1655	0.4160	2.7323
-0.3820	0.1672	0.4170	2.7290
-0.3814	0.1687	0.4170	2.7252
-0.3825	0.1710	0.4190	2.7211
-0.3827	0.1730	0.4200	2.7171
-0.3838	0.1754	0.4220	2.7129
-0.3840	0.1774	0.4230	2.7088
-0.3844	0.1790	0.4240	2.7058
-0.3854	0.1814	0.4260	2.7017
-0.3847	0.1830	0.4260	2.6977
-0.3858	0.1854	0.4280	2.6936
-0.3859	0.1874	0.4290	2.6895
-0.3861	0.1893	0.4300	2.6857
-0.3872	0.1915	0.4320	2.6824
-0.3883	0.1939	0.4340	2.6783
-0.3884	0.1959	0.4350	2.6745
-0.3894	0.1984	0.4370	2.6704
-0.3904	0.2009	0.4390	2.6663
-0.3906	0.2025	0.4400	2.6633
-0.3907	0.2046	0.4410	2.6593
-0.3916	0.2071	0.4430	2.6551
-0.3925	0.2097	0.4450	2.6510
-0.3934	0.2122	0.4470	2.6470
-0.3937	0.2139	0.4480	2.6439
-0.3945	0.2164	0.4500	2.6399
-0.3954	0.2190	0.4520	2.6358
-0.3954	0.2211	0.4530	2.6316
-0.3961	0.2238	0.4550	2.6273
-0.3972	0.2261	0.4570	2.6241
-0.3980	0.2287	0.4590	2.6199
-0.3987	0.2314	0.4610	2.6156
-0.3986	0.2336	0.4620	2.6115
-0.3996	0.2359	0.4640	2.6082
-0.4003	0.2386	0.4660	2.6041
-0.4010	0.2413	0.4680	2.5998
-0.4017	0.2440	0.4700	2.5957
-0.4023	0.2468	0.4720	2.5913
-0.4024	0.2487	0.4730	2.5880
-0.4031	0.2513	0.4750	2.5840
-0.4036	0.2542	0.4770	2.5796
-0.4043	0.2569	0.4790	2.5755
-0.4048	0.2597	0.4810	2.5711
-0.4057	0.2620	0.4830	2.5682
-0.4063	0.2649	0.4850	2.5638
-0.4068	0.2677	0.4870	2.5596
-0.4073	0.2705	0.4890	2.5553
-0.4079	0.2733	0.4910	2.5512
-0.4086	0.2758	0.4930	2.5479
-0.4091	0.2787	0.4950	2.5436
-0.4104	0.2820	0.4980	2.5395
-0.4108	0.2850	0.5000	2.5351
-0.4116	0.2874	0.5020	2.5321
-0.4120	0.2903	0.5040	2.5278
-0.4124	0.2931	0.5060	2.5237
-0.4136	0.2967	0.5090	2.5193
-0.4140	0.2995	0.5110	2.5152
-0.4154	0.3027	0.5140	2.5120
-0.4157	0.3057	0.5160	2.5076
-0.4161	0.3086	0.5180	2.5035
-0.4164	0.3114	0.5200	2.4994
-0.4166	0.3145	0.5220	2.4950
-0.4188	0.3183	0.5260	2.4918
-0.4191	0.3212	0.5280	2.4877
-0.4193	0.3242	0.5300	2.4833
-0.4211	0.3284	0.5340	2.4792
-0.4216	0.3310	0.5360	2.4759
-0.4218	0.3340	0.5380	2.4719
-0.4219	0.3371	0.5400	2.4675
-0.4236	0.3413	0.5440	2.4634
-0.4237	0.3444	0.5460	2.4591
-0.4257	0.3483	0.5500	2.4558
-0.4258	0.3513	0.5520	2.4517
-0.4258	0.3544	0.5540	2.4474
-0.4274	0.3588	0.5580	2.4432
-0.4277	0.3614	0.5600	2.4400
-0.4278	0.3645	0.5620	2.4359
-0.4292	0.3690	0.5660	2.4316
-0.4307	0.3733	0.5700	2.4274
-0.4310	0.3761	0.5720	2.4242
-0.4323	0.3806	0.5760	2.4198
-0.4338	0.3850	0.5800	2.4157
-0.4336	0.3882	0.5820	2.4113
-0.4354	0.3922	0.5860	2.4083
-0.4366	0.3968	0.5900	2.4039
-0.4365	0.3999	0.5920	2.3999
-0.4377	0.4045	0.5960	2.3955
-0.4393	0.4087	0.6000	2.3922
-0.4390	0.4119	0.6020	2.3881
-0.4402	0.4165	0.6060	2.3838
-0.4413	0.4211	0.6100	2.3797
-0.4424	0.4258	0.6140	2.3754
-0.4440	0.4299	0.6180	2.3723
-0.4450	0.4346	0.6220	2.3680
-0.4446	0.4378	0.6240	2.3639
-0.4456	0.4426	0.6280	2.3595
-0.4469	0.4469	0.6320	2.3562
-0.4479	0.4515	0.6360	2.3522
-0.4487	0.4564	0.6400	2.3478
-0.4511	0.4624	0.6460	2.3437
-0.4523	0.4668	0.6500	2.3405
-0.4532	0.4715	0.6540	2.3363
-0.4539	0.4764	0.6580	2.3319
-0.4547	0.4812	0.6620	2.3279
-0.4558	0.4856	0.6660	2.3247
-0.4578	0.4919	0.6720	2.3202
-0.4585	0.4968	0.6760	2.3161
-0.4604	0.5032	0.6820	2.3118
-0.4616	0.5075	0.6860	2.3088
-0.4620	0.5125	0.6900	2.3044
-0.4639	0.5189	0.6960	2.3003
