x	y	r	phi
-0.4650	-0.0000	0.4650	-3.1416
-0.4660	0.0019	0.4660	3.1376
-0.4660	0.0038	0.4660	3.1334
-0.4660	0.0058	0.4660	3.1291
-0.4679	0.0078	0.4680	3.1250
-0.4689	0.0097	0.4690	3.1209
-0.4699	0.0116	0.4700	3.1169
-0.4708	0.0136	0.4710	3.1127
-0.4707	0.0157	0.4710	3.1083
-0.4717	0.0176	0.4720	3.1043
-0.4726	0.0190	0.4730	3.1013
-0.4725	0.0211	0.4730	3.0969
-0.4724	0.0231	0.4730	3.0928
-0.4733	0.0250	0.4740	3.0888
-0.4742	0.0270	0.4750	3.0846
-0.4751	0.0291	0.4760	3.0805
-0.4760	0.0312	0.4770	3.0762
-0.4768	0.0332	0.4780	3.0721
-0.4777	0.0352	0.4790	3.0680
-0.4786	0.0372	0.4800	3.0639
-0.4774	0.0391	0.4790	3.0598
-0.4772	0.0411	0.4790	3.0557
-0.4780	0.0432	0.4800	3.0514
-0.4789	0.0453	0.4810	3.0473
-0.4787	0.0472	0.4810	3.0432
-0.4795	0.0493	0.4820	3.0391
-0.4803	0.0510	0.4830	3.0358
-0.4811	0.0531	0.4840	3.0317
-0.4809	0.0550	0.4840	3.0277
-0.4816	0.0571	0.4850	3.0236
-0.4824	0.0594	0.4860	3.0192
-0.4831	0.0614	0.4870	3.0151
-0.4838	0.0635	0.4880	3.0110
-0.4846	0.0657	0.4890	3.0069
-0.4843	0.0676	0.4890	3.0029
-0.4850	0.0699	0.4900	2.9985
-0.4857	0.0720	0.4910	2.9943
-0.4854	0.0740	0.4910	2.9903
-0.4862	0.0756	0.4920	2.9873
-0.4868	0.0779	0.4930	2.9829
-0.4875	0.0801	0.4940	2.9788
-0.4881	0.0822	0.4950	2.9748
-0.4888	0.0844	0.4960	2.9706
-0.4894	0.0864	0.4970	2.9668
-0.4901	0.0886	0.4980	2.9628
-0.4907	0.0906	0.4990	2.9590
-0.4913	0.0928	0.5000	2.9548
-0.4919	0.0949	0.5010	2.9510
-0.4926	0.0966	0.5020	2.9480
