x	y	r	phi
-0.7914	0.6014	0.9940	2.4918
-0.7810	0.5985	0.9840	2.4877
-0.7700	0.5965	0.9740	2.4825
-0.7597	0.5934	0.9640	2.4784
-0.7492	0.5906	0.9540	2.4740
-0.7385	0.5880	0.9440	2.4691
-0.7281	0.5849	0.9340	2.4648
-0.7195	0.5829	0.9260	2.4607
-0.7109	0.5808	0.9180	2.4566
-0.7002	0.5781	0.9080	2.4514
-0.6917	0.5758	0.9000	2.4474
-0.6817	0.5722	0.8900	2.4432
-0.6745	0.5713	0.8840	2.4388
-0.6641	0.5681	0.8740	2.4339
-0.6556	0.5658	0.8660	2.4296
-0.6488	0.5645	0.8600	2.4255
-0.6404	0.5619	0.8520	2.4214
-0.6315	0.5599	0.8440	2.4162
-0.6233	0.5571	0.8360	2.4122
-0.6165	0.5557	0.8300	2.4081
-0.6083	0.5528	0.8220	2.4039
-0.6010	0.5519	0.8160	2.3988
-0.5929	0.5489	0.8080	2.3947
-0.5861	0.5474	0.8020	2.3903
-0.5795	0.5457	0.7960	2.3862
-0.5709	0.5432	0.7880	2.3810
-0.5643	0.5413	0.7820	2.3770
-0.5578	0.5395	0.7760	2.3729
-0.5513	0.5376	0.7700	2.3688
-0.5442	0.5362	0.7640	2.3636
-0.5378	0.5342	0.7580	2.3595
-0.5312	0.5323	0.7520	2.3551
-0.5248	0.5302	0.7460	2.3510
-0.5178	0.5286	0.7400	2.3458
-0.5129	0.5279	0.7360	2.3418
-0.5065	0.5257	0.7300	2.3377
-0.5002	0.5234	0.7240	2.3336
-0.4948	0.5231	0.7200	2.3284
-0.4886	0.5207	0.7140	2.3244
-0.4822	0.5184	0.7080	2.3200
-0.4774	0.5174	0.7040	2.3159
-0.4719	0.5170	0.7000	2.3107
-0.4658	0.5144	0.6940	2.3066
-0.4610	0.5134	0.6900	2.3025
-0.4549	0.5108	0.6840	2.2984
-0.4496	0.5101	0.6800	2.2932
-0.4449	0.5089	0.6760	2.2892
-0.4389	0.5062	0.6700	2.2851
-0.4341	0.5051	0.6660	2.2807
-0.4290	0.5042	0.6620	2.2758
-0.4242	0.5030	0.6580	2.2714
-0.4196	0.5017	0.6540	2.2673
-0.4150	0.5003	0.6500	2.2633
-0.4085	0.4978	0.6440	2.2580
-0.4040	0.4964	0.6400	2.2540
-0.3995	0.4949	0.6360	2.2499
-0.3961	0.4951	0.6340	2.2456
-0.3911	0.4939	0.6300	2.2406
-0.3853	0.4909	0.6240	2.2363
-0.3820	0.4909	0.6220	2.2321
-0.3776	0.4892	0.6180	2.2281
-0.3726	0.4880	0.6140	2.2229
-0.3682	0.4863	0.6100	2.2188
-0.3638	0.4847	0.6060	2.2147
-0.3606	0.4845	0.6040	2.2107
-0.3561	0.4829	0.6000	2.2062
-0.3513	0.4815	0.5960	2.2011
-0.3481	0.4813	0.5940	2.1969
-0.3438	0.4795	0.5900	2.1929
-0.3395	0.4776	0.5860	2.1888
-0.3359	0.4777	0.5840	2.1836
-0.3316	0.4758	0.5800	2.1795
-0.3286	0.4755	0.5780	2.1755
-0.3242	0.4737	0.5740	2.1711
-0.3212	0.4733	0.5720	2.1669
-0.3165	0.4717	0.5680	2.1618
-0.3135	0.4713	0.5660	2.1577
-0.3093	0.4692	0.5620	2.1536
-0.3063	0.4688	0.5600	2.1495
-0.3017	0.4670	0.5560	2.1443
-0.2987	0.4666	0.5540	2.1403
-0.2957	0.4661	0.5520	2.1362
-0.2917	0.4639	0.5480	2.1320
-0.2882	0.4637	0.5460	2.1269
-0.2854	0.4631	0.5440	2.1230
-0.2814	0.4609	0.5400	2.1190
-0.2775	0.4586	0.5360	2.1149
-0.2740	0.4583	0.5340	2.1097
-0.2711	0.4577	0.5320	2.1056
-0.2683	0.4571	0.5300	2.1016
-0.2654	0.4565	0.5280	2.0974
-0.2625	0.4558	0.5260	2.0933
-0.2597	0.4551	0.5240	2.0893
-0.2565	0.4547	0.5220	2.0844
-0.2536	0.4540	0.5200	2.0803
-0.2508	0.4533	0.5180	2.0761
-0.2470	0.4508	0.5140	2.0721
-0.2437	0.4503	0.5120	2.0669
-0.2409	0.4495	0.5100	2.0628
-0.2381	0.4487	0.5080	2.0587
-0.2354	0.4479	0.5060	2.0547
-0.2326	0.4471	0.5040	2.0505
-0.2299	0.4463	0.5020	2.0464
