x	y	r	phi
-0.8042	0.5910	0.9980	2.5079
-0.7981	0.5925	0.9940	2.5030
-0.7918	0.5942	0.9900	2.4978
-0.7889	0.5981	0.9900	2.4929
-0.7843	0.6008	0.9880	2.4879
-0.7780	0.6024	0.9840	2.4827
-0.7729	0.6058	0.9820	2.4768
-0.7683	0.6083	0.9800	2.4719
-0.7622	0.6096	0.9760	2.4669
-0.7575	0.6123	0.9740	2.4618
-0.7514	0.6135	0.9700	2.4569
-0.7437	0.6133	0.9640	2.4520
-0.7375	0.6146	0.9600	2.4468
-0.7283	0.6131	0.9520	2.4419
-0.7237	0.6154	0.9500	2.4369
-0.7221	0.6204	0.9520	2.4317
-0.7175	0.6226	0.9500	2.4269
-0.7129	0.6248	0.9480	2.4220
-0.7082	0.6272	0.9460	2.4168
-0.7029	0.6301	0.9440	2.4107
-0.6983	0.6322	0.9420	2.4059
-0.6938	0.6343	0.9400	2.4010
-0.6890	0.6365	0.9380	2.3958
-0.6844	0.6385	0.9360	2.3909
-0.6798	0.6405	0.9340	2.3860
-0.6750	0.6427	0.9320	2.3807
-0.6704	0.6446	0.9300	2.3758
-0.6658	0.6464	0.9280	2.3710
-0.6596	0.6471	0.9240	2.3658
-0.6550	0.6489	0.9220	2.3609
-0.6518	0.6521	0.9220	2.3560
-0.6470	0.6540	0.9200	2.3508
-0.6410	0.6544	0.9160	2.3458
-0.6364	0.6561	0.9140	2.3410
-0.6330	0.6594	0.9140	2.3358
-0.6284	0.6610	0.9120	2.3309
-0.6230	0.6633	0.9100	2.3248
-0.6184	0.6649	0.9080	2.3200
-0.6136	0.6666	0.9060	2.3148
-0.6089	0.6681	0.9040	2.3099
-0.6043	0.6696	0.9020	2.3050
-0.6009	0.6727	0.9020	2.2998
-0.5962	0.6742	0.9000	2.2948
-0.5929	0.6771	0.9000	2.2899
-0.5880	0.6787	0.8980	2.2848
-0.5834	0.6800	0.8960	2.2799
-0.5788	0.6813	0.8940	2.2750
-0.5753	0.6843	0.8940	2.2698
-0.5719	0.6871	0.8940	2.2649
-0.5672	0.6884	0.8920	2.2599
-0.5636	0.6914	0.8920	2.2548
-0.5577	0.6910	0.8880	2.2499
-0.5518	0.6906	0.8840	2.2450
-0.5470	0.6919	0.8820	2.2398
-0.5424	0.6930	0.8800	2.2349
-0.5370	0.6946	0.8780	2.2289
-0.5353	0.6984	0.8800	2.2248
-0.5302	0.6999	0.8780	2.2191
-0.5265	0.7026	0.8780	2.2139
-0.5218	0.7036	0.8760	2.2089
-0.5184	0.7062	0.8760	2.2040
-0.5135	0.7072	0.8740	2.1989
-0.5101	0.7097	0.8740	2.1940
-0.5054	0.7106	0.8720	2.1891
-0.5018	0.7132	0.8720	2.1839
-0.4971	0.7140	0.8700	2.1790
-0.4936	0.7164	0.8700	2.1740
-0.4887	0.7173	0.8680	2.1689
-0.4852	0.7197	0.8680	2.1640
-0.4817	0.7221	0.8680	2.1591
-0.4768	0.7229	0.8660	2.1539
-0.4733	0.7252	0.8660	2.1490
-0.4687	0.7258	0.8640	2.1441
-0.4648	0.7283	0.8640	2.1388
-0.4602	0.7289	0.8620	2.1340
-0.4566	0.7311	0.8620	2.1291
-0.4528	0.7335	0.8620	2.1239
