x	y	r	phi
-0.7011	0.7103	0.9980	2.3497
-0.6964	0.7121	0.9960	2.3451
-0.6915	0.7140	0.9940	2.3402
-0.6880	0.7175	0.9940	2.3352
-0.6833	0.7192	0.9920	2.3306
-0.6770	0.7196	0.9880	2.3257
-0.6737	0.7227	0.9880	2.3211
-0.6687	0.7246	0.9860	2.3161
-0.6638	0.7264	0.9840	2.3112
-0.6605	0.7294	0.9840	2.3066
-0.6549	0.7317	0.9820	2.3009
-0.6500	0.7334	0.9800	2.2960
-0.6451	0.7351	0.9780	2.2911
-0.6403	0.7366	0.9760	2.2864
-0.6367	0.7397	0.9760	2.2815
-0.6331	0.7428	0.9760	2.2766
-0.6284	0.7442	0.9740	2.2720
-0.6234	0.7458	0.9720	2.2670
-0.6199	0.7486	0.9720	2.2624
-0.6150	0.7501	0.9700	2.2575
-0.6101	0.7516	0.9680	2.2527
-0.6065	0.7544	0.9680	2.2480
-0.6016	0.7558	0.9660	2.2431
-0.5969	0.7570	0.9640	2.2385
-0.5931	0.7600	0.9640	2.2335
-0.5881	0.7613	0.9620	2.2286
-0.5834	0.7624	0.9600	2.2240
-0.5797	0.7652	0.9600	2.2191
-0.5761	0.7679	0.9600	2.2144
-0.5723	0.7708	0.9600	2.2095
-0.5674	0.7719	0.9580	2.2046
-0.5638	0.7745	0.9580	2.2000
-0.5588	0.7757	0.9560	2.1950
-0.5538	0.7768	0.9540	2.1901
-0.5502	0.7793	0.9540	2.1855
-0.5453	0.7804	0.9520	2.1806
-0.5416	0.7829	0.9520	2.1760
-0.5377	0.7856	0.9520	2.1711
-0.5328	0.7865	0.9500	2.1662
-0.5289	0.7891	0.9500	2.1613
-0.5240	0.7900	0.9480	2.1564
-0.5200	0.7926	0.9480	2.1514
-0.5161	0.7952	0.9480	2.1465
-0.5114	0.7959	0.9460	2.1419
-0.5075	0.7984	0.9460	2.1370
-0.5035	0.8009	0.9460	2.1320
-0.4977	0.8022	0.9440	2.1261
-0.4956	0.8058	0.9460	2.1223
-0.4917	0.8082	0.9460	2.1174
-0.4877	0.8106	0.9460	2.1125
-0.4837	0.8130	0.9460	2.1075
-0.4781	0.8140	0.9440	2.1018
-0.4740	0.8164	0.9440	2.0969
-0.4700	0.8187	0.9440	2.0920
-0.4650	0.8192	0.9420	2.0871
-0.4600	0.8197	0.9400	2.0822
-0.4560	0.8220	0.9400	2.0773
-0.4519	0.8242	0.9400	2.0723
-0.4479	0.8264	0.9400	2.0674
-0.4429	0.8269	0.9380	2.0625
-0.4391	0.8289	0.9380	2.0579
-0.4359	0.8328	0.9400	2.0529
-0.4309	0.8332	0.9380	2.0481
-0.4268	0.8353	0.9380	2.0432
-0.4218	0.8356	0.9360	2.0383
-0.4177	0.8376	0.9360	2.0334
-0.4144	0.8415	0.9380	2.0284
-0.4094	0.8417	0.9360	2.0235
-0.4053	0.8437	0.9360	2.0186
-0.4020	0.8475	0.9380	2.0137
-0.3979	0.8494	0.9380	2.0088
-0.3939	0.8513	0.9380	2.0041
-0.3897	0.8532	0.9380	1.9993
-0.3855	0.8551	0.9380	1.9944
-0.3805	0.8552	0.9360	1.9895
-0.3764	0.8570	0.9360	1.9846
-0.3729	0.8607	0.9380	1.9796
-0.3687	0.8625	0.9380	1.9747
-0.3644	0.8643	0.9380	1.9698
-0.3602	0.8661	0.9380	1.9649
-0.3560	0.8678	0.9380	1.9600
-0.3516	0.8696	0.9380	1.9551
-0.3476	0.8712	0.9380	1.9505
-0.3434	0.8729	0.9380	1.9456
-0.3398	0.8764	0.9400	1.9407
-0.3354	0.8781	0.9400	1.9357
-0.3311	0.8797	0.9400	1.9308
-0.3268	0.8813	0.9400	1.9259
-0.3225	0.8829	0.9400	1.9210
-0.3182	0.8845	0.9400	1.9161
-0.3145	0.8880	0.9420	1.9111
-0.3101	0.8895	0.9420	1.9063
-0.3060	0.8909	0.9420	1.9017
-0.3017	0.8924	0.9420	1.8968
-0.2972	0.8939	0.9420	1.8918
-0.2935	0.8972	0.9440	1.8869
-0.2891	0.8987	0.9440	1.8820
-0.2847	0.9001	0.9440	1.8771
-0.2803	0.9014	0.9440	1.8722
-0.2758	0.9028	0.9440	1.8672
-0.2730	0.9058	0.9460	1.8635
-0.2684	0.9071	0.9460	1.8585
-0.2646	0.9103	0.9480	1.8536
-0.2601	0.9116	0.9480	1.8487
-0.2556	0.9129	0.9480	1.8438
-0.2517	0.9160	0.9500	1.8390
-0.2471	0.9173	0.9500	1.8340
-0.2429	0.9184	0.9500	1.8294
-0.2384	0.9196	0.9500	1.8245
-0.2344	0.9227	0.9520	1.8196
-0.2303	0.9258	0.9540	1.8146
-0.2258	0.9269	0.9540	1.8097
-0.2212	0.9280	0.9540	1.8048
-0.2171	0.9310	0.9560	1.7999
-0.2126	0.9321	0.9560	1.7950
-0.2084	0.9351	0.9580	1.7901
-0.2042	0.9380	0.9600	1.7852
-0.2001	0.9410	0.9620	1.7803
-0.1957	0.9419	0.9620	1.7757
-0.1914	0.9448	0.9640	1.7707
-0.1872	0.9477	0.9660	1.7658
-0.1818	0.9447	0.9620	1.7609
-0.1768	0.9436	0.9600	1.7560
-0.1722	0.9444	0.9600	1.7511
-0.1685	0.9512	0.9660	1.7461
-0.1642	0.9540	0.9680	1.7413
-0.1552	0.9575	0.9700	1.7315
-0.0518	0.4420	0.4450	1.6876
-0.0492	0.4382	0.4410	1.6827
-0.0473	0.4405	0.4430	1.6778
-0.0452	0.4417	0.4440	1.6728
-0.0433	0.4429	0.4450	1.6682
-0.0411	0.4431	0.4450	1.6633
-0.0390	0.4443	0.4460	1.6584
-0.0370	0.4455	0.4470	1.6537
-0.0354	0.4466	0.4480	1.6499
-0.0333	0.4478	0.4490	1.6450
-0.0311	0.4479	0.4490	1.6401
-0.0291	0.4491	0.4500	1.6355
-0.0269	0.4502	0.4510	1.6305
-0.0248	0.4513	0.4520	1.6256
-0.0226	0.4514	0.4520	1.6207
-0.0205	0.4525	0.4530	1.6161
-0.0183	0.4526	0.4530	1.6112
-0.0161	0.4547	0.4550	1.6063
-0.0144	0.4558	0.4560	1.6024
-0.0124	0.4568	0.4570	1.5978
-0.0101	0.4579	0.4580	1.5929
-0.0079	0.4579	0.4580	1.5881
-0.0058	0.4590	0.4590	1.5834
-0.0035	0.4610	0.4610	1.5785
-0.0013	0.4610	0.4610	1.5736
0.0010	0.4620	0.4620	1.5687
0.0032	0.4630	0.4630	1.5640
0.0049	0.4640	0.4640	1.5603
0.0072	0.4649	0.4650	1.5553
0.0095	0.4659	0.4660	1.5504
0.0117	0.4679	0.4680	1.5458
0.0140	0.4688	0.4690	1.5409
0.0164	0.4687	0.4690	1.5359
0.0186	0.4696	0.4700	1.5313
0.0209	0.4705	0.4710	1.5264
0.0228	0.4725	0.4730	1.5226
0.0252	0.4733	0.4740	1.5177
0.0275	0.4742	0.4750	1.5128
0.0298	0.4751	0.4760	1.5081
0.0322	0.4759	0.4770	1.5032
0.0346	0.4767	0.4780	1.4983
0.0369	0.4776	0.4790	1.4937
0.0394	0.4794	0.4810	1.4887
0.0419	0.4802	0.4820	1.4838
0.0438	0.4810	0.4830	1.4800
0.0462	0.4818	0.4840	1.4751
0.0486	0.4826	0.4850	1.4705
0.0511	0.4843	0.4870	1.4656
0.0536	0.4850	0.4880	1.4606
0.0560	0.4858	0.4890	1.4560
0.0586	0.4875	0.4910	1.4511
0.0606	0.4883	0.4920	1.4473
0.0632	0.4899	0.4940	1.4424
0.0657	0.4906	0.4950	1.4377
0.0682	0.4913	0.4960	1.4328
0.0709	0.4929	0.4980	1.4279
0.0733	0.4936	0.4990	1.4233
