x	y	r	phi
-0.7640	0.0026	0.7640	3.1381
-0.7640	0.0058	0.7640	3.1340
-0.7640	0.0087	0.7640	3.1302
-0.7639	0.0119	0.7640	3.1261
-0.7639	0.0147	0.7640	3.1223
-0.7638	0.0179	0.7640	3.1182
-0.7637	0.0208	0.7640	3.1144
-0.7636	0.0239	0.7640	3.1102
-0.7635	0.0268	0.7640	3.1065
-0.7634	0.0300	0.7640	3.1024
-0.7633	0.0329	0.7640	3.0985
-0.7632	0.0360	0.7640	3.0944
-0.7610	0.0388	0.7620	3.0907
-0.7608	0.0419	0.7620	3.0866
-0.7607	0.0448	0.7620	3.0827
-0.7625	0.0481	0.7640	3.0786
-0.7623	0.0512	0.7640	3.0746
-0.7621	0.0541	0.7640	3.0707
-0.7619	0.0572	0.7640	3.0666
-0.7616	0.0601	0.7640	3.0628
-0.7614	0.0632	0.7640	3.0588
-0.7611	0.0661	0.7640	3.0549
-0.7609	0.0693	0.7640	3.0508
-0.7586	0.0721	0.7620	3.0468
-0.7583	0.0753	0.7620	3.0427
-0.7599	0.0786	0.7640	3.0385
-0.7596	0.0817	0.7640	3.0345
-0.7593	0.0846	0.7640	3.0307
-0.7589	0.0877	0.7640	3.0265
-0.7586	0.0908	0.7640	3.0224
-0.7582	0.0939	0.7640	3.0184
-0.7578	0.0970	0.7640	3.0143
-0.7574	0.1001	0.7640	3.0101
-0.7570	0.1032	0.7640	3.0061
-0.7566	0.1063	0.7640	3.0020
-0.7561	0.1094	0.7640	2.9979
-0.7557	0.1122	0.7640	2.9941
-0.7572	0.1157	0.7660	2.9900
-0.7587	0.1191	0.7680	2.9859
-0.7562	0.1218	0.7660	2.9819
-0.7557	0.1249	0.7660	2.9777
-0.7552	0.1281	0.7660	2.9736
-0.7547	0.1311	0.7660	2.9696
-0.7561	0.1346	0.7680	2.9655
-0.7556	0.1375	0.7680	2.9616
-0.7550	0.1406	0.7680	2.9575
-0.7545	0.1436	0.7680	2.9535
-0.7539	0.1467	0.7680	2.9494
-0.7554	0.1494	0.7700	2.9464
-0.7548	0.1525	0.7700	2.9423
-0.7541	0.1555	0.7700	2.9382
