x	y	r	phi
-0.7699	0.6350	0.9980	2.4520
-0.7653	0.6374	0.9960	2.4471
-0.7606	0.6400	0.9940	2.4421
-0.7542	0.6413	0.9900	2.4369
-0.7495	0.6437	0.9880	2.4320
-0.7447	0.6462	0.9860	2.4269
-0.7400	0.6486	0.9840	2.4220
-0.7346	0.6517	0.9820	2.4159
-0.7299	0.6539	0.9800	2.4110
-0.7250	0.6564	0.9780	2.4059
-0.7203	0.6586	0.9760	2.4010
-0.7171	0.6621	0.9760	2.3961
-0.7122	0.6644	0.9740	2.3909
-0.7089	0.6679	0.9740	2.3860
-0.7054	0.6716	0.9740	2.3807
-0.7005	0.6739	0.9720	2.3756
-0.6927	0.6733	0.9660	2.3704
-0.6849	0.6727	0.9600	2.3652
-0.6788	0.6732	0.9560	2.3603
-0.6739	0.6753	0.9540	2.3551
-0.6704	0.6788	0.9540	2.3500
-0.6668	0.6822	0.9540	2.3448
-0.6619	0.6842	0.9520	2.3396
-0.6584	0.6877	0.9520	2.3344
-0.6534	0.6896	0.9500	2.3293
-0.6485	0.6915	0.9480	2.3241
-0.6437	0.6932	0.9460	2.3192
-0.6401	0.6965	0.9460	2.3140
-0.6344	0.6991	0.9440	2.3077
-0.6294	0.7009	0.9420	2.3025
-0.6244	0.7026	0.9400	2.2973
-0.6210	0.7057	0.9400	2.2924
-0.6160	0.7074	0.9380	2.2873
-0.6110	0.7090	0.9360	2.2821
-0.6061	0.7107	0.9340	2.2769
-0.6024	0.7138	0.9340	2.2717
-0.5974	0.7154	0.9320	2.2666
-0.5924	0.7169	0.9300	2.2614
-0.5874	0.7184	0.9280	2.2562
-0.5838	0.7213	0.9280	2.2512
-0.5788	0.7228	0.9260	2.2460
-0.5751	0.7258	0.9260	2.2409
-0.5713	0.7288	0.9260	2.2357
-0.5663	0.7301	0.9240	2.2305
-0.5613	0.7315	0.9220	2.2253
-0.5575	0.7343	0.9220	2.2201
-0.5525	0.7356	0.9200	2.2150
-0.5489	0.7383	0.9200	2.2101
-0.5439	0.7395	0.9180	2.2049
-0.5389	0.7407	0.9160	2.1997
-0.5350	0.7435	0.9160	2.1946
-0.5300	0.7446	0.9140	2.1894
-0.5261	0.7474	0.9140	2.1842
-0.5223	0.7501	0.9140	2.1790
-0.5172	0.7511	0.9120	2.1738
-0.5135	0.7537	0.9120	2.1689
-0.5096	0.7564	0.9120	2.1637
-0.5038	0.7578	0.9100	2.1574
-0.4998	0.7604	0.9100	2.1523
-0.4950	0.7612	0.9080	2.1474
-0.4900	0.7621	0.9060	2.1422
-0.4871	0.7663	0.9080	2.1370
-0.4831	0.7688	0.9080	2.1318
-0.4791	0.7713	0.9080	2.1266
-0.4740	0.7721	0.9060	2.1214
-0.4690	0.7728	0.9040	2.1162
-0.4650	0.7753	0.9040	2.1110
-0.4612	0.7775	0.9040	2.1062
-0.4571	0.7799	0.9040	2.1010
-0.4531	0.7823	0.9040	2.0958
-0.4481	0.7829	0.9020	2.0906
-0.4440	0.7852	0.9020	2.0854
-0.4399	0.7874	0.9020	2.0803
-0.4358	0.7897	0.9020	2.0751
-0.4317	0.7920	0.9020	2.0699
