x	y	r	phi
-0.9020	0.0002	0.9020	3.1414
-0.9020	0.0039	0.9020	3.1373
-0.9040	0.0076	0.9040	3.1332
-0.9019	0.0112	0.9020	3.1291
-0.9019	0.0150	0.9020	3.1250
-0.9018	0.0187	0.9020	3.1209
-0.9017	0.0226	0.9020	3.1166
-0.8996	0.0262	0.9000	3.1124
-0.8995	0.0299	0.9000	3.1083
-0.9014	0.0336	0.9020	3.1043
-0.8992	0.0373	0.9000	3.1002
-0.8991	0.0410	0.9000	3.0961
-0.8989	0.0446	0.9000	3.0920
-0.8987	0.0483	0.9000	3.0879
-0.8985	0.0520	0.9000	3.0838
-0.8983	0.0556	0.9000	3.0798
-0.8980	0.0593	0.9000	3.0756
-0.8978	0.0632	0.9000	3.0713
-0.8955	0.0667	0.8980	3.0672
-0.8952	0.0704	0.8980	3.0631
-0.8949	0.0740	0.8980	3.0590
-0.8966	0.0779	0.9000	3.0549
-0.8943	0.0814	0.8980	3.0508
-0.8940	0.0850	0.8980	3.0468
-0.8936	0.0887	0.8980	3.0427
-0.8932	0.0924	0.8980	3.0385
-0.8929	0.0960	0.8980	3.0345
-0.8925	0.0997	0.8980	3.0304
-0.8940	0.1038	0.9000	3.0260
-0.8936	0.1074	0.9000	3.0219
-0.8931	0.1111	0.9000	3.0178
-0.8926	0.1148	0.9000	3.0137
-0.8922	0.1184	0.9000	3.0097
-0.8917	0.1221	0.9000	3.0055
-0.8912	0.1257	0.9000	3.0014
-0.8907	0.1293	0.9000	2.9974
-0.8901	0.1330	0.9000	2.9933
-0.8896	0.1367	0.9000	2.9892
-0.8890	0.1405	0.9000	2.9848
-0.8884	0.1442	0.9000	2.9807
-0.8878	0.1477	0.9000	2.9767
-0.8891	0.1517	0.9020	2.9726
-0.8865	0.1551	0.9000	2.9684
-0.8879	0.1590	0.9020	2.9644
-0.8892	0.1630	0.9040	2.9603
-0.8865	0.1663	0.9020	2.9562
-0.8859	0.1699	0.9020	2.9521
-0.8852	0.1735	0.9020	2.9480
-0.8864	0.1776	0.9040	2.9439
-0.8856	0.1814	0.9040	2.9396
-0.8849	0.1850	0.9040	2.9355
-0.8841	0.1887	0.9040	2.9313
-0.8833	0.1922	0.9040	2.9273
-0.8825	0.1959	0.9040	2.9232
-0.8837	0.1999	0.9060	2.9191
-0.8809	0.2031	0.9040	2.9150
-0.8820	0.2071	0.9060	2.9109
-0.8811	0.2108	0.9060	2.9068
-0.8822	0.2148	0.9080	2.9028
-0.8813	0.2184	0.9080	2.8986
-0.8804	0.2222	0.9080	2.8943
-0.8795	0.2259	0.9080	2.8902
-0.8805	0.2300	0.9100	2.8861
-0.8795	0.2335	0.9100	2.8821
-0.8786	0.2372	0.9100	2.8779
-0.8776	0.2408	0.9100	2.8738
-0.8787	0.2442	0.9120	2.8706
-0.8777	0.2478	0.9120	2.8664
-0.8767	0.2513	0.9120	2.8624
-0.8776	0.2555	0.9140	2.8583
-0.8765	0.2591	0.9140	2.8542
-0.8755	0.2626	0.9140	2.8501
-0.8744	0.2662	0.9140	2.8460
-0.8752	0.2704	0.9160	2.8419
-0.8760	0.2746	0.9180	2.8379
-0.8748	0.2782	0.9180	2.8337
-0.8736	0.2819	0.9180	2.8294
-0.8725	0.2855	0.9180	2.8253
-0.8732	0.2898	0.9200	2.8212
-0.8720	0.2933	0.9200	2.8172
-0.8708	0.2969	0.9200	2.8130
-0.8696	0.3005	0.9200	2.8089
-0.8702	0.3046	0.9220	2.8049
-0.8708	0.3089	0.9240	2.8008
-0.8715	0.3131	0.9260	2.7966
-0.8702	0.3166	0.9260	2.7926
-0.8689	0.3202	0.9260	2.7885
-0.8693	0.3247	0.9280	2.7841
-0.8680	0.3282	0.9280	2.7801
-0.8667	0.3316	0.9280	2.7762
-0.8654	0.3351	0.9280	2.7721
-0.8659	0.3394	0.9300	2.7681
-0.8645	0.3429	0.9300	2.7639
-0.8650	0.3470	0.9320	2.7601
-0.8654	0.3513	0.9340	2.7560
-0.8640	0.3548	0.9340	2.7520
-0.8645	0.3589	0.9360	2.7481
-0.8648	0.3632	0.9380	2.7440
-0.8634	0.3667	0.9380	2.7400
-0.8637	0.3710	0.9400	2.7359
-0.8623	0.3743	0.9400	2.7320
-0.8607	0.3779	0.9400	2.7279
-0.8610	0.3822	0.9420	2.7239
-0.8612	0.3865	0.9440	2.7197
-0.8598	0.3898	0.9440	2.7159
-0.8604	0.3932	0.9460	2.7129
-0.8606	0.3976	0.9480	2.7088
-0.8590	0.4010	0.9480	2.7048
-0.8573	0.4046	0.9480	2.7007
-0.8576	0.4087	0.9500	2.6968
-0.8577	0.4130	0.9520	2.6928
-0.8578	0.4175	0.9540	2.6887
-0.8579	0.4219	0.9560	2.6846
-0.8580	0.4260	0.9580	2.6807
-0.8563	0.4295	0.9580	2.6767
-0.8563	0.4339	0.9600	2.6726
-0.8547	0.4372	0.9600	2.6687
-0.8547	0.4416	0.9620	2.6647
-0.8564	0.4469	0.9660	2.6606
-0.8545	0.4505	0.9660	2.6565
-0.8528	0.4537	0.9660	2.6526
-0.8527	0.4581	0.9680	2.6486
-0.8526	0.4626	0.9700	2.6445
-0.8507	0.4661	0.9700	2.6404
-0.8507	0.4702	0.9720	2.6366
-0.8522	0.4757	0.9760	2.6325
-0.8503	0.4792	0.9760	2.6284
-0.8502	0.4834	0.9780	2.6245
-0.8482	0.4869	0.9780	2.6205
-0.8479	0.4914	0.9800	2.6164
-0.8476	0.4959	0.9820	2.6123
-0.8496	0.5004	0.9860	2.6093
-0.8475	0.5039	0.9860	2.6052
-0.8473	0.5081	0.9880	2.6014
-0.8469	0.5126	0.9900	2.5973
-0.8465	0.5172	0.9920	2.5932
-0.8462	0.5214	0.9940	2.5894
-0.8458	0.5259	0.9960	2.5853
-0.8454	0.5304	0.9980	2.5812
-0.7839	0.6144	0.9960	2.4768
-0.7767	0.6139	0.9900	2.4727
-0.7696	0.6132	0.9840	2.4688
-0.7617	0.6134	0.9780	2.4637
-0.7547	0.6125	0.9720	2.4598
-0.7476	0.6117	0.9660	2.4558
-0.7420	0.6123	0.9620	2.4517
-0.7349	0.6115	0.9560	2.4476
-0.7280	0.6104	0.9500	2.4438
-0.7202	0.6103	0.9440	2.4386
-0.7133	0.6091	0.9380	2.4348
-0.7078	0.6095	0.9340	2.4307
-0.7007	0.6084	0.9280	2.4266
-0.6954	0.6084	0.9240	2.4228
-0.6884	0.6073	0.9180	2.4187
-0.6829	0.6075	0.9140	2.4146
-0.6755	0.6068	0.9080	2.4097
-0.6700	0.6069	0.9040	2.4056
-0.6631	0.6055	0.8980	2.4015
-0.6578	0.6054	0.8940	2.3977
-0.6509	0.6040	0.8880	2.3936
-0.6456	0.6039	0.8840	2.3896
-0.6404	0.6036	0.8800	2.3857
-0.6343	0.6042	0.8760	2.3805
-0.6291	0.6038	0.8720	2.3767
-0.6223	0.6022	0.8660	2.3726
-0.6170	0.6020	0.8620	2.3685
-0.6119	0.6015	0.8580	2.3647
-0.6065	0.6012	0.8540	2.3606
-0.6014	0.6007	0.8500	2.3568
-0.5955	0.6010	0.8460	2.3516
-0.5903	0.6004	0.8420	2.3478
-0.5851	0.5999	0.8380	2.3437
-0.5799	0.5994	0.8340	2.3396
-0.5748	0.5988	0.8300	2.3358
-0.5696	0.5982	0.8260	2.3317
-0.5646	0.5974	0.8220	2.3279
-0.5607	0.5983	0.8200	2.3238
-0.5551	0.5981	0.8160	2.3189
-0.5499	0.5975	0.8120	2.3148
-0.5449	0.5966	0.8080	2.3109
-0.5398	0.5958	0.8040	2.3069
-0.5360	0.5966	0.8020	2.3028
-0.5311	0.5956	0.7980	2.2990
-0.5260	0.5948	0.7940	2.2948
-0.5204	0.5944	0.7900	2.2899
-0.5167	0.5950	0.7880	2.2859
-0.5118	0.5939	0.7840	2.2821
-0.5081	0.5945	0.7820	2.2780
-0.5030	0.5935	0.7780	2.2738
-0.4982	0.5923	0.7740	2.2701
-0.4945	0.5928	0.7720	2.2660
-0.4908	0.5933	0.7700	2.2619
-0.4853	0.5926	0.7660	2.2570
-0.4818	0.5929	0.7640	2.2531
-0.4769	0.5918	0.7600	2.2491
-0.4732	0.5922	0.7580	2.2450
-0.4697	0.5924	0.7560	2.2411
-0.4648	0.5912	0.7520	2.2370
-0.4613	0.5913	0.7500	2.2333
-0.4564	0.5901	0.7460	2.2292
-0.4523	0.5907	0.7440	2.2243
-0.4475	0.5894	0.7400	2.2201
-0.4426	0.5880	0.7360	2.2160
-0.4380	0.5865	0.7320	2.2123
-0.4344	0.5867	0.7300	2.2082
-0.4310	0.5867	0.7280	2.2043
-0.4274	0.5869	0.7260	2.2002
-0.4238	0.5870	0.7240	2.1962
-0.4198	0.5874	0.7220	2.1913
-0.4162	0.5875	0.7200	2.1872
-0.4128	0.5875	0.7180	2.1833
-0.4081	0.5859	0.7140	2.1792
-0.4048	0.5858	0.7120	2.1755
-0.4012	0.5858	0.7100	2.1713
-0.3966	0.5841	0.7060	2.1672
-0.3932	0.5840	0.7040	2.1634
-0.3908	0.5855	0.7040	2.1594
-0.3858	0.5841	0.7000	2.1545
-0.3823	0.5840	0.6980	2.1504
-0.3789	0.5838	0.6960	2.1465
-0.3754	0.5837	0.6940	2.1424
-0.3709	0.5818	0.6900	2.1384
-0.3687	0.5832	0.6900	2.1345
-0.3652	0.5831	0.6880	2.1304
-0.3609	0.5811	0.6840	2.1266
-0.3568	0.5812	0.6820	2.1214
-0.3546	0.5825	0.6820	2.1177
-0.3512	0.5823	0.6800	2.1135
-0.3478	0.5820	0.6780	2.1094
-0.3445	0.5816	0.6760	2.1056
-0.3412	0.5813	0.6740	2.1016
-0.3379	0.5808	0.6720	2.0977
-0.3345	0.5805	0.6700	2.0936
-0.3312	0.5801	0.6680	2.0896
-0.3280	0.5796	0.6660	2.0857
-0.3240	0.5796	0.6640	2.0806
-0.3208	0.5791	0.6620	2.0767
-0.3175	0.5786	0.6600	2.0726
-0.3143	0.5781	0.6580	2.0688
-0.3110	0.5776	0.6560	2.0647
-0.3077	0.5771	0.6540	2.0606
-0.3045	0.5765	0.6520	2.0568
-0.3013	0.5760	0.6500	2.0528
-0.2989	0.5772	0.6500	2.0486
-0.2958	0.5766	0.6480	2.0448
-0.2921	0.5762	0.6460	2.0399
-0.2897	0.5774	0.6460	2.0358
-0.2856	0.5750	0.6420	2.0318
-0.2834	0.5761	0.6420	2.0279
-0.2801	0.5754	0.6400	2.0238
-0.2770	0.5747	0.6380	2.0200
-0.2747	0.5758	0.6380	2.0159
-0.2715	0.5751	0.6360	2.0118
-0.2684	0.5744	0.6340	2.0080
-0.2661	0.5755	0.6340	2.0039
-0.2629	0.5747	0.6320	1.9998
-0.2584	0.5724	0.6280	1.9949
-0.2553	0.5716	0.6260	1.9908
-0.2529	0.5726	0.6260	1.9867
-0.2498	0.5718	0.6240	1.9827
-0.2474	0.5728	0.6240	1.9785
-0.2443	0.5720	0.6220	1.9744
-0.2420	0.5730	0.6220	1.9704
-0.2389	0.5721	0.6200	1.9663
-0.2357	0.5713	0.6180	1.9622
-0.2327	0.5704	0.6160	1.9581
-0.2303	0.5713	0.6160	1.9540
-0.2266	0.5706	0.6140	1.9488
-0.2235	0.5697	0.6120	1.9447
-0.2212	0.5706	0.6120	1.9407
-0.2182	0.5697	0.6100	1.9366
-0.2151	0.5687	0.6080	1.9324
-0.2128	0.5695	0.6080	1.9284
-0.2105	0.5704	0.6080	1.9243
-0.2074	0.5694	0.6060	1.9202
-0.2045	0.5683	0.6040	1.9161
-0.2014	0.5673	0.6020	1.9120
-0.1984	0.5662	0.6000	1.9079
-0.1962	0.5670	0.6000	1.9039
-0.1926	0.5661	0.5980	1.8987
-0.1902	0.5669	0.5980	1.8946
-0.1879	0.5677	0.5980	1.8904
-0.1850	0.5666	0.5960	1.8864
-0.1827	0.5673	0.5960	1.8823
-0.1797	0.5662	0.5940	1.8782
-0.1768	0.5650	0.5920	1.8741
-0.1745	0.5657	0.5920	1.8700
-0.1716	0.5645	0.5900	1.8659
-0.1693	0.5652	0.5900	1.8619
-0.1664	0.5640	0.5880	1.8577
-0.1641	0.5646	0.5880	1.8536
-0.1618	0.5653	0.5880	1.8496
-0.1589	0.5640	0.5860	1.8455
-0.1566	0.5647	0.5860	1.8414
-0.1533	0.5635	0.5840	1.8365
-0.1510	0.5641	0.5840	1.8323
-0.1482	0.5628	0.5820	1.8283
-0.1454	0.5615	0.5800	1.8242
-0.1431	0.5621	0.5800	1.8201
-0.1408	0.5626	0.5800	1.8160
-0.1385	0.5632	0.5800	1.8119
-0.1357	0.5618	0.5780	1.8078
-0.1330	0.5604	0.5760	1.8038
-0.1307	0.5610	0.5760	1.7996
-0.1284	0.5615	0.5760	1.7955
-0.1261	0.5620	0.5760	1.7915
-0.1233	0.5606	0.5740	1.7874
-0.1210	0.5611	0.5740	1.7833
-0.1184	0.5596	0.5720	1.7792
-0.1161	0.5601	0.5720	1.7751
-0.1128	0.5587	0.5700	1.7699
-0.1105	0.5592	0.5700	1.7658
-0.1082	0.5596	0.5700	1.7618
-0.1055	0.5581	0.5680	1.7577
-0.1032	0.5585	0.5680	1.7535
-0.1010	0.5590	0.5680	1.7495
-0.0987	0.5594	0.5680	1.7454
-0.0960	0.5578	0.5660	1.7413
-0.0938	0.5582	0.5660	1.7372
-0.0915	0.5586	0.5660	1.7331
-0.0888	0.5570	0.5640	1.7290
-0.0866	0.5573	0.5640	1.7250
-0.0843	0.5577	0.5640	1.7208
-0.0820	0.5580	0.5640	1.7167
-0.0798	0.5583	0.5640	1.7127
-0.0772	0.5567	0.5620	1.7086
-0.0749	0.5570	0.5620	1.7044
-0.0726	0.5573	0.5620	1.7004
-0.0703	0.5576	0.5620	1.6963
-0.0678	0.5559	0.5600	1.6922
-0.0656	0.5561	0.5600	1.6881
-0.0633	0.5564	0.5600	1.6840
-0.0610	0.5567	0.5600	1.6799
-0.0587	0.5569	0.5600	1.6759
-0.0557	0.5552	0.5580	1.6707
-0.0534	0.5554	0.5580	1.6666
-0.0511	0.5557	0.5580	1.6625
-0.0488	0.5559	0.5580	1.6584
-0.0465	0.5561	0.5580	1.6543
-0.0442	0.5562	0.5580	1.6502
-0.0419	0.5544	0.5560	1.6462
-0.0396	0.5546	0.5560	1.6420
-0.0373	0.5547	0.5560	1.6379
-0.0351	0.5549	0.5560	1.6339
-0.0328	0.5550	0.5560	1.6298
-0.0305	0.5552	0.5560	1.6256
-0.0282	0.5553	0.5560	1.6216
-0.0259	0.5534	0.5540	1.6175
-0.0237	0.5555	0.5560	1.6134
-0.0214	0.5556	0.5560	1.6093
-0.0191	0.5537	0.5540	1.6052
-0.0168	0.5537	0.5540	1.6011
-0.0145	0.5518	0.5520	1.5971
-0.0124	0.5519	0.5520	1.5932
-0.0101	0.5519	0.5520	1.5891
-0.0078	0.5519	0.5520	1.5850
-0.0056	0.5500	0.5500	1.5810
-0.0035	0.5500	0.5500	1.5771
-0.0012	0.5500	0.5500	1.5730
0.0010	0.5480	0.5480	1.5690
0.0031	0.5480	0.5480	1.5651
0.0054	0.5480	0.5480	1.5610
0.0080	0.5459	0.5460	1.5561
0.0103	0.5459	0.5460	1.5520
0.0120	0.5499	0.5500	1.5490
0.0142	0.5478	0.5480	1.5449
0.0168	0.5457	0.5460	1.5400
0.0185	0.5477	0.5480	1.5370
0.0207	0.5476	0.5480	1.5329
0.0228	0.5475	0.5480	1.5291
0.0251	0.5474	0.5480	1.5251
0.0273	0.5473	0.5480	1.5209
0.0296	0.5472	0.5480	1.5168
0.0317	0.5471	0.5480	1.5130
0.0339	0.5470	0.5480	1.5090
0.0361	0.5468	0.5480	1.5048
0.0382	0.5467	0.5480	1.5010
0.0404	0.5465	0.5480	1.4970
0.0428	0.5483	0.5500	1.4929
0.0449	0.5482	0.5500	1.4890
0.0470	0.5460	0.5480	1.4849
0.0492	0.5458	0.5480	1.4809
0.0513	0.5456	0.5480	1.4770
0.0538	0.5474	0.5500	1.4729
0.0560	0.5471	0.5500	1.4689
0.0581	0.5469	0.5500	1.4650
0.0601	0.5447	0.5480	1.4609
0.0623	0.5444	0.5480	1.4569
0.0645	0.5442	0.5480	1.4528
0.0666	0.5439	0.5480	1.4489
0.0690	0.5416	0.5460	1.4441
0.0713	0.5413	0.5460	1.4399
0.0735	0.5410	0.5460	1.4358
0.0754	0.5428	0.5480	1.4328
0.0778	0.5445	0.5500	1.4288
0.0802	0.5461	0.5520	1.4250
0.0822	0.5438	0.5500	1.4208
0.0842	0.5395	0.5460	1.4160
0.0864	0.5391	0.5460	1.4118
0.0886	0.5388	0.5460	1.4078
0.0906	0.5405	0.5480	1.4047
0.0930	0.5421	0.5500	1.4009
0.0952	0.5417	0.5500	1.3969
0.0974	0.5413	0.5500	1.3928
0.0996	0.5409	0.5500	1.3886
0.1020	0.5425	0.5520	1.3849
0.1046	0.5440	0.5540	1.3808
0.1069	0.5436	0.5540	1.3767
0.1090	0.5432	0.5540	1.3728
0.1108	0.5408	0.5520	1.3688
0.1126	0.5384	0.5500	1.3647
0.1146	0.5379	0.5500	1.3608
0.1172	0.5394	0.5520	1.3568
0.1203	0.5428	0.5560	1.3527
0.1224	0.5424	0.5560	1.3488
0.1242	0.5399	0.5540	1.3447
0.1264	0.5394	0.5540	1.3407
0.1280	0.5370	0.5520	1.3369
0.1302	0.5364	0.5520	1.3327
0.1328	0.5378	0.5540	1.3287
0.1350	0.5373	0.5540	1.3246
0.1371	0.5368	0.5540	1.3208
0.1393	0.5362	0.5540	1.3166
0.1420	0.5376	0.5560	1.3126
0.1445	0.5390	0.5580	1.3088
0.1468	0.5384	0.5580	1.3047
0.1489	0.5398	0.5600	1.3017
0.1511	0.5392	0.5600	1.2976
0.1531	0.5387	0.5600	1.2938
0.1554	0.5380	0.5600	1.2897
0.1576	0.5374	0.5600	1.2856
0.1597	0.5367	0.5600	1.2815
0.1618	0.5361	0.5600	1.2777
0.1646	0.5374	0.5620	1.2736
0.1668	0.5367	0.5620	1.2695
0.1688	0.5361	0.5620	1.2657
0.1710	0.5353	0.5620	1.2616
0.1732	0.5346	0.5620	1.2575
0.1753	0.5340	0.5620	1.2536
0.1768	0.5314	0.5600	1.2496
0.1796	0.5325	0.5620	1.2455
0.1817	0.5318	0.5620	1.2417
0.1844	0.5330	0.5640	1.2376
0.1873	0.5341	0.5660	1.2335
0.1894	0.5334	0.5660	1.2297
0.1915	0.5326	0.5660	1.2256
0.1944	0.5337	0.5680	1.2215
0.1973	0.5348	0.5700	1.2174
0.1993	0.5340	0.5700	1.2136
0.2015	0.5332	0.5700	1.2095
0.2029	0.5305	0.5680	1.2054
0.2057	0.5316	0.5700	1.2016
0.2079	0.5307	0.5700	1.1975
0.2109	0.5338	0.5740	1.1945
0.2146	0.5367	0.5780	1.1904
0.2168	0.5358	0.5780	1.1863
0.2173	0.5313	0.5740	1.1825
0.2185	0.5264	0.5700	1.1773
0.2209	0.5276	0.5720	1.1744
0.2246	0.5304	0.5760	1.1702
0.2274	0.5314	0.5780	1.1664
0.2296	0.5305	0.5780	1.1624
0.2325	0.5313	0.5800	1.1583
0.2346	0.5304	0.5800	1.1544
0.2368	0.5295	0.5800	1.1503
0.2389	0.5285	0.5800	1.1463
0.2419	0.5293	0.5820	1.1421
0.2448	0.5302	0.5840	1.1383
0.2469	0.5292	0.5840	1.1343
0.2494	0.5303	0.5860	1.1312
0.2515	0.5293	0.5860	1.1272
0.2546	0.5300	0.5880	1.1231
0.2566	0.5291	0.5880	1.1192
0.2588	0.5280	0.5880	1.1151
0.2609	0.5270	0.5880	1.1111
0.2638	0.5277	0.5900	1.1072
0.2660	0.5266	0.5900	1.1031
0.2690	0.5274	0.5920	1.0991
0.2721	0.5280	0.5940	1.0950
0.2741	0.5270	0.5940	1.0911
0.2763	0.5258	0.5940	1.0870
0.2793	0.5265	0.5960	1.0830
