x	y	r	phi
-0.2927	0.4419	0.5300	2.1558
-0.2907	0.4431	0.5300	2.1514
-0.2888	0.4444	0.5300	2.1471
-0.2868	0.4457	0.5300	2.1427
-0.2838	0.4452	0.5280	2.1384
-0.2829	0.4482	0.5300	2.1340
-0.2810	0.4494	0.5300	2.1296
-0.2790	0.4506	0.5300	2.1252
-0.2760	0.4501	0.5280	2.1209
-0.2740	0.4513	0.5280	2.1165
-0.2721	0.4525	0.5280	2.1122
-0.2701	0.4537	0.5280	2.1078
-0.2680	0.4549	0.5280	2.1032
-0.2650	0.4544	0.5260	2.0988
-0.2640	0.4572	0.5280	2.0945
-0.2620	0.4584	0.5280	2.0900
-0.2600	0.4595	0.5280	2.0857
-0.2570	0.4589	0.5260	2.0813
-0.2550	0.4600	0.5260	2.0770
-0.2530	0.4612	0.5260	2.0726
-0.2510	0.4622	0.5260	2.0683
-0.2490	0.4633	0.5260	2.0639
-0.2470	0.4644	0.5260	2.0596
-0.2449	0.4655	0.5260	2.0552
-0.2429	0.4665	0.5260	2.0508
-0.2399	0.4658	0.5240	2.0464
-0.2388	0.4687	0.5260	2.0421
-0.2368	0.4697	0.5260	2.0377
-0.2347	0.4707	0.5260	2.0334
-0.2318	0.4700	0.5240	2.0290
-0.2297	0.4709	0.5240	2.0247
-0.2275	0.4720	0.5240	2.0200
-0.2264	0.4748	0.5260	2.0157
-0.2243	0.4758	0.5260	2.0112
-0.2222	0.4768	0.5260	2.0069
-0.2193	0.4759	0.5240	2.0025
-0.2172	0.4769	0.5240	1.9982
-0.2159	0.4796	0.5260	1.9938
-0.2138	0.4806	0.5260	1.9895
-0.2109	0.4797	0.5240	1.9851
-0.2089	0.4806	0.5240	1.9808
-0.2075	0.4833	0.5260	1.9763
-0.2054	0.4842	0.5260	1.9720
-0.2033	0.4851	0.5260	1.9676
-0.2012	0.4860	0.5260	1.9633
-0.1991	0.4869	0.5260	1.9589
-0.1970	0.4877	0.5260	1.9546
-0.1948	0.4886	0.5260	1.9502
-0.1927	0.4894	0.5260	1.9459
-0.1905	0.4903	0.5260	1.9414
-0.1884	0.4911	0.5260	1.9371
-0.1871	0.4937	0.5280	1.9330
-0.1849	0.4946	0.5280	1.9286
-0.1821	0.4935	0.5260	1.9243
-0.1799	0.4943	0.5260	1.9199
-0.1784	0.4969	0.5280	1.9156
-0.1763	0.4977	0.5280	1.9111
-0.1741	0.4985	0.5280	1.9068
-0.1721	0.4992	0.5280	1.9027
-0.1699	0.4999	0.5280	1.8984
-0.1683	0.5026	0.5300	1.8940
-0.1655	0.5014	0.5280	1.8897
-0.1639	0.5040	0.5300	1.8853
-0.1618	0.5047	0.5300	1.8809
-0.1595	0.5054	0.5300	1.8765
-0.1573	0.5061	0.5300	1.8722
-0.1553	0.5067	0.5300	1.8681
-0.1530	0.5074	0.5300	1.8637
-0.1514	0.5100	0.5320	1.8594
-0.1492	0.5107	0.5320	1.8550
-0.1469	0.5113	0.5320	1.8507
-0.1447	0.5119	0.5320	1.8462
-0.1425	0.5126	0.5320	1.8419
-0.1404	0.5131	0.5320	1.8378
-0.1387	0.5157	0.5340	1.8335
-0.1364	0.5163	0.5340	1.8291
-0.1342	0.5169	0.5340	1.8248
-0.1330	0.5192	0.5360	1.8215
-0.1307	0.5198	0.5360	1.8171
-0.1284	0.5204	0.5360	1.8128
-0.1261	0.5209	0.5360	1.8084
-0.1238	0.5215	0.5360	1.8040
-0.1216	0.5220	0.5360	1.7996
-0.1197	0.5245	0.5380	1.7952
-0.1176	0.5250	0.5380	1.7912
-0.1153	0.5255	0.5380	1.7868
-0.1130	0.5260	0.5380	1.7825
-0.1111	0.5284	0.5400	1.7781
-0.1089	0.5289	0.5400	1.7738
-0.1065	0.5294	0.5400	1.7694
-0.1042	0.5298	0.5400	1.7650
-0.1024	0.5322	0.5420	1.7609
-0.1001	0.5327	0.5420	1.7566
-0.0978	0.5331	0.5420	1.7522
-0.0958	0.5355	0.5440	1.7479
-0.0935	0.5359	0.5440	1.7435
-0.0912	0.5363	0.5440	1.7392
-0.0891	0.5387	0.5460	1.7347
-0.0869	0.5390	0.5460	1.7306
-0.0846	0.5394	0.5460	1.7263
-0.0822	0.5398	0.5460	1.7219
-0.0807	0.5420	0.5480	1.7186
-0.0784	0.5424	0.5480	1.7143
-0.0763	0.5447	0.5500	1.7099
-0.0739	0.5450	0.5500	1.7056
-0.0715	0.5453	0.5500	1.7012
-0.0694	0.5476	0.5520	1.6969
-0.0670	0.5479	0.5520	1.6925
-0.0649	0.5502	0.5540	1.6881
-0.0626	0.5505	0.5540	1.6840
-0.0602	0.5507	0.5540	1.6796
-0.0578	0.5510	0.5540	1.6753
-0.0556	0.5532	0.5560	1.6709
-0.0532	0.5535	0.5560	1.6666
-0.0509	0.5557	0.5580	1.6622
-0.0485	0.5559	0.5580	1.6578
-0.0469	0.5580	0.5600	1.6546
-0.0444	0.5582	0.5600	1.6502
-0.0421	0.5604	0.5620	1.6459
-0.0398	0.5606	0.5620	1.6417
-0.0376	0.5627	0.5640	1.6374
-0.0351	0.5629	0.5640	1.6330
-0.0326	0.5631	0.5640	1.6287
