x	y	r	phi
-0.2580	0.0002	0.2580	3.1408
-0.2580	0.0013	0.2580	3.1367
-0.2590	0.0020	0.2590	3.1337
-0.2600	0.0030	0.2600	3.1299
-0.2600	0.0041	0.2600	3.1259
-0.2599	0.0052	0.2600	3.1217
-0.2609	0.0063	0.2610	3.1176
-0.2609	0.0073	0.2610	3.1136
-0.2609	0.0084	0.2610	3.1095
-0.2608	0.0095	0.2610	3.1054
-0.2618	0.0103	0.2620	3.1021
-0.2637	0.0115	0.2640	3.0980
-0.2637	0.0126	0.2640	3.0939
-0.2636	0.0137	0.2640	3.0895
-0.2636	0.0148	0.2640	3.0855
-0.2634	0.0180	0.2640	3.0732
-0.2643	0.0190	0.2650	3.0699
-0.2652	0.0201	0.2660	3.0659
-0.2652	0.0212	0.2660	3.0617
-0.2651	0.0223	0.2660	3.0576
-0.2660	0.0235	0.2670	3.0533
-0.2659	0.0246	0.2670	3.0492
-0.2658	0.0257	0.2670	3.0451
-0.2657	0.0268	0.2670	3.0410
-0.2655	0.0279	0.2670	3.0369
-0.2664	0.0289	0.2680	3.0336
-0.2663	0.0300	0.2680	3.0295
-0.2662	0.0310	0.2680	3.0255
-0.2661	0.0321	0.2680	3.0214
-0.2659	0.0333	0.2680	3.0171
-0.2668	0.0345	0.2690	3.0129
-0.2687	0.0356	0.2710	3.0100
-0.2685	0.0368	0.2710	3.0055
-0.2693	0.0380	0.2720	3.0014
-0.2692	0.0391	0.2720	2.9974
-0.2690	0.0402	0.2720	2.9933
-0.2698	0.0415	0.2730	2.9892
-0.2697	0.0426	0.2730	2.9848
-0.2695	0.0437	0.2730	2.9807
-0.2693	0.0448	0.2730	2.9767
-0.2701	0.0459	0.2740	2.9733
-0.2699	0.0470	0.2740	2.9693
-0.2707	0.0483	0.2750	2.9652
-0.2726	0.0494	0.2770	2.9622
-0.2723	0.0506	0.2770	2.9578
-0.2721	0.0517	0.2770	2.9538
-0.2719	0.0528	0.2770	2.9497
-0.2727	0.0542	0.2780	2.9455
-0.2725	0.0553	0.2780	2.9415
-0.2722	0.0565	0.2780	2.9371
-0.2730	0.0578	0.2790	2.9330
-0.2727	0.0589	0.2790	2.9289
-0.2735	0.0600	0.2800	2.9257
-0.2732	0.0611	0.2800	2.9216
-0.2740	0.0625	0.2810	2.9174
-0.2747	0.0638	0.2820	2.9134
-0.2744	0.0649	0.2820	2.9093
-0.2752	0.0660	0.2830	2.9060
-0.2759	0.0674	0.2840	2.9019
-0.2756	0.0685	0.2840	2.8979
-0.2753	0.0697	0.2840	2.8935
-0.2760	0.0711	0.2850	2.8893
-0.2757	0.0722	0.2850	2.8853
-0.2764	0.0734	0.2860	2.8821
-0.2771	0.0748	0.2870	2.8779
-0.2777	0.0762	0.2880	2.8738
-0.2774	0.0773	0.2880	2.8698
-0.2771	0.0785	0.2880	2.8657
-0.2777	0.0799	0.2890	2.8615
-0.2784	0.0811	0.2900	2.8583
-0.2791	0.0825	0.2910	2.8542
-0.2787	0.0836	0.2910	2.8501
-0.2784	0.0848	0.2910	2.8457
-0.2790	0.0863	0.2920	2.8417
-0.2786	0.0874	0.2920	2.8376
-0.2802	0.0889	0.2940	2.8343
-0.2808	0.0904	0.2950	2.8302
-0.2804	0.0915	0.2950	2.8261
-0.2810	0.0930	0.2960	2.8220
-0.2817	0.0942	0.2970	2.8188
-0.2813	0.0954	0.2970	2.8147
-0.2818	0.0969	0.2980	2.8105
-0.2814	0.0980	0.2980	2.8065
-0.2820	0.0995	0.2990	2.8024
-0.2826	0.1007	0.3000	2.7991
-0.2831	0.1022	0.3010	2.7950
-0.2836	0.1037	0.3020	2.7910
-0.2832	0.1050	0.3020	2.7866
-0.2837	0.1065	0.3030	2.7824
-0.2843	0.1077	0.3040	2.7795
-0.2838	0.1089	0.3040	2.7752
-0.2843	0.1104	0.3050	2.7710
-0.2848	0.1120	0.3060	2.7669
-0.2852	0.1135	0.3070	2.7629
-0.2858	0.1148	0.3080	2.7595
-0.2863	0.1164	0.3090	2.7555
-0.2867	0.1179	0.3100	2.7514
-0.2862	0.1191	0.3100	2.7473
-0.2866	0.1207	0.3110	2.7429
-0.2872	0.1220	0.3120	2.7400
-0.2876	0.1235	0.3130	2.7359
-0.2880	0.1251	0.3140	2.7317
-0.2884	0.1267	0.3150	2.7277
-0.2889	0.1281	0.3160	2.7243
-0.2884	0.1292	0.3160	2.7203
-0.2887	0.1308	0.3170	2.7162
-0.2891	0.1324	0.3180	2.7121
-0.2895	0.1340	0.3190	2.7081
-0.2900	0.1354	0.3200	2.7048
-0.2912	0.1374	0.3220	2.7007
-0.2906	0.1386	0.3220	2.6965
-0.2910	0.1402	0.3230	2.6925
-0.2914	0.1416	0.3240	2.6893
-0.2917	0.1432	0.3250	2.6851
-0.2929	0.1453	0.3270	2.6810
-0.2933	0.1467	0.3280	2.6778
-0.2936	0.1484	0.3290	2.6736
-0.2939	0.1500	0.3300	2.6696
-0.2942	0.1517	0.3310	2.6655
-0.2944	0.1534	0.3320	2.6614
-0.2948	0.1548	0.3330	2.6581
-0.2951	0.1565	0.3340	2.6541
-0.2953	0.1581	0.3350	2.6500
-0.2955	0.1598	0.3360	2.6458
-0.2968	0.1617	0.3380	2.6429
-0.2970	0.1635	0.3390	2.6384
-0.2972	0.1651	0.3400	2.6344
-0.2974	0.1669	0.3410	2.6303
-0.2986	0.1687	0.3430	2.6273
-0.2988	0.1704	0.3440	2.6232
-0.2990	0.1721	0.3450	2.6192
-0.2991	0.1740	0.3460	2.6148
