x	y	r	phi
0.0392	0.5426	0.5440	1.4986
0.0419	0.5444	0.5460	1.4939
0.0441	0.5422	0.5440	1.4896
0.0467	0.5420	0.5440	1.4849
0.0490	0.5418	0.5440	1.4806
0.0514	0.5416	0.5440	1.4762
0.0539	0.5413	0.5440	1.4716
0.0562	0.5411	0.5440	1.4673
0.0586	0.5408	0.5440	1.4628
0.0611	0.5406	0.5440	1.4582
0.0633	0.5383	0.5420	1.4538
0.0660	0.5400	0.5440	1.4492
0.0681	0.5377	0.5420	1.4448
0.0702	0.5354	0.5400	1.4405
0.0727	0.5351	0.5400	1.4358
0.0753	0.5367	0.5420	1.4315
0.0777	0.5364	0.5420	1.4269
0.0801	0.5360	0.5420	1.4225
0.0824	0.5357	0.5420	1.4182
0.0846	0.5333	0.5400	1.4135
0.0872	0.5349	0.5420	1.4092
0.0893	0.5326	0.5400	1.4047
0.0917	0.5322	0.5400	1.4001
0.0941	0.5317	0.5400	1.3957
0.0965	0.5313	0.5400	1.3911
0.0988	0.5309	0.5400	1.3867
0.1011	0.5304	0.5400	1.3824
0.1036	0.5300	0.5400	1.3778
0.1059	0.5295	0.5400	1.3734
0.1083	0.5290	0.5400	1.3688
0.1107	0.5285	0.5400	1.3644
0.1130	0.5281	0.5400	1.3601
0.1154	0.5275	0.5400	1.3554
0.1177	0.5270	0.5400	1.3511
0.1200	0.5265	0.5400	1.3466
0.1225	0.5259	0.5400	1.3420
0.1243	0.5234	0.5380	1.3376
0.1272	0.5248	0.5400	1.3330
0.1295	0.5243	0.5400	1.3287
0.1318	0.5237	0.5400	1.3243
0.1342	0.5231	0.5400	1.3197
0.1360	0.5205	0.5380	1.3153
0.1389	0.5218	0.5400	1.3107
0.1412	0.5212	0.5400	1.3063
0.1434	0.5206	0.5400	1.3020
0.1458	0.5199	0.5400	1.2974
0.1481	0.5193	0.5400	1.2930
0.1504	0.5186	0.5400	1.2885
0.1528	0.5179	0.5400	1.2839
0.1550	0.5173	0.5400	1.2796
0.1574	0.5165	0.5400	1.2749
0.1597	0.5159	0.5400	1.2706
0.1625	0.5171	0.5420	1.2662
0.1649	0.5163	0.5420	1.2616
0.1672	0.5156	0.5420	1.2572
0.1696	0.5148	0.5420	1.2526
0.1718	0.5141	0.5420	1.2483
0.1741	0.5133	0.5420	1.2439
0.1764	0.5125	0.5420	1.2393
0.1787	0.5117	0.5420	1.2349
0.1809	0.5109	0.5420	1.2305
0.1840	0.5120	0.5440	1.2258
0.1862	0.5112	0.5440	1.2215
0.1886	0.5103	0.5440	1.2168
0.1908	0.5095	0.5440	1.2125
0.1930	0.5086	0.5440	1.2081
0.1951	0.5078	0.5440	1.2041
0.1973	0.5070	0.5440	1.1997
0.1995	0.5061	0.5440	1.1954
0.2017	0.5052	0.5440	1.1909
0.2039	0.5043	0.5440	1.1866
0.2061	0.5034	0.5440	1.1822
0.2090	0.5044	0.5460	1.1779
0.2113	0.5035	0.5460	1.1735
0.2134	0.5026	0.5460	1.1692
0.2159	0.5037	0.5480	1.1658
0.2181	0.5027	0.5480	1.1615
0.2203	0.5018	0.5480	1.1571
0.2225	0.5008	0.5480	1.1528
0.2247	0.4998	0.5480	1.1484
0.2268	0.4989	0.5480	1.1441
0.2299	0.4997	0.5500	1.1397
0.2319	0.4987	0.5500	1.1356
0.2341	0.4977	0.5500	1.1312
0.2362	0.4967	0.5500	1.1269
0.2384	0.4957	0.5500	1.1225
0.2414	0.4964	0.5520	1.1182
0.2436	0.4953	0.5520	1.1138
0.2457	0.4943	0.5520	1.1095
0.2479	0.4932	0.5520	1.1050
0.2509	0.4939	0.5540	1.1007
0.2531	0.4928	0.5540	1.0963
0.2552	0.4917	0.5540	1.0920
0.2574	0.4906	0.5540	1.0876
0.2604	0.4913	0.5560	1.0835
0.2625	0.4901	0.5560	1.0792
0.2646	0.4890	0.5560	1.0747
0.2677	0.4896	0.5580	1.0704
0.2699	0.4884	0.5580	1.0660
0.2720	0.4872	0.5580	1.0617
0.2741	0.4860	0.5580	1.0573
0.2767	0.4869	0.5600	1.0540
0.2788	0.4857	0.5600	1.0497
0.2809	0.4844	0.5600	1.0453
0.2830	0.4832	0.5600	1.0410
0.2861	0.4837	0.5620	1.0366
0.2882	0.4825	0.5620	1.0323
0.2904	0.4812	0.5620	1.0279
0.2935	0.4816	0.5640	1.0235
0.2956	0.4803	0.5640	1.0191
0.2987	0.4808	0.5660	1.0148
0.3007	0.4795	0.5660	1.0107
0.3028	0.4782	0.5660	1.0063
0.3049	0.4769	0.5660	1.0020
0.3081	0.4772	0.5680	0.9976
0.3101	0.4759	0.5680	0.9933
0.3133	0.4762	0.5700	0.9888
0.3154	0.4748	0.5700	0.9845
0.3180	0.4754	0.5720	0.9813
0.3201	0.4740	0.5720	0.9769
0.3222	0.4727	0.5720	0.9725
0.3254	0.4729	0.5740	0.9681
0.3274	0.4715	0.5740	0.9638
0.3306	0.4717	0.5760	0.9594
0.3327	0.4702	0.5760	0.9551
0.3359	0.4704	0.5780	0.9507
0.3379	0.4689	0.5780	0.9464
0.3400	0.4674	0.5780	0.9420
0.3430	0.4677	0.5800	0.9379
0.3451	0.4662	0.5800	0.9335
0.3483	0.4663	0.5820	0.9292
0.3504	0.4647	0.5820	0.9248
0.3536	0.4648	0.5840	0.9204
0.3556	0.4632	0.5840	0.9161
0.3584	0.4637	0.5860	0.9128
0.3604	0.4621	0.5860	0.9084
0.3636	0.4621	0.5880	0.9041
0.3669	0.4620	0.5900	0.8997
0.3689	0.4605	0.5900	0.8954
0.3709	0.4588	0.5900	0.8910
0.3742	0.4588	0.5920	0.8866
0.3774	0.4587	0.5940	0.8822
0.3794	0.4570	0.5940	0.8779
0.3827	0.4569	0.5960	0.8735
0.3847	0.4552	0.5960	0.8692
0.3879	0.4552	0.5980	0.8651
0.3898	0.4535	0.5980	0.8608
0.3927	0.4536	0.6000	0.8572
0.3947	0.4519	0.6000	0.8528
0.3980	0.4517	0.6020	0.8485
0.4012	0.4515	0.6040	0.8444
0.4045	0.4512	0.6060	0.8400
0.4064	0.4495	0.6060	0.8356
0.4098	0.4492	0.6080	0.8312
0.4131	0.4489	0.6100	0.8269
0.4150	0.4470	0.6100	0.8225
0.4183	0.4467	0.6120	0.8182
0.4217	0.4463	0.6140	0.8138
0.4236	0.4445	0.6140	0.8095
0.4264	0.4445	0.6160	0.8062
0.4299	0.4440	0.6180	0.8015
0.4318	0.4421	0.6180	0.7972
0.4352	0.4416	0.6200	0.7928
0.4386	0.4410	0.6220	0.7882
0.4420	0.4405	0.6240	0.7838
0.4438	0.4386	0.6240	0.7795
0.4473	0.4380	0.6260	0.7749
0.4507	0.4374	0.6280	0.7704
0.4540	0.4368	0.6300	0.7661
0.4560	0.4347	0.6300	0.7614
0.4589	0.4346	0.6320	0.7582
0.4623	0.4338	0.6340	0.7536
0.4657	0.4331	0.6360	0.7492
0.4691	0.4325	0.6380	0.7448
0.4726	0.4316	0.6400	0.7401
0.4759	0.4309	0.6420	0.7358
0.4793	0.4301	0.6440	0.7314
0.4813	0.4279	0.6440	0.7268
0.4846	0.4271	0.6460	0.7224
0.4877	0.4267	0.6480	0.7189
0.4910	0.4259	0.6500	0.7145
0.4944	0.4251	0.6520	0.7101
0.4979	0.4241	0.6540	0.7055
0.4997	0.4219	0.6540	0.7012
0.5046	0.4223	0.6580	0.6968
0.5081	0.4212	0.6600	0.6922
0.5115	0.4203	0.6620	0.6878
0.5149	0.4193	0.6640	0.6835
0.5179	0.4187	0.6660	0.6799
0.5213	0.4177	0.6680	0.6755
0.5248	0.4165	0.6700	0.6709
0.5282	0.4155	0.6720	0.6665
0.5315	0.4144	0.6740	0.6622
0.5351	0.4131	0.6760	0.6575
0.5384	0.4120	0.6780	0.6532
0.5418	0.4109	0.6800	0.6488
0.5453	0.4096	0.6820	0.6442
0.5484	0.4088	0.6840	0.6406
0.5517	0.4076	0.6860	0.6363
0.5552	0.4064	0.6880	0.6319
0.5603	0.4062	0.6920	0.6273
0.5637	0.4049	0.6940	0.6229
0.5670	0.4036	0.6960	0.6186
0.5706	0.4021	0.6980	0.6139
0.5739	0.4008	0.7000	0.6096
0.5786	0.4010	0.7040	0.6060
0.5820	0.3996	0.7060	0.6016
0.5854	0.3982	0.7080	0.5973
0.5889	0.3965	0.7100	0.5926
0.5923	0.3951	0.7120	0.5883
0.5974	0.3947	0.7160	0.5839
0.6009	0.3930	0.7180	0.5793
0.6042	0.3915	0.7200	0.5750
0.6090	0.3916	0.7240	0.5714
0.6124	0.3899	0.7260	0.5670
0.6158	0.3884	0.7280	0.5627
0.6193	0.3865	0.7300	0.5580
0.6243	0.3859	0.7340	0.5537
