x	y	r	phi
-0.7380	0.0010	0.7380	3.1403
-0.7360	0.0038	0.7360	3.1364
-0.7360	0.0068	0.7360	3.1324
-0.7359	0.0098	0.7360	3.1283
-0.7379	0.0127	0.7380	3.1244
-0.7378	0.0156	0.7380	3.1204
-0.7358	0.0184	0.7360	3.1166
-0.7357	0.0214	0.7360	3.1124
-0.7356	0.0245	0.7360	3.1083
-0.7355	0.0272	0.7360	3.1046
-0.7354	0.0303	0.7360	3.1005
-0.7352	0.0333	0.7360	3.0963
-0.7331	0.0360	0.7340	3.0925
-0.7330	0.0390	0.7340	3.0885
-0.7348	0.0419	0.7360	3.0846
-0.7346	0.0449	0.7360	3.0805
-0.7344	0.0479	0.7360	3.0765
-0.7343	0.0507	0.7360	3.0727
-0.7340	0.0537	0.7360	3.0685
-0.7338	0.0565	0.7360	3.0647
-0.7336	0.0595	0.7360	3.0607
-0.7333	0.0625	0.7360	3.0566
-0.7331	0.0653	0.7360	3.0527
-0.7328	0.0683	0.7360	3.0487
-0.7325	0.0713	0.7360	3.0446
-0.7323	0.0741	0.7360	3.0407
-0.7319	0.0771	0.7360	3.0366
-0.7317	0.0799	0.7360	3.0329
-0.7333	0.0831	0.7380	3.0287
-0.7310	0.0859	0.7360	3.0246
-0.7306	0.0887	0.7360	3.0208
-0.7303	0.0916	0.7360	3.0168
-0.7299	0.0944	0.7360	3.0129
-0.7315	0.0977	0.7380	3.0088
-0.7311	0.1007	0.7380	3.0048
-0.7307	0.1035	0.7380	3.0009
-0.7303	0.1065	0.7380	2.9968
-0.7298	0.1095	0.7380	2.9927
-0.7294	0.1122	0.7380	2.9890
-0.7309	0.1155	0.7400	2.9848
-0.7285	0.1180	0.7380	2.9810
-0.7300	0.1213	0.7400	2.9769
-0.7295	0.1243	0.7400	2.9729
-0.7290	0.1271	0.7400	2.9690
-0.7285	0.1301	0.7400	2.9649
-0.7280	0.1329	0.7400	2.9611
-0.7274	0.1358	0.7400	2.9570
-0.7269	0.1388	0.7400	2.9529
-0.7283	0.1422	0.7420	2.9488
-0.7277	0.1451	0.7420	2.9448
-0.7271	0.1481	0.7420	2.9406
-0.7265	0.1511	0.7420	2.9365
-0.7258	0.1540	0.7420	2.9325
-0.7272	0.1574	0.7440	2.9284
-0.7265	0.1604	0.7440	2.9242
-0.7258	0.1634	0.7440	2.9202
-0.7252	0.1664	0.7440	2.9161
-0.7266	0.1690	0.7460	2.9131
-0.7259	0.1720	0.7460	2.9090
-0.7252	0.1749	0.7460	2.9050
-0.7245	0.1779	0.7460	2.9009
-0.7257	0.1813	0.7480	2.8967
-0.7250	0.1843	0.7480	2.8927
-0.7242	0.1872	0.7480	2.8886
-0.7234	0.1902	0.7480	2.8845
-0.7226	0.1931	0.7480	2.8804
-0.7238	0.1966	0.7500	2.8763
-0.7229	0.1996	0.7500	2.8722
-0.7221	0.2025	0.7500	2.8682
-0.7232	0.2061	0.7520	2.8640
-0.7224	0.2090	0.7520	2.8599
-0.7234	0.2125	0.7540	2.8559
-0.7226	0.2155	0.7540	2.8518
-0.7217	0.2185	0.7540	2.8476
-0.7208	0.2214	0.7540	2.8436
-0.7199	0.2243	0.7540	2.8395
