x	y	r	phi
-0.7675	0.6316	0.9940	2.4530
-0.7604	0.6309	0.9880	2.4490
-0.7526	0.6308	0.9820	2.4440
-0.7441	0.6284	0.9740	2.4403
-0.7370	0.6276	0.9680	2.4362
-0.7300	0.6265	0.9620	2.4323
-0.7214	0.6243	0.9540	2.4282
-0.7143	0.6233	0.9480	2.4242
-0.7068	0.6228	0.9420	2.4193
-0.6999	0.6215	0.9360	2.4154
-0.6928	0.6204	0.9300	2.4113
-0.6858	0.6192	0.9240	2.4072
-0.6791	0.6177	0.9180	2.4035
-0.6721	0.6165	0.9120	2.3993
-0.6647	0.6157	0.9060	2.3944
-0.6594	0.6155	0.9020	2.3906
-0.6525	0.6141	0.8960	2.3865
-0.6456	0.6126	0.8900	2.3825
-0.6389	0.6109	0.8840	2.3786
-0.6335	0.6108	0.8800	2.3745
-0.6263	0.6097	0.8740	2.3696
-0.6194	0.6080	0.8680	2.3655
-0.6143	0.6076	0.8640	2.3617
-0.6076	0.6058	0.8580	2.3576
-0.6038	0.6067	0.8560	2.3538
-0.5971	0.6049	0.8500	2.3497
-0.5913	0.6050	0.8460	2.3448
-0.5847	0.6031	0.8400	2.3407
-0.5796	0.6024	0.8360	2.3369
-0.5744	0.6019	0.8320	2.3328
-0.5680	0.5998	0.8260	2.3290
-0.5627	0.5992	0.8220	2.3248
-0.5571	0.5990	0.8180	2.3200
-0.5519	0.5983	0.8140	2.3159
-0.5469	0.5975	0.8100	2.3121
-0.5404	0.5953	0.8040	2.3080
-0.5368	0.5958	0.8020	2.3041
-0.5304	0.5935	0.7960	2.3001
-0.5248	0.5932	0.7920	2.2951
-0.5198	0.5923	0.7880	2.2911
-0.5149	0.5912	0.7840	2.2873
-0.5111	0.5918	0.7820	2.2831
-0.5061	0.5909	0.7780	2.2791
-0.5013	0.5897	0.7740	2.2753
-0.4963	0.5888	0.7700	2.2712
-0.4921	0.5896	0.7680	2.2663
-0.4873	0.5884	0.7640	2.2624
-0.4823	0.5873	0.7600	2.2583
-0.4774	0.5862	0.7560	2.2543
-0.4739	0.5865	0.7540	2.2504
-0.4690	0.5853	0.7500	2.2463
-0.4655	0.5855	0.7480	2.2425
-0.4587	0.5832	0.7420	2.2373
-0.4553	0.5834	0.7400	2.2335
-0.4517	0.5836	0.7380	2.2294
-0.4470	0.5822	0.7340	2.2256
-0.4422	0.5808	0.7300	2.2215
-0.4388	0.5809	0.7280	2.2178
-0.4352	0.5811	0.7260	2.2136
-0.4300	0.5800	0.7220	2.2087
-0.4264	0.5802	0.7200	2.2046
-0.4218	0.5786	0.7160	2.2008
-0.4183	0.5787	0.7140	2.1967
-0.4136	0.5771	0.7100	2.1926
-0.4102	0.5770	0.7080	2.1888
-0.4067	0.5771	0.7060	2.1847
-0.4016	0.5758	0.7020	2.1798
-0.3982	0.5757	0.7000	2.1760
-0.3936	0.5740	0.6960	2.1719
-0.3901	0.5740	0.6940	2.1678
-0.3868	0.5738	0.6920	2.1640
-0.3833	0.5737	0.6900	2.1598
-0.3790	0.5718	0.6860	2.1561
-0.3755	0.5717	0.6840	2.1520
-0.3716	0.5718	0.6820	2.1471
-0.3682	0.5717	0.6800	2.1430
-0.3649	0.5714	0.6780	2.1391
-0.3615	0.5712	0.6760	2.1351
-0.3572	0.5692	0.6720	2.1313
-0.3537	0.5691	0.6700	2.1269
-0.3503	0.5688	0.6680	2.1228
-0.3480	0.5702	0.6680	2.1187
-0.3446	0.5699	0.6660	2.1146
-0.3396	0.5683	0.6620	2.1094
-0.3363	0.5679	0.6600	2.1054
-0.3329	0.5676	0.6580	2.1013
-0.3294	0.5673	0.6560	2.0969
-0.3251	0.5652	0.6520	2.0928
-0.3218	0.5648	0.6500	2.0887
-0.3185	0.5643	0.6480	2.0846
-0.3146	0.5642	0.6460	2.0794
-0.3113	0.5637	0.6440	2.0754
-0.3079	0.5634	0.6420	2.0710
-0.3047	0.5628	0.6400	2.0669
-0.3005	0.5606	0.6360	2.0628
-0.2981	0.5618	0.6360	2.0587
-0.2949	0.5612	0.6340	2.0547
-0.2915	0.5607	0.6320	2.0503
-0.2879	0.5604	0.6300	2.0454
-0.2845	0.5599	0.6280	2.0410
-0.2813	0.5592	0.6260	2.0369
-0.2790	0.5604	0.6260	2.0328
-0.2758	0.5597	0.6240	2.0287
-0.2727	0.5590	0.6220	2.0247
-0.2694	0.5584	0.6200	2.0203
-0.2662	0.5577	0.6180	2.0161
-0.2640	0.5588	0.6180	2.0121
-0.2608	0.5581	0.6160	2.0080
-0.2562	0.5558	0.6120	2.0028
-0.2539	0.5568	0.6120	1.9987
-0.2509	0.5560	0.6100	1.9947
-0.2484	0.5571	0.6100	1.9902
-0.2454	0.5563	0.6080	1.9862
-0.2423	0.5555	0.6060	1.9821
-0.2392	0.5546	0.6040	1.9780
-0.2362	0.5537	0.6020	1.9739
-0.2330	0.5529	0.6000	1.9695
-0.2307	0.5539	0.6000	1.9654
-0.2270	0.5532	0.5980	1.9602
-0.2241	0.5523	0.5960	1.9562
-0.2210	0.5513	0.5940	1.9521
-0.2188	0.5522	0.5940	1.9480
-0.2157	0.5513	0.5920	1.9436
-0.2127	0.5503	0.5900	1.9395
-0.2097	0.5493	0.5880	1.9355
-0.2068	0.5483	0.5860	1.9314
-0.2045	0.5492	0.5860	1.9273
-0.2010	0.5483	0.5840	1.9221
-0.1987	0.5492	0.5840	1.9180
-0.1956	0.5481	0.5820	1.9136
-0.1934	0.5489	0.5820	1.9095
-0.1905	0.5478	0.5800	1.9055
-0.1883	0.5486	0.5800	1.9014
-0.1854	0.5475	0.5780	1.8972
-0.1830	0.5483	0.5780	1.8929
-0.1801	0.5471	0.5760	1.8888
-0.1772	0.5460	0.5740	1.8847
-0.1750	0.5467	0.5740	1.8807
-0.1722	0.5455	0.5720	1.8765
-0.1688	0.5444	0.5700	1.8714
-0.1665	0.5451	0.5700	1.8672
-0.1636	0.5439	0.5680	1.8629
-0.1608	0.5427	0.5660	1.8588
-0.1586	0.5433	0.5660	1.8548
-0.1558	0.5421	0.5640	1.8507
-0.1536	0.5427	0.5640	1.8465
-0.1507	0.5414	0.5620	1.8422
-0.1479	0.5401	0.5600	1.8381
-0.1457	0.5407	0.5600	1.8340
-0.1435	0.5413	0.5600	1.8299
-0.1413	0.5419	0.5600	1.8258
-0.1380	0.5407	0.5580	1.8206
-0.1353	0.5393	0.5560	1.8165
-0.1324	0.5379	0.5540	1.8122
-0.1302	0.5385	0.5540	1.8081
-0.1280	0.5390	0.5540	1.8040
-0.1258	0.5395	0.5540	1.7999
-0.1230	0.5381	0.5520	1.7955
-0.1208	0.5386	0.5520	1.7915
-0.1182	0.5372	0.5500	1.7874
-0.1160	0.5376	0.5500	1.7833
-0.1134	0.5361	0.5480	1.7792
-0.1110	0.5366	0.5480	1.7748
-0.1080	0.5352	0.5460	1.7699
-0.1053	0.5337	0.5440	1.7655
-0.1031	0.5341	0.5440	1.7615
-0.1005	0.5326	0.5420	1.7574
-0.0983	0.5330	0.5420	1.7532
-0.0962	0.5334	0.5420	1.7492
-0.0938	0.5338	0.5420	1.7448
-0.0917	0.5342	0.5420	1.7408
-0.0892	0.5326	0.5400	1.7367
-0.0870	0.5330	0.5400	1.7325
-0.0845	0.5313	0.5380	1.7285
-0.0822	0.5317	0.5380	1.7241
-0.0801	0.5320	0.5380	1.7203
-0.0777	0.5303	0.5360	1.7162
-0.0755	0.5307	0.5360	1.7121
-0.0726	0.5290	0.5340	1.7072
-0.0704	0.5293	0.5340	1.7031
-0.0683	0.5296	0.5340	1.6990
-0.0663	0.5299	0.5340	1.6952
-0.0639	0.5282	0.5320	1.6911
-0.0617	0.5284	0.5320	1.6870
-0.0596	0.5287	0.5320	1.6830
-0.0575	0.5289	0.5320	1.6791
-0.0551	0.5271	0.5300	1.6750
-0.0530	0.5273	0.5300	1.6709
-0.0510	0.5275	0.5300	1.6671
-0.0488	0.5277	0.5300	1.6630
-0.0463	0.5240	0.5260	1.6589
-0.0440	0.5221	0.5240	1.6549
-0.0420	0.5223	0.5240	1.6510
-0.0399	0.5225	0.5240	1.6469
-0.0378	0.5246	0.5260	1.6428
-0.0356	0.5228	0.5240	1.6388
-0.0337	0.5249	0.5260	1.6349
-0.0314	0.5231	0.5240	1.6308
-0.0288	0.5212	0.5220	1.6259
-0.0266	0.5213	0.5220	1.6218
-0.0245	0.5214	0.5220	1.6178
-0.0224	0.5215	0.5220	1.6137
-0.0204	0.5216	0.5220	1.6098
-0.0183	0.5217	0.5220	1.6058
-0.0161	0.5218	0.5220	1.6017
-0.0141	0.5218	0.5220	1.5978
-0.0120	0.5219	0.5220	1.5937
-0.0099	0.5219	0.5220	1.5897
-0.0077	0.5199	0.5200	1.5856
-0.0057	0.5180	0.5180	1.5817
-0.0036	0.5160	0.5160	1.5777
-0.0014	0.5160	0.5160	1.5736
0.0007	0.5160	0.5160	1.5695
0.0027	0.5180	0.5180	1.5656
0.0048	0.5180	0.5180	1.5616
0.0069	0.5160	0.5160	1.5575
0.0089	0.5159	0.5160	1.5536
0.0109	0.5159	0.5160	1.5496
0.0131	0.5158	0.5160	1.5455
0.0152	0.5158	0.5160	1.5414
0.0172	0.5157	0.5160	1.5375
0.0192	0.5156	0.5160	1.5335
0.0213	0.5136	0.5140	1.5294
0.0234	0.5135	0.5140	1.5253
0.0253	0.5134	0.5140	1.5215
0.0274	0.5133	0.5140	1.5174
0.0296	0.5131	0.5140	1.5133
0.0317	0.5150	0.5160	1.5092
0.0336	0.5129	0.5140	1.5054
0.0357	0.5128	0.5140	1.5013
0.0378	0.5126	0.5140	1.4972
0.0397	0.5125	0.5140	1.4934
0.0418	0.5123	0.5140	1.4893
0.0442	0.5101	0.5120	1.4844
0.0463	0.5099	0.5120	1.4803
0.0484	0.5097	0.5120	1.4762
0.0504	0.5095	0.5120	1.4721
0.0524	0.5093	0.5120	1.4683
0.0545	0.5091	0.5120	1.4642
0.0565	0.5089	0.5120	1.4602
0.0586	0.5086	0.5120	1.4560
0.0606	0.5084	0.5120	1.4522
0.0627	0.5081	0.5120	1.4481
0.0644	0.5099	0.5140	1.4451
0.0665	0.5097	0.5140	1.4411
0.0688	0.5074	0.5120	1.4361
0.0708	0.5071	0.5120	1.4321
0.0729	0.5068	0.5120	1.4279
0.0748	0.5065	0.5120	1.4241
0.0769	0.5062	0.5120	1.4201
0.0790	0.5059	0.5120	1.4160
0.0810	0.5055	0.5120	1.4118
0.0830	0.5052	0.5120	1.4080
0.0850	0.5049	0.5120	1.4040
0.0871	0.5045	0.5120	1.3999
0.0890	0.5042	0.5120	1.3960
0.0911	0.5038	0.5120	1.3920
0.0931	0.5035	0.5120	1.3879
0.0952	0.5031	0.5120	1.3837
0.0971	0.5027	0.5120	1.3799
0.0992	0.5023	0.5120	1.3759
0.1012	0.5019	0.5120	1.3718
0.1033	0.5015	0.5120	1.3676
0.1052	0.5011	0.5120	1.3639
0.1072	0.5006	0.5120	1.3598
0.1093	0.5002	0.5120	1.3557
0.1112	0.4998	0.5120	1.3518
0.1132	0.4993	0.5120	1.3478
0.1152	0.5009	0.5140	1.3447
0.1172	0.5005	0.5140	1.3407
0.1193	0.5000	0.5140	1.3366
0.1212	0.4995	0.5140	1.3327
0.1232	0.4990	0.5140	1.3287
0.1251	0.4985	0.5140	1.3249
0.1270	0.4981	0.5140	1.3210
0.1291	0.4975	0.5140	1.3169
0.1310	0.4970	0.5140	1.3131
0.1329	0.4965	0.5140	1.3093
0.1354	0.4979	0.5160	1.3052
0.1373	0.4974	0.5160	1.3014
0.1393	0.4968	0.5160	1.2974
0.1412	0.4963	0.5160	1.2935
0.1437	0.4977	0.5180	1.2897
0.1458	0.4971	0.5180	1.2856
0.1477	0.4965	0.5180	1.2817
0.1501	0.4979	0.5200	1.2780
0.1527	0.4992	0.5220	1.2739
0.1540	0.4967	0.5200	1.2700
0.1541	0.4883	0.5120	1.2652
0.1553	0.4858	0.5100	1.2613
0.1580	0.4891	0.5140	1.2583
0.1606	0.4904	0.5160	1.2542
0.1631	0.4916	0.5180	1.2504
0.1650	0.4910	0.5180	1.2466
0.1670	0.4903	0.5180	1.2425
0.1689	0.4897	0.5180	1.2387
0.1708	0.4890	0.5180	1.2349
0.1734	0.4902	0.5200	1.2307
0.1753	0.4896	0.5200	1.2270
0.1772	0.4889	0.5200	1.2232
0.1799	0.4900	0.5220	1.2190
0.1817	0.4893	0.5220	1.2152
0.1837	0.4886	0.5220	1.2112
0.1856	0.4879	0.5220	1.2073
0.1877	0.4892	0.5240	1.2044
0.1896	0.4885	0.5240	1.2005
0.1915	0.4878	0.5240	1.1967
0.1935	0.4870	0.5240	1.1926
0.1954	0.4862	0.5240	1.1887
0.1979	0.4873	0.5260	1.1850
0.1999	0.4865	0.5260	1.1809
0.2018	0.4857	0.5260	1.1770
0.2046	0.4868	0.5280	1.1729
0.2064	0.4860	0.5280	1.1692
0.2083	0.4852	0.5280	1.1653
0.2111	0.4862	0.5300	1.1612
0.2129	0.4854	0.5300	1.1574
0.2148	0.4845	0.5300	1.1536
0.2175	0.4855	0.5320	1.1495
0.2194	0.4846	0.5320	1.1457
0.2221	0.4856	0.5340	1.1419
0.2240	0.4847	0.5340	1.1378
