x	y	r	phi
-0.7716	0.6202	0.9900	2.4645
-0.7608	0.6177	0.9800	2.4596
-0.7505	0.6145	0.9700	2.4555
-0.7403	0.6112	0.9600	2.4514
-0.7301	0.6078	0.9500	2.4474
-0.7210	0.6063	0.9420	2.4424
-0.7109	0.6027	0.9320	2.4384
-0.7023	0.6004	0.9240	2.4342
-0.6939	0.5979	0.9160	2.4304
-0.6833	0.5949	0.9060	2.4252
-0.6750	0.5923	0.8980	2.4214
-0.6666	0.5897	0.8900	2.4174
-0.6582	0.5871	0.8820	2.4132
-0.6492	0.5851	0.8740	2.4081
-0.6424	0.5838	0.8680	2.4039
-0.6341	0.5810	0.8600	2.3999
-0.6258	0.5781	0.8520	2.3958
-0.6170	0.5759	0.8440	2.3906
-0.6102	0.5743	0.8380	2.3865
-0.6021	0.5713	0.8300	2.3825
-0.5940	0.5682	0.8220	2.3783
-0.5867	0.5671	0.8160	2.3732
-0.5801	0.5654	0.8100	2.3690
-0.5735	0.5635	0.8040	2.3650
-0.5655	0.5602	0.7960	2.3609
-0.5583	0.5589	0.7900	2.3557
-0.5518	0.5569	0.7840	2.3516
-0.5453	0.5549	0.7780	2.3475
-0.5389	0.5528	0.7720	2.3434
-0.5320	0.5511	0.7660	2.3386
-0.5256	0.5490	0.7600	2.3344
-0.5190	0.5469	0.7540	2.3300
-0.5127	0.5446	0.7480	2.3260
-0.5073	0.5442	0.7440	2.3211
-0.5010	0.5419	0.7380	2.3170
-0.4960	0.5410	0.7340	2.3129
-0.4897	0.5387	0.7280	2.3085
-0.4830	0.5366	0.7220	2.3037
-0.4781	0.5356	0.7180	2.2995
-0.4719	0.5331	0.7120	2.2954
-0.4672	0.5320	0.7080	2.2914
-0.4604	0.5299	0.7020	2.2861
-0.4557	0.5288	0.6980	2.2821
-0.4509	0.5276	0.6940	2.2780
-0.4448	0.5249	0.6880	2.2738
-0.4401	0.5236	0.6840	2.2698
-0.4349	0.5228	0.6800	2.2646
-0.4302	0.5215	0.6760	2.2605
-0.4255	0.5202	0.6720	2.2564
-0.4196	0.5172	0.6660	2.2524
-0.4144	0.5163	0.6620	2.2472
-0.4098	0.5148	0.6580	2.2431
-0.4052	0.5134	0.6540	2.2389
-0.4006	0.5118	0.6500	2.2349
-0.3973	0.5119	0.6480	2.2308
-0.3922	0.5108	0.6440	2.2256
-0.3877	0.5092	0.6400	2.2215
-0.3832	0.5076	0.6360	2.2175
-0.3787	0.5060	0.6320	2.2133
-0.3737	0.5047	0.6280	2.2082
-0.3704	0.5046	0.6260	2.2040
-0.3661	0.5029	0.6220	2.2000
-0.3616	0.5011	0.6180	2.1959
-0.3567	0.4997	0.6140	2.1907
-0.3535	0.4996	0.6120	2.1866
-0.3492	0.4977	0.6080	2.1826
-0.3460	0.4975	0.6060	2.1784
-0.3417	0.4957	0.6020	2.1743
-0.3370	0.4940	0.5980	2.1694
-0.3326	0.4921	0.5940	2.1651
-0.3295	0.4919	0.5920	2.1610
-0.3263	0.4915	0.5900	2.1569
-0.3221	0.4895	0.5860	2.1528
-0.3186	0.4894	0.5840	2.1479
-0.3145	0.4873	0.5800	2.1438
-0.3112	0.4870	0.5780	2.1394
-0.3082	0.4866	0.5760	2.1353
-0.3041	0.4845	0.5720	2.1313
-0.3006	0.4843	0.5700	2.1264
-0.2976	0.4838	0.5680	2.1223
-0.2934	0.4817	0.5640	2.1179
-0.2904	0.4812	0.5620	2.1138
-0.2874	0.4806	0.5600	2.1097
-0.2830	0.4786	0.5560	2.1048
-0.2800	0.4780	0.5540	2.1007
-0.2771	0.4774	0.5520	2.0967
-0.2740	0.4769	0.5500	2.0923
-0.2710	0.4763	0.5480	2.0881
-0.2677	0.4759	0.5460	2.0832
-0.2648	0.4752	0.5440	2.0792
-0.2609	0.4728	0.5400	2.0751
-0.2580	0.4721	0.5380	2.0710
-0.2550	0.4714	0.5360	2.0667
-0.2517	0.4709	0.5340	2.0617
-0.2489	0.4702	0.5320	2.0576
-0.2460	0.4694	0.5300	2.0535
-0.2422	0.4669	0.5260	2.0494
-0.2394	0.4661	0.5240	2.0454
-0.2374	0.4671	0.5240	2.0410
-0.2342	0.4665	0.5220	2.0361
-0.2314	0.4657	0.5200	2.0319
-0.2277	0.4630	0.5160	2.0279
-0.2250	0.4622	0.5140	2.0238
-0.2217	0.4615	0.5120	2.0186
-0.2194	0.4615	0.5110	2.0145
-0.2171	0.4615	0.5100	2.0105
