x	y	r	phi
-0.7515	0.6475	0.9920	2.4304
-0.7444	0.6466	0.9860	2.4264
-0.7351	0.6450	0.9780	2.4214
-0.7267	0.6425	0.9700	2.4176
-0.7196	0.6415	0.9640	2.4135
-0.7127	0.6402	0.9580	2.4097
-0.7043	0.6376	0.9500	2.4059
-0.6967	0.6370	0.9440	2.4010
-0.6897	0.6358	0.9380	2.3968
-0.6828	0.6343	0.9320	2.3930
-0.6759	0.6330	0.9260	2.3890
-0.6691	0.6314	0.9200	2.3851
-0.6609	0.6285	0.9120	2.3813
-0.6535	0.6275	0.9060	2.3764
-0.6480	0.6275	0.9020	2.3723
-0.6413	0.6257	0.8960	2.3685
-0.6345	0.6241	0.8900	2.3644
-0.6278	0.6223	0.8840	2.3606
-0.6205	0.6211	0.8780	2.3557
-0.6153	0.6207	0.8740	2.3519
-0.6086	0.6189	0.8680	2.3478
-0.6020	0.6170	0.8620	2.3439
-0.5967	0.6165	0.8580	2.3399
-0.5902	0.6145	0.8520	2.3361
-0.5831	0.6130	0.8460	2.3312
-0.5780	0.6123	0.8420	2.3273
-0.5727	0.6118	0.8380	2.3232
-0.5661	0.6097	0.8320	2.3192
-0.5596	0.6076	0.8260	2.3151
-0.5544	0.6069	0.8220	2.3109
-0.5487	0.6067	0.8180	2.3061
-0.5435	0.6060	0.8140	2.3019
-0.5384	0.6052	0.8100	2.2979
-0.5319	0.6029	0.8040	2.2938
-0.5255	0.6005	0.7980	2.2897
-0.5205	0.5996	0.7940	2.2856
-0.5147	0.5993	0.7900	2.2805
-0.5098	0.5982	0.7860	2.2766
-0.5061	0.5988	0.7840	2.2725
-0.5011	0.5977	0.7800	2.2685
-0.4961	0.5967	0.7760	2.2643
-0.4911	0.5957	0.7720	2.2602
-0.4842	0.5936	0.7660	2.2550
-0.4806	0.5939	0.7640	2.2512
-0.4757	0.5927	0.7600	2.2472
-0.4721	0.5931	0.7580	2.2431
-0.4671	0.5919	0.7540	2.2389
-0.4610	0.5890	0.7480	2.2349
-0.4574	0.5893	0.7460	2.2308
-0.4533	0.5900	0.7440	2.2259
