x	y	r	phi
-0.7270	0.6749	0.9920	2.3933
-0.7208	0.6758	0.9880	2.3884
-0.7187	0.6809	0.9900	2.3832
-0.7137	0.6832	0.9880	2.3781
-0.7089	0.6853	0.9860	2.3732
-0.7039	0.6875	0.9840	2.3680
-0.7006	0.6910	0.9840	2.3631
-0.6950	0.6938	0.9820	2.3571
-0.6900	0.6959	0.9800	2.3519
-0.6850	0.6981	0.9780	2.3467
-0.6801	0.7000	0.9760	2.3418
-0.6751	0.7021	0.9740	2.3366
-0.6716	0.7054	0.9740	2.3317
-0.6666	0.7074	0.9720	2.3265
-0.6617	0.7092	0.9700	2.3216
-0.6567	0.7112	0.9680	2.3164
-0.6517	0.7131	0.9660	2.3112
-0.6468	0.7148	0.9640	2.3063
-0.6418	0.7166	0.9620	2.3012
-0.6383	0.7198	0.9620	2.2963
-0.6332	0.7215	0.9600	2.2911
-0.6295	0.7248	0.9600	2.2859
-0.6246	0.7264	0.9580	2.2809
-0.6195	0.7281	0.9560	2.2758
-0.6146	0.7296	0.9540	2.2709
-0.6108	0.7328	0.9540	2.2657
-0.6060	0.7342	0.9520	2.2608
-0.6009	0.7358	0.9500	2.2556
-0.5971	0.7389	0.9500	2.2504
-0.5922	0.7403	0.9480	2.2456
-0.5871	0.7417	0.9460	2.2404
-0.5834	0.7447	0.9460	2.2354
-0.5778	0.7465	0.9440	2.2294
-0.5739	0.7495	0.9440	2.2243
-0.5700	0.7525	0.9440	2.2191
-0.5651	0.7537	0.9420	2.2142
-0.5600	0.7550	0.9400	2.2089
-0.5563	0.7577	0.9400	2.2040
-0.5512	0.7590	0.9380	2.1989
-0.5474	0.7617	0.9380	2.1940
-0.5423	0.7629	0.9360	2.1888
-0.5372	0.7640	0.9340	2.1836
-0.5335	0.7667	0.9340	2.1787
-0.5284	0.7678	0.9320	2.1736
-0.5246	0.7703	0.9320	2.1687
-0.5205	0.7731	0.9320	2.1634
-0.5156	0.7740	0.9300	2.1585
-0.5116	0.7766	0.9300	2.1533
-0.5076	0.7793	0.9300	2.1481
-0.5027	0.7800	0.9280	2.1433
-0.4987	0.7826	0.9280	2.1381
-0.4948	0.7851	0.9280	2.1332
-0.4897	0.7859	0.9260	2.1280
-0.4858	0.7884	0.9260	2.1230
-0.4806	0.7892	0.9240	2.1179
-0.4765	0.7916	0.9240	2.1127
-0.4727	0.7939	0.9240	2.1078
-0.4686	0.7964	0.9240	2.1026
-0.4647	0.7987	0.9240	2.0977
