x	y	r	phi
-0.5420	0.0003	0.5420	3.1411
-0.5420	0.0025	0.5420	3.1370
-0.5420	0.0047	0.5420	3.1329
-0.5440	0.0068	0.5440	3.1291
-0.5439	0.0090	0.5440	3.1250
-0.5439	0.0113	0.5440	3.1209
-0.5458	0.0134	0.5460	3.1170
-0.5458	0.0156	0.5460	3.1130
-0.5477	0.0173	0.5480	3.1101
-0.5477	0.0195	0.5480	3.1059
-0.5476	0.0216	0.5480	3.1021
-0.5495	0.0240	0.5500	3.0980
-0.5494	0.0262	0.5500	3.0939
-0.5513	0.0284	0.5520	3.0901
-0.5511	0.0307	0.5520	3.0860
-0.5510	0.0329	0.5520	3.0820
-0.5529	0.0351	0.5540	3.0781
-0.5547	0.0376	0.5560	3.0740
-0.5546	0.0398	0.5560	3.0699
-0.5544	0.0419	0.5560	3.0661
-0.5542	0.0442	0.5560	3.0620
-0.5541	0.0465	0.5560	3.0579
-0.5559	0.0488	0.5580	3.0541
-0.5557	0.0510	0.5580	3.0500
-0.5554	0.0533	0.5580	3.0459
-0.5573	0.0552	0.5600	3.0429
-0.5571	0.0573	0.5600	3.0391
-0.5588	0.0598	0.5620	3.0350
-0.5606	0.0623	0.5640	3.0310
-0.5603	0.0646	0.5640	3.0268
-0.5600	0.0669	0.5640	3.0227
-0.5617	0.0694	0.5660	3.0187
-0.5614	0.0719	0.5660	3.0143
-0.5631	0.0744	0.5680	3.0101
-0.5628	0.0767	0.5680	3.0061
-0.5644	0.0795	0.5700	3.0017
-0.5662	0.0814	0.5720	2.9987
-0.5658	0.0839	0.5720	2.9943
-0.5655	0.0862	0.5720	2.9903
-0.5671	0.0888	0.5740	2.9862
-0.5667	0.0913	0.5740	2.9819
-0.5683	0.0940	0.5760	2.9777
-0.5679	0.0963	0.5760	2.9736
-0.5694	0.0991	0.5780	2.9693
-0.5690	0.1014	0.5780	2.9652
-0.5706	0.1041	0.5800	2.9611
-0.5721	0.1070	0.5820	2.9567
-0.5716	0.1093	0.5820	2.9526
-0.5712	0.1116	0.5820	2.9486
-0.5727	0.1145	0.5840	2.9442
-0.5743	0.1166	0.5860	2.9412
-0.5757	0.1196	0.5880	2.9368
-0.5752	0.1219	0.5880	2.9328
-0.5767	0.1247	0.5900	2.9287
-0.5761	0.1272	0.5900	2.9242
-0.5776	0.1300	0.5920	2.9202
-0.5790	0.1328	0.5940	2.9161
-0.5784	0.1353	0.5940	2.9118
-0.5798	0.1382	0.5960	2.9077
-0.5792	0.1405	0.5960	2.9035
-0.5826	0.1434	0.6000	2.9003
-0.5820	0.1458	0.6000	2.8962
-0.5833	0.1488	0.6020	2.8918
-0.5846	0.1517	0.6040	2.8877
-0.5840	0.1541	0.6040	2.8837
-0.5853	0.1571	0.6060	2.8793
-0.5865	0.1601	0.6080	2.8752
-0.5859	0.1624	0.6080	2.8711
-0.5871	0.1656	0.6100	2.8667
-0.5864	0.1679	0.6100	2.8627
-0.5877	0.1709	0.6120	2.8586
-0.5888	0.1741	0.6140	2.8542
-0.5881	0.1764	0.6140	2.8501
-0.5894	0.1789	0.6160	2.8469
-0.5887	0.1814	0.6160	2.8428
-0.5898	0.1845	0.6180	2.8383
-0.5891	0.1869	0.6180	2.8343
-0.5902	0.1900	0.6200	2.8302
-0.5932	0.1937	0.6240	2.8259
-0.5924	0.1962	0.6240	2.8218
-0.5934	0.1993	0.6260	2.8176
-0.5945	0.2025	0.6280	2.8133
-0.5955	0.2056	0.6300	2.8092
-0.5967	0.2082	0.6320	2.8059
-0.5978	0.2113	0.6340	2.8018
-0.5969	0.2137	0.6340	2.7978
-0.5978	0.2170	0.6360	2.7934
-0.5988	0.2202	0.6380	2.7893
-0.5998	0.2233	0.6400	2.7852
-0.6007	0.2266	0.6420	2.7808
-0.6016	0.2298	0.6440	2.7768
-0.6025	0.2330	0.6460	2.7727
-0.6036	0.2356	0.6480	2.7694
-0.6027	0.2381	0.6480	2.7653
-0.6035	0.2415	0.6500	2.7610
-0.6043	0.2447	0.6520	2.7569
-0.6052	0.2480	0.6540	2.7527
-0.6041	0.2506	0.6540	2.7484
-0.6067	0.2546	0.6580	2.7443
-0.6094	0.2587	0.6620	2.7402
-0.6122	0.2622	0.6660	2.7369
-0.6090	0.2646	0.6640	2.7317
-0.6079	0.2670	0.6640	2.7277
-0.6107	0.2707	0.6680	2.7243
-0.6132	0.2748	0.6720	2.7203
-0.6139	0.2783	0.6740	2.7159
-0.6145	0.2816	0.6760	2.7119
-0.6170	0.2858	0.6800	2.7078
-0.6157	0.2886	0.6800	2.7034
-0.6164	0.2919	0.6820	2.6993
-0.6172	0.2948	0.6840	2.6961
-0.6178	0.2982	0.6860	2.6919
-0.6201	0.3026	0.6900	2.6875
-0.6207	0.3060	0.6920	2.6835
-0.6194	0.3086	0.6920	2.6794
-0.6198	0.3121	0.6940	2.6751
-0.6221	0.3165	0.6980	2.6709
-0.6226	0.3200	0.7000	2.6668
-0.6251	0.3239	0.7040	2.6636
-0.6273	0.3282	0.7080	2.6595
-0.6276	0.3319	0.7100	2.6551
-0.6280	0.3355	0.7120	2.6510
-0.6284	0.3389	0.7140	2.6470
-0.6304	0.3436	0.7180	2.6426
-0.6308	0.3472	0.7200	2.6384
-0.6331	0.3512	0.7240	2.6352
-0.6318	0.3535	0.7240	2.6314
-0.6321	0.3571	0.7260	2.6273
-0.6324	0.3607	0.7280	2.6232
-0.6344	0.3653	0.7320	2.6192
-0.6364	0.3697	0.7360	2.6153
-0.6383	0.3743	0.7400	2.6112
-0.6402	0.3790	0.7440	2.6071
-0.6408	0.3819	0.7460	2.6041
-0.6410	0.3856	0.7480	2.6000
-0.6411	0.3892	0.7500	2.5960
-0.6447	0.3948	0.7560	2.5921
-0.6465	0.3996	0.7600	2.5880
-0.6466	0.4032	0.7620	2.5840
-0.6466	0.4069	0.7640	2.5799
-0.6484	0.4116	0.7680	2.5760
-0.6504	0.4158	0.7720	2.5728
-0.6505	0.4194	0.7740	2.5689
-0.6521	0.4243	0.7780	2.5648
-0.6538	0.4291	0.7820	2.5608
-0.6553	0.4340	0.7860	2.5567
-0.6570	0.4387	0.7900	2.5528
-0.6569	0.4425	0.7920	2.5488
-0.6588	0.4467	0.7960	2.5457
-0.6603	0.4516	0.8000	2.5417
-0.6617	0.4566	0.8040	2.5376
-0.6633	0.4614	0.8080	2.5338
-0.6630	0.4653	0.8100	2.5297
-0.6644	0.4703	0.8140	2.5256
-0.6657	0.4754	0.8180	2.5215
-0.6675	0.4797	0.8220	2.5185
-0.6704	0.4859	0.8280	2.5144
-0.6718	0.4909	0.8320	2.5106
-0.6730	0.4959	0.8360	2.5065
-0.6742	0.5011	0.8400	2.5024
-0.6737	0.5051	0.8420	2.4983
-0.6770	0.5107	0.8480	2.4953
-0.6781	0.5159	0.8520	2.4912
-0.6793	0.5209	0.8560	2.4874
-0.6803	0.5261	0.8600	2.4833
-0.6829	0.5326	0.8660	2.4792
-0.6839	0.5378	0.8700	2.4752
-0.6865	0.5442	0.8760	2.4713
-0.6896	0.5499	0.8820	2.4684
-0.6904	0.5553	0.8860	2.4642
-0.6897	0.5594	0.8880	2.4601
-0.6905	0.5647	0.8920	2.4561
-0.6930	0.5711	0.8980	2.4523
-0.6952	0.5778	0.9040	2.4481
-0.6974	0.5846	0.9100	2.4440
-0.7003	0.5905	0.9160	2.4410
-0.7024	0.5973	0.9220	2.4369
-0.7015	0.6014	0.9240	2.4329
-0.7007	0.6054	0.9260	2.4291
-0.7042	0.6135	0.9340	2.4249
-0.7063	0.6203	0.9400	2.4209
-0.7089	0.6264	0.9460	2.4178
-0.7108	0.6333	0.9520	2.4138
-0.7127	0.6402	0.9580	2.4097
-0.7146	0.6470	0.9640	2.4059
-0.7165	0.6539	0.9700	2.4018
-0.7152	0.6582	0.9720	2.3977
-0.7184	0.6666	0.9800	2.3936
-0.7222	0.6742	0.9880	2.3906
-0.7240	0.6810	0.9940	2.3868
0.1332	0.2291	0.2650	1.0443
0.1338	0.2276	0.2640	1.0394
0.1342	0.2262	0.2630	1.0352
0.1346	0.2248	0.2620	1.0311
0.1352	0.2232	0.2610	1.0262
0.1356	0.2218	0.2600	1.0221
0.1360	0.2204	0.2590	1.0181
0.1365	0.2189	0.2580	1.0132
0.1365	0.2165	0.2560	1.0082
0.1369	0.2151	0.2550	1.0042
0.1372	0.2137	0.2540	1.0001
0.1377	0.2122	0.2530	0.9952
0.1380	0.2108	0.2520	0.9910
0.1383	0.2094	0.2510	0.9870
0.1388	0.2079	0.2500	0.9820
0.1391	0.2065	0.2490	0.9780
0.1396	0.2050	0.2480	0.9730
0.1398	0.2036	0.2470	0.9690
0.1407	0.2030	0.2470	0.9649
0.1405	0.2007	0.2450	0.9600
0.1408	0.1993	0.2440	0.9559
0.1412	0.1978	0.2430	0.9510
0.1420	0.1972	0.2430	0.9468
0.1422	0.1958	0.2420	0.9428
0.1425	0.1943	0.2410	0.9379
0.1427	0.1929	0.2400	0.9338
0.1429	0.1915	0.2390	0.9297
0.1437	0.1910	0.2390	0.9259
0.1441	0.1895	0.2380	0.9207
0.1442	0.1881	0.2370	0.9169
0.1445	0.1866	0.2360	0.9117
0.1447	0.1852	0.2350	0.9076
0.1450	0.1837	0.2340	0.9027
0.1457	0.1831	0.2340	0.8986
0.1458	0.1818	0.2330	0.8948
0.1459	0.1804	0.2320	0.8907
0.1462	0.1788	0.2310	0.8855
0.1469	0.1783	0.2310	0.8818
0.1470	0.1769	0.2300	0.8776
0.1477	0.1763	0.2300	0.8735
0.1473	0.1741	0.2280	0.8686
0.1475	0.1725	0.2270	0.8634
0.1475	0.1712	0.2260	0.8596
0.1482	0.1706	0.2260	0.8556
0.1489	0.1700	0.2260	0.8515
0.1491	0.1685	0.2250	0.8466
0.1498	0.1679	0.2250	0.8424
0.1498	0.1665	0.2240	0.8383
0.1499	0.1651	0.2230	0.8334
0.1499	0.1637	0.2220	0.8293
0.1501	0.1622	0.2210	0.8244
0.1507	0.1616	0.2210	0.8204
0.1514	0.1610	0.2210	0.8163
0.1513	0.1597	0.2200	0.8124
0.1520	0.1591	0.2200	0.8083
0.1521	0.1576	0.2190	0.8031
0.1520	0.1563	0.2180	0.7994
0.1521	0.1548	0.2170	0.7942
0.1520	0.1535	0.2160	0.7904
0.1526	0.1529	0.2160	0.7863
0.1532	0.1522	0.2160	0.7821
0.1533	0.1508	0.2150	0.7772
0.1539	0.1502	0.2150	0.7731
0.1545	0.1495	0.2150	0.7691
0.1544	0.1482	0.2140	0.7650
0.1544	0.1468	0.2130	0.7601
0.1543	0.1454	0.2120	0.7560
0.1542	0.1440	0.2110	0.7511
0.1548	0.1434	0.2110	0.7470
0.1554	0.1427	0.2110	0.7429
0.1559	0.1421	0.2110	0.7391
0.1559	0.1407	0.2100	0.7339
0.1558	0.1393	0.2090	0.7298
0.1563	0.1387	0.2090	0.7260
0.1569	0.1381	0.2090	0.7219
0.1568	0.1367	0.2080	0.7170
0.1573	0.1360	0.2080	0.7129
0.1571	0.1347	0.2070	0.7088
0.1577	0.1341	0.2070	0.7048
0.1576	0.1327	0.2060	0.6998
0.1581	0.1320	0.2060	0.6958
0.1587	0.1314	0.2060	0.6916
0.1584	0.1301	0.2050	0.6878
0.1583	0.1287	0.2040	0.6826
0.1588	0.1281	0.2040	0.6788
0.1593	0.1274	0.2040	0.6748
0.1592	0.1260	0.2030	0.6696
0.1597	0.1254	0.2030	0.6657
0.1602	0.1247	0.2030	0.6616
0.1599	0.1235	0.2020	0.6575
0.1597	0.1221	0.2010	0.6526
0.1602	0.1214	0.2010	0.6486
0.1607	0.1208	0.2010	0.6445
0.1612	0.1201	0.2010	0.6403
0.1608	0.1189	0.2000	0.6365
0.1613	0.1182	0.2000	0.6325
0.1618	0.1176	0.2000	0.6284
0.1616	0.1162	0.1990	0.6235
0.1613	0.1148	0.1980	0.6183
0.1618	0.1141	0.1980	0.6145
0.1623	0.1135	0.1980	0.6103
0.1627	0.1128	0.1980	0.6063
0.1632	0.1122	0.1980	0.6022
0.1628	0.1109	0.1970	0.5981
0.1633	0.1103	0.1970	0.5940
0.1630	0.1089	0.1960	0.5889
0.1634	0.1082	0.1960	0.5847
0.1639	0.1075	0.1960	0.5806
0.1643	0.1069	0.1960	0.5766
0.1640	0.1055	0.1950	0.5714
0.1645	0.1048	0.1950	0.5673
0.1640	0.1036	0.1940	0.5632
0.1645	0.1029	0.1940	0.5591
0.1649	0.1022	0.1940	0.5550
0.1653	0.1015	0.1940	0.5509
0.1650	0.1002	0.1930	0.5457
0.1654	0.0995	0.1930	0.5417
0.1650	0.0981	0.1920	0.5365
0.1654	0.0975	0.1920	0.5324
0.1658	0.0968	0.1920	0.5283
0.1662	0.0961	0.1920	0.5242
0.1666	0.0954	0.1920	0.5198
0.1670	0.0947	0.1920	0.5157
0.1665	0.0935	0.1910	0.5117
0.1669	0.0928	0.1910	0.5076
0.1673	0.0921	0.1910	0.5034
0.1677	0.0915	0.1910	0.4994
0.1673	0.0901	0.1900	0.4942
0.1676	0.0894	0.1900	0.4901
0.1680	0.0887	0.1900	0.4860
0.1676	0.0874	0.1890	0.4808
0.1679	0.0867	0.1890	0.4768
0.1683	0.0860	0.1890	0.4727
0.1686	0.0853	0.1890	0.4685
0.1690	0.0846	0.1890	0.4642
0.1693	0.0839	0.1890	0.4601
0.1688	0.0828	0.1880	0.4560
0.1691	0.0821	0.1880	0.4519
0.1695	0.0814	0.1880	0.4478
0.1698	0.0807	0.1880	0.4437
0.1701	0.0800	0.1880	0.4397
0.1705	0.0793	0.1880	0.4353
0.1708	0.0786	0.1880	0.4312
0.1703	0.0773	0.1870	0.4263
0.1706	0.0766	0.1870	0.4219
0.1709	0.0759	0.1870	0.4178
0.1712	0.0752	0.1870	0.4138
0.1715	0.0745	0.1870	0.4097
0.1718	0.0738	0.1870	0.4055
0.1721	0.0731	0.1870	0.4015
0.1716	0.0718	0.1860	0.3962
0.1719	0.0711	0.1860	0.3922
0.1722	0.0704	0.1860	0.3881
0.1725	0.0697	0.1860	0.3840
0.1728	0.0689	0.1860	0.3797
0.1730	0.0682	0.1860	0.3755
0.1733	0.0675	0.1860	0.3715
0.1727	0.0664	0.1850	0.3674
0.1729	0.0657	0.1850	0.3633
0.1732	0.0650	0.1850	0.3592
0.1735	0.0643	0.1850	0.3551
0.1737	0.0636	0.1850	0.3510
0.1740	0.0629	0.1850	0.3467
0.1743	0.0621	0.1850	0.3426
0.1745	0.0614	0.1850	0.3384
0.1748	0.0607	0.1850	0.3344
0.1750	0.0600	0.1850	0.3303
0.1744	0.0588	0.1840	0.3251
0.1746	0.0581	0.1840	0.3210
0.1748	0.0573	0.1840	0.3170
0.1751	0.0566	0.1840	0.3128
0.1753	0.0559	0.1840	0.3087
0.1746	0.0547	0.1830	0.3035
0.1749	0.0540	0.1830	0.2995
0.1760	0.0537	0.1840	0.2963
0.1762	0.0530	0.1840	0.2921
0.1764	0.0523	0.1840	0.2880
0.1766	0.0516	0.1840	0.2840
0.1768	0.0508	0.1840	0.2799
0.1770	0.0501	0.1840	0.2757
0.1763	0.0489	0.1830	0.2706
0.1765	0.0482	0.1830	0.2665
0.1767	0.0474	0.1830	0.2621
0.1769	0.0467	0.1830	0.2580
0.1771	0.0460	0.1830	0.2540
0.1773	0.0452	0.1830	0.2498
0.1784	0.0450	0.1840	0.2469
0.1777	0.0438	0.1830	0.2417
0.1779	0.0431	0.1830	0.2376
0.1780	0.0423	0.1830	0.2335
0.1782	0.0416	0.1830	0.2291
0.1784	0.0408	0.1830	0.2250
0.1786	0.0401	0.1830	0.2209
0.1787	0.0394	0.1830	0.2169
0.1789	0.0386	0.1830	0.2127
0.1790	0.0379	0.1830	0.2086
0.1792	0.0372	0.1830	0.2046
0.1793	0.0364	0.1830	0.2002
0.1795	0.0357	0.1830	0.1962
0.1796	0.0350	0.1830	0.1923
0.1798	0.0342	0.1830	0.1882
0.1799	0.0335	0.1830	0.1841
0.1800	0.0328	0.1830	0.1801
0.1802	0.0321	0.1830	0.1762
