x	y	r	phi
-0.7698	0.6289	0.9940	2.4566
-0.7610	0.6269	0.9860	2.4525
-0.7533	0.6268	0.9800	2.4476
-0.7464	0.6258	0.9740	2.4438
-0.7392	0.6250	0.9680	2.4397
-0.7322	0.6239	0.9620	2.4359
-0.7236	0.6217	0.9540	2.4317
-0.7165	0.6207	0.9480	2.4277
-0.7105	0.6216	0.9440	2.4228
-0.7021	0.6190	0.9360	2.4190
-0.6950	0.6179	0.9300	2.4149
-0.6882	0.6166	0.9240	2.4110
-0.6813	0.6153	0.9180	2.4070
-0.6723	0.6133	0.9100	2.4020
-0.6669	0.6133	0.9060	2.3980
-0.6616	0.6131	0.9020	2.3942
-0.6546	0.6118	0.8960	2.3900
-0.6479	0.6102	0.8900	2.3862
-0.6411	0.6086	0.8840	2.3822
-0.6357	0.6085	0.8800	2.3781
-0.6284	0.6074	0.8740	2.3732
-0.6232	0.6070	0.8700	2.3693
-0.6178	0.6068	0.8660	2.3652
-0.6127	0.6063	0.8620	2.3615
-0.6060	0.6046	0.8560	2.3573
-0.5994	0.6027	0.8500	2.3535
-0.5921	0.6015	0.8440	2.3483
-0.5870	0.6009	0.8400	2.3445
-0.5818	0.6004	0.8360	2.3405
-0.5767	0.5997	0.8320	2.3366
-0.5715	0.5992	0.8280	2.3325
-0.5664	0.5985	0.8240	2.3287
-0.5613	0.5978	0.8200	2.3247
-0.5555	0.5977	0.8160	2.3197
-0.5504	0.5970	0.8120	2.3156
-0.5454	0.5961	0.8080	2.3118
-0.5403	0.5954	0.8040	2.3077
-0.5353	0.5945	0.8000	2.3038
-0.5289	0.5922	0.7940	2.2998
-0.5245	0.5934	0.7920	2.2946
-0.5196	0.5924	0.7880	2.2908
-0.5145	0.5915	0.7840	2.2867
-0.5108	0.5921	0.7820	2.2826
-0.5058	0.5911	0.7780	2.2785
-0.5008	0.5902	0.7740	2.2744
-0.4958	0.5892	0.7700	2.2703
-0.4901	0.5887	0.7660	2.2651
-0.4865	0.5891	0.7640	2.2611
-0.4815	0.5880	0.7600	2.2570
-0.4766	0.5869	0.7560	2.2528
-0.4729	0.5872	0.7540	2.2488
-0.4680	0.5860	0.7500	2.2447
-0.4631	0.5848	0.7460	2.2406
-0.4590	0.5855	0.7440	2.2357
-0.4554	0.5858	0.7420	2.2317
-0.4506	0.5845	0.7380	2.2275
-0.4457	0.5832	0.7340	2.2234
-0.4422	0.5834	0.7320	2.2194
-0.4374	0.5820	0.7280	2.2153
-0.4338	0.5822	0.7260	2.2111
-0.4284	0.5812	0.7220	2.2060
-0.4248	0.5813	0.7200	2.2019
-0.4213	0.5814	0.7180	2.1978
-0.4165	0.5799	0.7140	2.1937
-0.4119	0.5783	0.7100	2.1897
-0.4083	0.5784	0.7080	2.1855
-0.4048	0.5784	0.7060	2.1814
-0.3997	0.5771	0.7020	2.1765
-0.3962	0.5771	0.7000	2.1724
-0.3927	0.5770	0.6980	2.1684
-0.3892	0.5770	0.6960	2.1643
-0.3857	0.5769	0.6940	2.1601
-0.3812	0.5751	0.6900	2.1561
-0.3777	0.5750	0.6880	2.1520
-0.3743	0.5749	0.6860	2.1479
-0.3709	0.5747	0.6840	2.1438
-0.3657	0.5733	0.6800	2.1387
-0.3634	0.5748	0.6800	2.1345
-0.3589	0.5729	0.6760	2.1304
-0.3555	0.5726	0.6740	2.1264
-0.3521	0.5724	0.6720	2.1223
-0.3476	0.5704	0.6680	2.1181
-0.3453	0.5718	0.6680	2.1141
-0.3421	0.5714	0.6660	2.1103
-0.3381	0.5715	0.6640	2.1051
-0.3338	0.5694	0.6600	2.1010
-0.3304	0.5690	0.6580	2.0969
-0.3281	0.5704	0.6580	2.0928
-0.3248	0.5700	0.6560	2.0887
-0.3204	0.5678	0.6520	2.0846
-0.3172	0.5674	0.6500	2.0806
-0.3139	0.5669	0.6480	2.0764
-0.3101	0.5667	0.6460	2.0715
-0.3078	0.5680	0.6460	2.0674
-0.3046	0.5674	0.6440	2.0634
-0.3013	0.5669	0.6420	2.0593
-0.2980	0.5664	0.6400	2.0552
-0.2948	0.5658	0.6380	2.0511
-0.2915	0.5652	0.6360	2.0470
-0.2883	0.5647	0.6340	2.0429
-0.2851	0.5640	0.6320	2.0389
-0.2813	0.5637	0.6300	2.0337
-0.2790	0.5649	0.6300	2.0296
-0.2758	0.5642	0.6280	2.0254
-0.2726	0.5635	0.6260	2.0214
-0.2694	0.5628	0.6240	2.0173
-0.2663	0.5621	0.6220	2.0132
-0.2631	0.5614	0.6200	2.0091
-0.2600	0.5607	0.6180	2.0050
-0.2568	0.5599	0.6160	2.0009
-0.2525	0.5575	0.6120	1.9960
-0.2493	0.5567	0.6100	1.9919
-0.2471	0.5577	0.6100	1.9878
-0.2448	0.5587	0.6100	1.9837
-0.2417	0.5579	0.6080	1.9796
-0.2394	0.5589	0.6080	1.9756
-0.2364	0.5580	0.6060	1.9715
-0.2333	0.5571	0.6040	1.9673
-0.2310	0.5581	0.6040	1.9633
-0.2280	0.5572	0.6020	1.9592
-0.2249	0.5562	0.6000	1.9551
-0.2227	0.5571	0.6000	1.9510
-0.2191	0.5564	0.5980	1.9459
-0.2160	0.5555	0.5960	1.9417
-0.2138	0.5564	0.5960	1.9376
-0.2109	0.5553	0.5940	1.9338
-0.2073	0.5524	0.5900	1.9297
-0.2050	0.5532	0.5900	1.9256
-0.2020	0.5522	0.5880	1.9215
-0.1998	0.5530	0.5880	1.9175
-0.1968	0.5520	0.5860	1.9134
-0.1946	0.5528	0.5860	1.9092
-0.1910	0.5519	0.5840	1.9041
-0.1882	0.5507	0.5820	1.9000
-0.1853	0.5496	0.5800	1.8959
-0.1830	0.5504	0.5800	1.8918
-0.1802	0.5492	0.5780	1.8878
-0.1774	0.5480	0.5760	1.8839
-0.1752	0.5487	0.5760	1.8798
-0.1730	0.5494	0.5760	1.8758
-0.1701	0.5482	0.5740	1.8716
-0.1678	0.5489	0.5740	1.8675
-0.1656	0.5496	0.5740	1.8635
-0.1629	0.5483	0.5720	1.8597
-0.1595	0.5472	0.5700	1.8545
-0.1567	0.5459	0.5680	1.8504
-0.1546	0.5465	0.5680	1.8465
-0.1519	0.5452	0.5660	1.8425
-0.1497	0.5459	0.5660	1.8384
-0.1469	0.5445	0.5640	1.8343
-0.1447	0.5451	0.5640	1.8302
-0.1426	0.5457	0.5640	1.8264
-0.1403	0.5463	0.5640	1.8223
-0.1376	0.5449	0.5620	1.8182
-0.1349	0.5435	0.5600	1.8141
-0.1327	0.5441	0.5600	1.8100
-0.1296	0.5428	0.5580	1.8051
-0.1273	0.5433	0.5580	1.8010
-0.1247	0.5418	0.5560	1.7970
-0.1224	0.5423	0.5560	1.7928
-0.1199	0.5409	0.5540	1.7890
-0.1177	0.5414	0.5540	1.7849
-0.1155	0.5418	0.5540	1.7809
-0.1129	0.5403	0.5520	1.7767
-0.1106	0.5408	0.5520	1.7726
-0.1081	0.5393	0.5500	1.7686
-0.1060	0.5397	0.5500	1.7647
-0.1034	0.5382	0.5480	1.7606
-0.1012	0.5386	0.5480	1.7566
-0.0990	0.5390	0.5480	1.7525
-0.0968	0.5394	0.5480	1.7484
-0.0938	0.5379	0.5460	1.7435
-0.0913	0.5363	0.5440	1.7393
-0.0891	0.5367	0.5440	1.7353
-0.0869	0.5370	0.5440	1.7312
-0.0848	0.5373	0.5440	1.7274
-0.0827	0.5377	0.5440	1.7233
-0.0801	0.5360	0.5420	1.7192
-0.0779	0.5364	0.5420	1.7151
-0.0755	0.5347	0.5400	1.7111
-0.0733	0.5350	0.5400	1.7069
-0.0710	0.5333	0.5380	1.7031
-0.0688	0.5336	0.5380	1.6990
-0.0666	0.5339	0.5380	1.6950
-0.0642	0.5321	0.5360	1.6908
-0.0620	0.5324	0.5360	1.6867
-0.0600	0.5326	0.5360	1.6830
-0.0578	0.5329	0.5360	1.6788
-0.0548	0.5312	0.5340	1.6737
-0.0528	0.5314	0.5340	1.6698
-0.0504	0.5296	0.5320	1.6657
-0.0483	0.5298	0.5320	1.6617
-0.0461	0.5300	0.5320	1.6576
-0.0439	0.5302	0.5320	1.6534
-0.0418	0.5304	0.5320	1.6494
-0.0396	0.5285	0.5300	1.6456
-0.0376	0.5307	0.5320	1.6415
-0.0353	0.5288	0.5300	1.6374
-0.0331	0.5290	0.5300	1.6333
-0.0308	0.5271	0.5280	1.6292
-0.0287	0.5272	0.5280	1.6252
-0.0267	0.5273	0.5280	1.6213
-0.0245	0.5274	0.5280	1.6172
-0.0223	0.5275	0.5280	1.6131
-0.0201	0.5256	0.5260	1.6090
-0.0180	0.5277	0.5280	1.6049
-0.0159	0.5258	0.5260	1.6011
-0.0138	0.5258	0.5260	1.5971
-0.0116	0.5259	0.5260	1.5929
-0.0095	0.5259	0.5260	1.5888
-0.0074	0.5259	0.5260	1.5848
-0.0052	0.5260	0.5260	1.5807
-0.0032	0.5260	0.5260	1.5768
-0.0005	0.5220	0.5220	1.5717
0.0017	0.5220	0.5220	1.5675
0.0037	0.5220	0.5220	1.5638
0.0058	0.5220	0.5220	1.5597
0.0080	0.5219	0.5220	1.5556
0.0101	0.5219	0.5220	1.5515
0.0122	0.5219	0.5220	1.5474
0.0138	0.5238	0.5240	1.5444
0.0164	0.5217	0.5220	1.5394
0.0185	0.5217	0.5220	1.5354
0.0205	0.5196	0.5200	1.5313
0.0228	0.5215	0.5220	1.5272
0.0248	0.5194	0.5200	1.5231
0.0269	0.5193	0.5200	1.5190
0.0290	0.5212	0.5220	1.5152
0.0308	0.5231	0.5240	1.5119
0.0328	0.5230	0.5240	1.5081
0.0349	0.5228	0.5240	1.5041
0.0371	0.5227	0.5240	1.4999
0.0395	0.5205	0.5220	1.4951
0.0412	0.5164	0.5180	1.4912
0.0433	0.5162	0.5180	1.4871
0.0453	0.5160	0.5180	1.4833
0.0475	0.5178	0.5200	1.4792
0.0495	0.5176	0.5200	1.4754
0.0515	0.5174	0.5200	1.4716
0.0536	0.5172	0.5200	1.4674
0.0556	0.5170	0.5200	1.4637
0.0575	0.5148	0.5180	1.4596
0.0595	0.5146	0.5180	1.4557
0.0616	0.5143	0.5180	1.4516
0.0635	0.5141	0.5180	1.4479
0.0656	0.5138	0.5180	1.4438
0.0676	0.5136	0.5180	1.4399
0.0696	0.5133	0.5180	1.4361
0.0716	0.5130	0.5180	1.4321
