x	y	r	phi
-0.7100	0.0013	0.7100	3.1398
-0.7100	0.0042	0.7100	3.1356
-0.7100	0.0071	0.7100	3.1315
-0.7079	0.0100	0.7080	3.1275
-0.7099	0.0127	0.7100	3.1237
-0.7098	0.0157	0.7100	3.1195
-0.7098	0.0186	0.7100	3.1154
-0.7097	0.0214	0.7100	3.1114
-0.7076	0.0243	0.7080	3.1073
-0.7075	0.0272	0.7080	3.1031
-0.7094	0.0301	0.7100	3.0991
-0.7072	0.0328	0.7080	3.0953
-0.7071	0.0357	0.7080	3.0912
-0.7070	0.0385	0.7080	3.0871
-0.7068	0.0415	0.7080	3.0830
-0.7066	0.0444	0.7080	3.0789
-0.7064	0.0472	0.7080	3.0749
-0.7062	0.0501	0.7080	3.0707
-0.7060	0.0528	0.7080	3.0669
-0.7058	0.0557	0.7080	3.0628
-0.7056	0.0586	0.7080	3.0588
-0.7053	0.0615	0.7080	3.0546
-0.7051	0.0644	0.7080	3.0505
-0.7048	0.0672	0.7080	3.0465
-0.7045	0.0701	0.7080	3.0424
-0.7042	0.0728	0.7080	3.0385
-0.7039	0.0757	0.7080	3.0345
-0.7056	0.0788	0.7100	3.0304
-0.7053	0.0817	0.7100	3.0263
-0.7049	0.0845	0.7100	3.0222
-0.7046	0.0875	0.7100	3.0181
-0.7042	0.0904	0.7100	3.0140
-0.7019	0.0928	0.7080	3.0101
-0.7035	0.0959	0.7100	3.0061
-0.7031	0.0988	0.7100	3.0020
-0.7027	0.1017	0.7100	2.9979
-0.7023	0.1045	0.7100	2.9939
-0.7018	0.1074	0.7100	2.9897
-0.7014	0.1101	0.7100	2.9859
-0.7010	0.1129	0.7100	2.9819
-0.7025	0.1161	0.7120	2.9777
-0.7020	0.1190	0.7120	2.9736
-0.7015	0.1219	0.7120	2.9696
-0.7010	0.1248	0.7120	2.9655
-0.7005	0.1276	0.7120	2.9613
-0.7000	0.1303	0.7120	2.9575
-0.7014	0.1335	0.7140	2.9535
-0.7008	0.1364	0.7140	2.9494
-0.6983	0.1389	0.7120	2.9452
-0.6997	0.1421	0.7140	2.9412
-0.6991	0.1450	0.7140	2.9371
-0.6985	0.1479	0.7140	2.9330
-0.6980	0.1505	0.7140	2.9292
-0.6973	0.1534	0.7140	2.9251
-0.6986	0.1567	0.7160	2.9210
-0.6980	0.1595	0.7160	2.9170
-0.6973	0.1624	0.7160	2.9128
-0.6986	0.1657	0.7180	2.9087
-0.6979	0.1685	0.7180	2.9047
-0.6973	0.1712	0.7180	2.9009
-0.6985	0.1745	0.7200	2.8967
-0.6959	0.1769	0.7180	2.8927
-0.6951	0.1797	0.7180	2.8886
-0.6963	0.1831	0.7200	2.8845
-0.6956	0.1859	0.7200	2.8804
-0.6948	0.1888	0.7200	2.8763
-0.6960	0.1920	0.7220	2.8725
-0.6952	0.1948	0.7220	2.8684
-0.6944	0.1976	0.7220	2.8643
-0.6936	0.2005	0.7220	2.8602
-0.6949	0.2031	0.7240	2.8572
-0.6941	0.2060	0.7240	2.8531
-0.6932	0.2088	0.7240	2.8490
-0.6943	0.2122	0.7260	2.8450
-0.6934	0.2151	0.7260	2.8408
-0.6945	0.2183	0.7280	2.8370
-0.6936	0.2211	0.7280	2.8330
-0.6927	0.2240	0.7280	2.8289
-0.6918	0.2268	0.7280	2.8247
-0.6927	0.2302	0.7300	2.8207
-0.6937	0.2335	0.7320	2.8169
-0.6909	0.2358	0.7300	2.8127
-0.6899	0.2386	0.7300	2.8086
-0.6908	0.2420	0.7320	2.8046
-0.6917	0.2456	0.7340	2.8005
-0.6908	0.2482	0.7340	2.7966
-0.6898	0.2510	0.7340	2.7926
-0.6906	0.2545	0.7360	2.7885
-0.6895	0.2574	0.7360	2.7844
-0.6904	0.2608	0.7380	2.7803
-0.6894	0.2635	0.7380	2.7765
-0.6883	0.2663	0.7380	2.7724
-0.6890	0.2699	0.7400	2.7683
-0.6898	0.2734	0.7420	2.7642
-0.6887	0.2762	0.7420	2.7601
-0.6894	0.2796	0.7440	2.7563
-0.6883	0.2824	0.7440	2.7522
-0.6871	0.2852	0.7440	2.7481
-0.6860	0.2881	0.7440	2.7440
-0.6869	0.2909	0.7460	2.7410
-0.6876	0.2945	0.7480	2.7369
-0.6865	0.2971	0.7480	2.7332
-0.6871	0.3007	0.7500	2.7290
-0.6858	0.3035	0.7500	2.7249
-0.6864	0.3071	0.7520	2.7209
-0.6852	0.3099	0.7520	2.7168
-0.6858	0.3134	0.7540	2.7129
-0.6863	0.3171	0.7560	2.7088
-0.6850	0.3198	0.7560	2.7048
-0.6855	0.3235	0.7580	2.7007
-0.6842	0.3263	0.7580	2.6965
-0.6847	0.3297	0.7600	2.6928
-0.6834	0.3326	0.7600	2.6887
-0.6838	0.3363	0.7620	2.6846
-0.6842	0.3399	0.7640	2.6805
-0.6828	0.3427	0.7640	2.6764
-0.6833	0.3462	0.7660	2.6726
-0.6818	0.3491	0.7660	2.6685
-0.6822	0.3527	0.7680	2.6644
-0.6808	0.3555	0.7680	2.6603
-0.6832	0.3594	0.7720	2.6573
-0.6817	0.3622	0.7720	2.6532
-0.6820	0.3660	0.7740	2.6491
-0.6824	0.3695	0.7760	2.6453
-0.6826	0.3732	0.7780	2.6412
-0.6811	0.3761	0.7780	2.6371
-0.6813	0.3798	0.7800	2.6331
-0.6816	0.3834	0.7820	2.6292
-0.6800	0.3862	0.7820	2.6251
-0.6801	0.3900	0.7840	2.6210
-0.6803	0.3937	0.7860	2.6170
-0.6787	0.3965	0.7860	2.6128
-0.6789	0.4001	0.7880	2.6090
-0.6790	0.4039	0.7900	2.6050
-0.6790	0.4077	0.7920	2.6009
-0.6773	0.4105	0.7920	2.5967
-0.6778	0.4135	0.7940	2.5938
-0.6778	0.4174	0.7960	2.5896
-0.6778	0.4212	0.7980	2.5856
-0.6779	0.4248	0.8000	2.5818
-0.6778	0.4287	0.8020	2.5777
-0.6778	0.4325	0.8040	2.5736
-0.6760	0.4353	0.8040	2.5695
-0.6759	0.4391	0.8060	2.5654
-0.6758	0.4428	0.8080	2.5616
-0.6757	0.4466	0.8100	2.5575
-0.6755	0.4505	0.8120	2.5534
-0.6753	0.4544	0.8140	2.5493
-0.6753	0.4581	0.8160	2.5455
-0.6771	0.4626	0.8200	2.5422
-0.6770	0.4663	0.8220	2.5385
-0.6750	0.4691	0.8220	2.5343
-0.6747	0.4730	0.8240	2.5302
-0.6745	0.4768	0.8260	2.5262
-0.6741	0.4808	0.8280	2.5221
-0.6739	0.4845	0.8300	2.5182
-0.6735	0.4885	0.8320	2.5141
-0.6731	0.4924	0.8340	2.5101
-0.6727	0.4963	0.8360	2.5059
-0.6739	0.5015	0.8400	2.5018
-0.6720	0.5040	0.8400	2.4981
-0.6715	0.5080	0.8420	2.4940
-0.6726	0.5132	0.8460	2.4898
-0.6726	0.5164	0.8480	2.4869
-0.6721	0.5204	0.8500	2.4827
-0.6700	0.5231	0.8500	2.4787
-0.6710	0.5283	0.8540	2.4746
-0.6721	0.5334	0.8580	2.4708
-0.6699	0.5361	0.8580	2.4666
-0.6708	0.5413	0.8620	2.4626
-0.6701	0.5454	0.8640	2.4585
-0.6696	0.5492	0.8660	2.4547
-0.6689	0.5532	0.8680	2.4506
-0.6682	0.5572	0.8700	2.4465
-0.6691	0.5623	0.8740	2.4427
-0.6683	0.5663	0.8760	2.4386
-0.6677	0.5702	0.8780	2.4348
-0.6674	0.5735	0.8800	2.4317
-0.6666	0.5775	0.8820	2.4277
-0.6659	0.5814	0.8840	2.4239
-0.6489	0.5945	0.8800	2.3999
-0.6429	0.5950	0.8760	2.3949
-0.6376	0.5948	0.8720	2.3909
-0.6324	0.5945	0.8680	2.3871
-0.6271	0.5944	0.8640	2.3829
-0.6219	0.5940	0.8600	2.3791
-0.6166	0.5937	0.8560	2.3751
-0.6113	0.5935	0.8520	2.3710
-0.6061	0.5930	0.8480	2.3671
-0.6004	0.5932	0.8440	2.3622
-0.5951	0.5928	0.8400	2.3581
-0.5899	0.5924	0.8360	2.3541
-0.5848	0.5918	0.8320	2.3503
-0.5810	0.5928	0.8300	2.3461
-0.5759	0.5921	0.8260	2.3423
-0.5707	0.5916	0.8220	2.3383
-0.5651	0.5915	0.8180	2.3334
-0.5599	0.5909	0.8140	2.3293
-0.5562	0.5916	0.8120	2.3254
-0.5511	0.5909	0.8080	2.3213
-0.5475	0.5915	0.8060	2.3176
-0.5423	0.5908	0.8020	2.3134
-0.5372	0.5901	0.7980	2.3093
-0.5323	0.5892	0.7940	2.3055
-0.5280	0.5903	0.7920	2.3006
-0.5230	0.5894	0.7880	2.2966
-0.5194	0.5899	0.7860	2.2927
-0.5143	0.5890	0.7820	2.2886
-0.5106	0.5896	0.7800	2.2845
-0.5058	0.5885	0.7760	2.2807
-0.5021	0.5891	0.7740	2.2766
-0.4985	0.5895	0.7720	2.2728
-0.4929	0.5890	0.7680	2.2676
-0.4881	0.5878	0.7640	2.2638
-0.4844	0.5882	0.7620	2.2597
-0.4809	0.5885	0.7600	2.2559
-0.4760	0.5874	0.7560	2.2518
-0.4724	0.5876	0.7540	2.2480
-0.4688	0.5880	0.7520	2.2439
-0.4639	0.5868	0.7480	2.2398
-0.4604	0.5870	0.7460	2.2360
-0.4563	0.5876	0.7440	2.2311
-0.4515	0.5863	0.7400	2.2270
-0.4479	0.5866	0.7380	2.2229
-0.4444	0.5867	0.7360	2.2191
-0.4396	0.5853	0.7320	2.2150
-0.4362	0.5854	0.7300	2.2111
-0.4326	0.5855	0.7280	2.2071
-0.4292	0.5856	0.7260	2.2033
-0.4238	0.5845	0.7220	2.1981
-0.4204	0.5845	0.7200	2.1943
-0.4168	0.5846	0.7180	2.1901
-0.4134	0.5846	0.7160	2.1863
-0.4099	0.5846	0.7140	2.1823
-0.4063	0.5847	0.7120	2.1782
-0.4030	0.5846	0.7100	2.1743
-0.3983	0.5829	0.7060	2.1703
-0.3961	0.5844	0.7060	2.1665
-0.3910	0.5830	0.7020	2.1616
-0.3875	0.5830	0.7000	2.1574
-0.3840	0.5829	0.6980	2.1533
-0.3807	0.5827	0.6960	2.1495
-0.3772	0.5825	0.6940	2.1455
-0.3739	0.5823	0.6920	2.1416
-0.3704	0.5821	0.6900	2.1375
-0.3670	0.5819	0.6880	2.1335
-0.3637	0.5816	0.6860	2.1296
