x	y	r	phi
-0.6780	0.7323	0.9980	2.3177
-0.6745	0.7356	0.9980	2.3129
-0.6697	0.7372	0.9960	2.3083
-0.6650	0.7388	0.9940	2.3037
-0.6613	0.7421	0.9940	2.2987
-0.6565	0.7436	0.9920	2.2941
-0.6518	0.7452	0.9900	2.2895
-0.6481	0.7484	0.9900	2.2845
-0.6433	0.7499	0.9880	2.2799
-0.6386	0.7513	0.9860	2.2753
-0.6348	0.7545	0.9860	2.2703
-0.6301	0.7558	0.9840	2.2657
-0.6244	0.7579	0.9820	2.2599
-0.6197	0.7592	0.9800	2.2553
-0.6159	0.7622	0.9800	2.2504
-0.6111	0.7636	0.9780	2.2457
-0.6063	0.7648	0.9760	2.2411
-0.6014	0.7662	0.9740	2.2363
-0.5978	0.7689	0.9740	2.2317
-0.5942	0.7717	0.9740	2.2270
-0.5904	0.7746	0.9740	2.2221
-0.5857	0.7757	0.9720	2.2175
-0.5808	0.7769	0.9700	2.2128
-0.5770	0.7797	0.9700	2.2079
-0.5722	0.7808	0.9680	2.2033
-0.5686	0.7834	0.9680	2.1986
-0.5636	0.7846	0.9660	2.1937
-0.5599	0.7872	0.9660	2.1891
-0.5551	0.7882	0.9640	2.1844
-0.5512	0.7909	0.9640	2.1795
-0.5464	0.7917	0.9620	2.1749
-0.5428	0.7942	0.9620	2.1703
-0.5388	0.7969	0.9620	2.1653
-0.5351	0.7994	0.9620	2.1607
-0.5304	0.8002	0.9600	2.1561
-0.5264	0.8028	0.9600	2.1511
-0.5216	0.8036	0.9580	2.1465
-0.5168	0.8043	0.9560	2.1419
-0.5129	0.8068	0.9560	2.1370
-0.5101	0.8109	0.9580	2.1323
-0.5074	0.8149	0.9600	2.1277
-0.5034	0.8174	0.9600	2.1228
-0.4975	0.8163	0.9560	2.1181
-0.4938	0.8186	0.9560	2.1135
-0.4898	0.8210	0.9560	2.1086
-0.4849	0.8216	0.9540	2.1040
-0.4801	0.8221	0.9520	2.0993
-0.4761	0.8244	0.9520	2.0945
-0.4712	0.8249	0.9500	2.0898
-0.4674	0.8271	0.9500	2.0852
