x	y	r	phi
-0.7686	0.6304	0.9940	2.4547
-0.7598	0.6284	0.9860	2.4506
-0.7521	0.6283	0.9800	2.4456
-0.7452	0.6272	0.9740	2.4419
-0.7380	0.6264	0.9680	2.4378
-0.7308	0.6256	0.9620	2.4337
-0.7224	0.6231	0.9540	2.4298
-0.7138	0.6208	0.9460	2.4258
-0.7078	0.6216	0.9420	2.4209
-0.6994	0.6190	0.9340	2.4171
-0.6939	0.6192	0.9300	2.4130
-0.6868	0.6181	0.9240	2.4088
-0.6784	0.6155	0.9160	2.4048
-0.6710	0.6147	0.9100	2.3999
-0.6640	0.6134	0.9040	2.3958
-0.6586	0.6134	0.9000	2.3917
-0.6532	0.6133	0.8960	2.3876
-0.6463	0.6119	0.8900	2.3835
-0.6394	0.6104	0.8840	2.3794
-0.6341	0.6102	0.8800	2.3754
-0.6267	0.6092	0.8740	2.3704
-0.6200	0.6075	0.8680	2.3664
-0.6146	0.6072	0.8640	2.3622
-0.6093	0.6069	0.8600	2.3581
-0.6040	0.6066	0.8560	2.3541
-0.5973	0.6048	0.8500	2.3500
-0.5901	0.6034	0.8440	2.3451
-0.5848	0.6030	0.8400	2.3410
-0.5796	0.6024	0.8360	2.3369
-0.5744	0.6019	0.8320	2.3328
-0.5692	0.6014	0.8280	2.3287
-0.5626	0.5993	0.8220	2.3247
-0.5569	0.5992	0.8180	2.3197
-0.5518	0.5984	0.8140	2.3156
-0.5466	0.5978	0.8100	2.3115
-0.5401	0.5956	0.8040	2.3074
-0.5364	0.5963	0.8020	2.3034
-0.5299	0.5940	0.7960	2.2992
-0.5261	0.5947	0.7940	2.2951
-0.5206	0.5942	0.7900	2.2902
-0.5142	0.5918	0.7840	2.2861
-0.5092	0.5909	0.7800	2.2821
-0.5055	0.5914	0.7780	2.2780
-0.5004	0.5905	0.7740	2.2738
-0.4955	0.5894	0.7700	2.2698
-0.4913	0.5903	0.7680	2.2649
-0.4863	0.5892	0.7640	2.2608
-0.4813	0.5881	0.7600	2.2567
-0.4765	0.5870	0.7560	2.2527
-0.4740	0.5889	0.7560	2.2485
-0.4691	0.5877	0.7520	2.2444
-0.4643	0.5865	0.7480	2.2404
-0.4589	0.5857	0.7440	2.2354
-0.4553	0.5859	0.7420	2.2314
-0.4504	0.5846	0.7380	2.2272
-0.4456	0.5833	0.7340	2.2231
-0.4420	0.5835	0.7320	2.2191
-0.4372	0.5821	0.7280	2.2150
-0.4336	0.5823	0.7260	2.2108
-0.4284	0.5812	0.7220	2.2060
-0.4248	0.5813	0.7200	2.2019
-0.4201	0.5798	0.7160	2.1978
-0.4165	0.5799	0.7140	2.1937
-0.4119	0.5783	0.7100	2.1897
-0.4083	0.5784	0.7080	2.1855
-0.4048	0.5784	0.7060	2.1814
-0.4013	0.5784	0.7040	2.1774
-0.3962	0.5771	0.7000	2.1724
-0.3927	0.5770	0.6980	2.1684
-0.3892	0.5770	0.6960	2.1643
-0.3857	0.5769	0.6940	2.1601
-0.3823	0.5768	0.6920	2.1561
-0.3788	0.5767	0.6900	2.1520
-0.3743	0.5749	0.6860	2.1479
-0.3709	0.5747	0.6840	2.1438
-0.3669	0.5749	0.6820	2.1388
-0.3635	0.5747	0.6800	2.1348
-0.3590	0.5728	0.6760	2.1307
-0.3556	0.5726	0.6740	2.1266
-0.3522	0.5723	0.6720	2.1226
-0.3488	0.5720	0.6700	2.1184
-0.3455	0.5717	0.6680	2.1143
-0.3423	0.5713	0.6660	2.1106
-0.3373	0.5696	0.6620	2.1054
-0.3349	0.5710	0.6620	2.1013
-0.3316	0.5707	0.6600	2.0971
-0.3283	0.5703	0.6580	2.0931
-0.3249	0.5699	0.6560	2.0890
-0.3206	0.5677	0.6520	2.0849
-0.3184	0.5690	0.6520	2.0810
-0.3152	0.5685	0.6500	2.0770
-0.3103	0.5666	0.6460	2.0718
-0.3070	0.5661	0.6440	2.0677
-0.3037	0.5656	0.6420	2.0636
-0.3014	0.5668	0.6420	2.0596
-0.2982	0.5663	0.6400	2.0554
-0.2951	0.5657	0.6380	2.0516
-0.2919	0.5651	0.6360	2.0476
-0.2877	0.5627	0.6320	2.0435
-0.2839	0.5624	0.6300	2.0383
-0.2807	0.5618	0.6280	2.0342
-0.2775	0.5611	0.6260	2.0301
-0.2743	0.5605	0.6240	2.0260
-0.2713	0.5597	0.6220	2.0222
-0.2681	0.5590	0.6200	2.0180
-0.2659	0.5601	0.6200	2.0140
-0.2627	0.5594	0.6180	2.0099
-0.2604	0.5605	0.6180	2.0058
-0.2573	0.5597	0.6160	2.0017
-0.2529	0.5573	0.6120	1.9969
-0.2506	0.5583	0.6120	1.9927
-0.2483	0.5594	0.6120	1.9886
-0.2445	0.5567	0.6080	1.9846
-0.2422	0.5577	0.6080	1.9805
-0.2391	0.5568	0.6060	1.9763
-0.2362	0.5559	0.6040	1.9725
-0.2331	0.5550	0.6020	1.9685
-0.2301	0.5541	0.6000	1.9644
-0.2278	0.5551	0.6000	1.9602
-0.2243	0.5543	0.5980	1.9553
-0.2213	0.5534	0.5960	1.9512
-0.2191	0.5543	0.5960	1.9472
-0.2161	0.5533	0.5940	1.9431
-0.2131	0.5523	0.5920	1.9390
-0.2101	0.5513	0.5900	1.9349
-0.2073	0.5502	0.5880	1.9311
-0.2043	0.5492	0.5860	1.9270
-0.2021	0.5500	0.5860	1.9229
-0.1987	0.5492	0.5840	1.9180
-0.1965	0.5500	0.5840	1.9139
-0.1935	0.5489	0.5820	1.9098
-0.1913	0.5497	0.5820	1.9057
-0.1884	0.5485	0.5800	1.9017
-0.1862	0.5493	0.5800	1.8975
-0.1834	0.5481	0.5780	1.8937
-0.1812	0.5489	0.5780	1.8897
-0.1783	0.5477	0.5760	1.8855
-0.1761	0.5484	0.5760	1.8814
