x	y	r	phi
-0.7708	0.6276	0.9940	2.4582
-0.7637	0.6268	0.9880	2.4544
-0.7560	0.6267	0.9820	2.4495
-0.7474	0.6246	0.9740	2.4455
-0.7404	0.6236	0.9680	2.4416
-0.7332	0.6227	0.9620	2.4375
-0.7263	0.6217	0.9560	2.4337
-0.7192	0.6207	0.9500	2.4296
-0.7116	0.6203	0.9440	2.4246
-0.7048	0.6190	0.9380	2.4209
-0.6979	0.6177	0.9320	2.4171
-0.6909	0.6166	0.9260	2.4130
-0.6840	0.6152	0.9200	2.4091
-0.6786	0.6153	0.9160	2.4051
-0.6711	0.6146	0.9100	2.4001
-0.6644	0.6130	0.9040	2.3964
-0.6589	0.6130	0.9000	2.3922
-0.6522	0.6115	0.8940	2.3884
-0.6469	0.6112	0.8900	2.3846
-0.6401	0.6097	0.8840	2.3805
-0.6349	0.6094	0.8800	2.3767
-0.6276	0.6083	0.8740	2.3718
-0.6222	0.6081	0.8700	2.3677
-0.6154	0.6064	0.8640	2.3636
-0.6101	0.6061	0.8600	2.3595
-0.6034	0.6043	0.8540	2.3554
-0.5981	0.6040	0.8500	2.3513
-0.5923	0.6040	0.8460	2.3464
-0.5870	0.6036	0.8420	2.3423
-0.5804	0.6016	0.8360	2.3383
-0.5766	0.6026	0.8340	2.3341
-0.5713	0.6021	0.8300	2.3300
-0.5662	0.6014	0.8260	2.3260
-0.5610	0.6008	0.8220	2.3219
-0.5539	0.5992	0.8160	2.3170
-0.5488	0.5985	0.8120	2.3129
-0.5437	0.5978	0.8080	2.3088
-0.5398	0.5985	0.8060	2.3047
-0.5334	0.5963	0.8000	2.3006
-0.5283	0.5954	0.7960	2.2966
-0.5245	0.5961	0.7940	2.2924
-0.5190	0.5956	0.7900	2.2875
-0.5139	0.5947	0.7860	2.2834
-0.5088	0.5938	0.7820	2.2793
-0.5039	0.5928	0.7780	2.2753
-0.5001	0.5933	0.7760	2.2712
-0.4951	0.5923	0.7720	2.2670
-0.4914	0.5928	0.7700	2.2630
-0.4859	0.5921	0.7660	2.2580
-0.4810	0.5910	0.7620	2.2540
-0.4761	0.5898	0.7580	2.2499
-0.4724	0.5902	0.7560	2.2457
-0.4675	0.5890	0.7520	2.2417
-0.4626	0.5878	0.7480	2.2376
-0.4571	0.5870	0.7440	2.2324
-0.4535	0.5873	0.7420	2.2283
-0.4499	0.5875	0.7400	2.2243
-0.4450	0.5862	0.7360	2.2201
-0.4416	0.5863	0.7340	2.2163
-0.4380	0.5865	0.7320	2.2123
-0.4332	0.5851	0.7280	2.2082
-0.4296	0.5852	0.7260	2.2040
-0.4242	0.5842	0.7220	2.1989
-0.4207	0.5843	0.7200	2.1948
-0.4160	0.5828	0.7160	2.1907
-0.4124	0.5828	0.7140	2.1866
-0.4089	0.5829	0.7120	2.1826
-0.4044	0.5811	0.7080	2.1787
-0.4020	0.5828	0.7080	2.1746
-0.3973	0.5812	0.7040	2.1705
-0.3932	0.5816	0.7020	2.1653
-0.3886	0.5798	0.6980	2.1613
-0.3851	0.5797	0.6960	2.1572
-0.3816	0.5797	0.6940	2.1530
-0.3782	0.5795	0.6920	2.1490
-0.3747	0.5794	0.6900	2.1449
-0.3714	0.5791	0.6880	2.1411
-0.3680	0.5789	0.6860	2.1370
-0.3646	0.5788	0.6840	2.1329
-0.3594	0.5772	0.6800	2.1277
-0.3560	0.5770	0.6780	2.1236
-0.3526	0.5767	0.6760	2.1196
-0.3492	0.5765	0.6740	2.1155
-0.3458	0.5762	0.6720	2.1113
-0.3425	0.5759	0.6700	2.1073
-0.3391	0.5755	0.6680	2.1032
-0.3359	0.5751	0.6660	2.0993
-0.3319	0.5751	0.6640	2.0942
-0.3285	0.5747	0.6620	2.0900
-0.3242	0.5726	0.6580	2.0860
-0.3219	0.5739	0.6580	2.0819
-0.3185	0.5735	0.6560	2.0778
-0.3152	0.5730	0.6540	2.0738
-0.3119	0.5725	0.6520	2.0696
-0.3086	0.5721	0.6500	2.0655
-0.3055	0.5715	0.6480	2.0617
-0.3016	0.5713	0.6460	2.0565
-0.2983	0.5707	0.6440	2.0525
-0.2951	0.5702	0.6420	2.0483
-0.2918	0.5696	0.6400	2.0442
-0.2895	0.5708	0.6400	2.0402
-0.2863	0.5702	0.6380	2.0361
-0.2821	0.5678	0.6340	2.0319
-0.2798	0.5689	0.6340	2.0279
-0.2768	0.5682	0.6320	2.0241
-0.2730	0.5678	0.6300	2.0189
-0.2706	0.5689	0.6300	2.0148
-0.2675	0.5682	0.6280	2.0108
