x	y	r	phi
-0.6300	0.0019	0.6300	3.1386
-0.6300	0.0044	0.6300	3.1346
-0.6300	0.0070	0.6300	3.1305
-0.6299	0.0096	0.6300	3.1263
-0.6299	0.0121	0.6300	3.1223
-0.6298	0.0147	0.6300	3.1182
-0.6298	0.0172	0.6300	3.1144
-0.6297	0.0197	0.6300	3.1102
-0.6276	0.0222	0.6280	3.1062
-0.6295	0.0249	0.6300	3.1021
-0.6294	0.0275	0.6300	3.0980
-0.6273	0.0299	0.6280	3.0939
-0.6272	0.0325	0.6280	3.0898
-0.6290	0.0350	0.6300	3.0860
-0.6269	0.0374	0.6280	3.0820
-0.6267	0.0400	0.6280	3.0778
-0.6266	0.0426	0.6280	3.0737
-0.6264	0.0451	0.6280	3.0697
-0.6262	0.0477	0.6280	3.0656
-0.6260	0.0503	0.6280	3.0614
-0.6258	0.0527	0.6280	3.0576
-0.6256	0.0552	0.6280	3.0536
-0.6253	0.0578	0.6280	3.0495
-0.6251	0.0604	0.6280	3.0453
-0.6248	0.0629	0.6280	3.0413
-0.6246	0.0654	0.6280	3.0372
-0.6243	0.0680	0.6280	3.0331
-0.6221	0.0701	0.6260	3.0293
-0.6218	0.0727	0.6260	3.0252
-0.6254	0.0757	0.6300	3.0211
-0.6251	0.0783	0.6300	3.0171
-0.6248	0.0808	0.6300	3.0129
-0.6225	0.0831	0.6280	3.0088
-0.6241	0.0859	0.6300	3.0048
-0.6238	0.0883	0.6300	3.0009
-0.6234	0.0909	0.6300	2.9968
-0.6230	0.0935	0.6300	2.9927
-0.6226	0.0960	0.6300	2.9887
-0.6222	0.0985	0.6300	2.9846
-0.6218	0.1011	0.6300	2.9804
-0.6215	0.1034	0.6300	2.9767
-0.6231	0.1058	0.6320	2.9733
-0.6206	0.1085	0.6300	2.9684
-0.6201	0.1110	0.6300	2.9644
-0.6197	0.1136	0.6300	2.9603
-0.6213	0.1158	0.6320	2.9573
-0.6208	0.1184	0.6320	2.9532
-0.6183	0.1210	0.6300	2.9483
-0.6198	0.1234	0.6320	2.9451
-0.6193	0.1260	0.6320	2.9409
-0.6208	0.1288	0.6340	2.9371
-0.6203	0.1313	0.6340	2.9330
-0.6197	0.1338	0.6340	2.9289
-0.6192	0.1364	0.6340	2.9248
-0.6186	0.1389	0.6340	2.9207
-0.6180	0.1414	0.6340	2.9167
-0.6174	0.1439	0.6340	2.9126
-0.6188	0.1468	0.6360	2.9087
-0.6182	0.1493	0.6360	2.9047
-0.6176	0.1518	0.6360	2.9006
-0.6170	0.1544	0.6360	2.8964
-0.6164	0.1568	0.6360	2.8924
-0.6157	0.1594	0.6360	2.8883
-0.6170	0.1624	0.6380	2.8842
-0.6164	0.1647	0.6380	2.8804
-0.6157	0.1673	0.6380	2.8763
-0.6150	0.1698	0.6380	2.8722
-0.6162	0.1728	0.6400	2.8682
-0.6156	0.1752	0.6400	2.8643
-0.6148	0.1777	0.6400	2.8602
-0.6141	0.1803	0.6400	2.8561
-0.6134	0.1827	0.6400	2.8521
-0.6146	0.1857	0.6420	2.8482
-0.6138	0.1882	0.6420	2.8441
-0.6130	0.1907	0.6420	2.8401
-0.6142	0.1938	0.6440	2.8359
-0.6134	0.1961	0.6440	2.8321
-0.6126	0.1987	0.6440	2.8280
-0.6118	0.2011	0.6440	2.8240
-0.6128	0.2043	0.6460	2.8198
-0.6120	0.2068	0.6460	2.8157
-0.6112	0.2091	0.6460	2.8120
-0.6125	0.2116	0.6480	2.8089
-0.6116	0.2141	0.6480	2.8049
-0.6107	0.2166	0.6480	2.8008
-0.6098	0.2191	0.6480	2.7966
-0.6108	0.2223	0.6500	2.7926
-0.6100	0.2246	0.6500	2.7888
-0.6109	0.2278	0.6520	2.7847
-0.6100	0.2303	0.6520	2.7805
-0.6090	0.2328	0.6520	2.7765
-0.6100	0.2358	0.6540	2.7727
-0.6090	0.2384	0.6540	2.7685
-0.6081	0.2408	0.6540	2.7645
-0.6071	0.2433	0.6540	2.7604
-0.6080	0.2464	0.6560	2.7566
-0.6088	0.2496	0.6580	2.7524
-0.6078	0.2521	0.6580	2.7484
-0.6067	0.2546	0.6580	2.7443
-0.6076	0.2577	0.6600	2.7405
-0.6066	0.2602	0.6600	2.7364
-0.6055	0.2626	0.6600	2.7323
-0.6062	0.2659	0.6620	2.7282
-0.6070	0.2691	0.6640	2.7243
-0.6059	0.2715	0.6640	2.7203
-0.6048	0.2740	0.6640	2.7162
-0.6058	0.2766	0.6660	2.7132
-0.6047	0.2791	0.6660	2.7091
-0.6054	0.2824	0.6680	2.7051
-0.6043	0.2847	0.6680	2.7012
-0.6049	0.2881	0.6700	2.6971
-0.6037	0.2906	0.6700	2.6930
-0.6043	0.2939	0.6720	2.6890
-0.6032	0.2962	0.6720	2.6851
-0.6038	0.2996	0.6740	2.6810
-0.6026	0.3020	0.6740	2.6770
-0.6031	0.3054	0.6760	2.6729
-0.6019	0.3077	0.6760	2.6690
-0.6024	0.3111	0.6780	2.6649
-0.6012	0.3135	0.6780	2.6609
-0.6016	0.3169	0.6800	2.6568
-0.6021	0.3203	0.6820	2.6526
-0.6009	0.3226	0.6820	2.6489
-0.6017	0.3254	0.6840	2.6458
-0.6003	0.3278	0.6840	2.6418
-0.6007	0.3312	0.6860	2.6377
-0.6011	0.3347	0.6880	2.6336
-0.5998	0.3370	0.6880	2.6297
-0.6002	0.3404	0.6900	2.6257
-0.5988	0.3429	0.6900	2.6216
-0.5991	0.3463	0.6920	2.6175
-0.5994	0.3497	0.6940	2.6134
-0.5981	0.3520	0.6940	2.6096
-0.5983	0.3555	0.6960	2.6055
-0.5986	0.3590	0.6980	2.6014
-0.5971	0.3614	0.6980	2.5973
-0.5975	0.3648	0.7000	2.5935
-0.5977	0.3683	0.7020	2.5894
-0.5962	0.3707	0.7020	2.5853
-0.5968	0.3735	0.7040	2.5824
-0.5969	0.3770	0.7060	2.5782
-0.5970	0.3806	0.7080	2.5741
-0.5972	0.3839	0.7100	2.5703
-0.5957	0.3863	0.7100	2.5663
-0.5958	0.3899	0.7120	2.5621
-0.5958	0.3934	0.7140	2.5580
-0.5944	0.3957	0.7140	2.5543
-0.5944	0.3992	0.7160	2.5501
-0.5944	0.4028	0.7180	2.5460
-0.5944	0.4063	0.7200	2.5420
-0.5945	0.4097	0.7220	2.5382
-0.5948	0.4128	0.7240	2.5349
-0.5932	0.4151	0.7240	2.5311
-0.5931	0.4187	0.7260	2.5269
-0.5930	0.4223	0.7280	2.5228
-0.5929	0.4258	0.7300	2.5188
-0.5929	0.4293	0.7320	2.5150
-0.5928	0.4329	0.7340	2.5108
-0.5910	0.4353	0.7340	2.5068
-0.5908	0.4389	0.7360	2.5027
-0.5907	0.4423	0.7380	2.4989
-0.5905	0.4460	0.7400	2.4947
-0.5903	0.4496	0.7420	2.4907
-0.5900	0.4532	0.7440	2.4866
-0.5903	0.4562	0.7460	2.4836
-0.5899	0.4599	0.7480	2.4795
-0.5898	0.4633	0.7500	2.4757
-0.5894	0.4670	0.7520	2.4716
-0.5891	0.4706	0.7540	2.4675
-0.5887	0.4743	0.7560	2.4634
-0.5885	0.4778	0.7580	2.4596
-0.5880	0.4815	0.7600	2.4555
-0.5876	0.4852	0.7620	2.4514
-0.5872	0.4888	0.7640	2.4474
-0.5867	0.4925	0.7660	2.4432
-0.5863	0.4960	0.7680	2.4394
-0.5864	0.4991	0.7700	2.4364
-0.5858	0.5028	0.7720	2.4323
-0.5853	0.5065	0.7740	2.4282
-0.5847	0.5102	0.7760	2.4242
-0.5843	0.5137	0.7780	2.4203
-0.5836	0.5175	0.7800	2.4162
-0.5845	0.5225	0.7840	2.4122
-0.5839	0.5262	0.7860	2.4081
-0.5832	0.5300	0.7880	2.4039
-0.5826	0.5336	0.7900	2.4001
-0.5819	0.5373	0.7920	2.3961
-0.5817	0.5404	0.7940	2.3930
-0.5810	0.5441	0.7960	2.3890
-0.5817	0.5492	0.8000	2.3849
-0.5808	0.5530	0.8020	2.3807
-0.5802	0.5566	0.8040	2.3770
-0.5794	0.5603	0.8060	2.3729
-0.5785	0.5641	0.8080	2.3688
-0.5790	0.5693	0.8120	2.3647
-0.5783	0.5729	0.8140	2.3609
-0.5773	0.5767	0.8160	2.3568
-0.5764	0.5804	0.8180	2.3527
-0.5774	0.5850	0.8220	2.3497
-0.5765	0.5888	0.8240	2.3456
-0.5732	0.5948	0.8260	2.3377
-0.5611	0.6062	0.8260	2.3176
-0.5559	0.6056	0.8220	2.3134
-0.5520	0.6064	0.8200	2.3093
-0.5477	0.6076	0.8180	2.3044
-0.5425	0.6068	0.8140	2.3003
-0.5376	0.6059	0.8100	2.2966
-0.5338	0.6066	0.8080	2.2924
-0.5300	0.6073	0.8060	2.2883
-0.5236	0.6049	0.8000	2.2843
-0.5198	0.6055	0.7980	2.2802
-0.5162	0.6060	0.7960	2.2763
-0.5104	0.6056	0.7920	2.2712
-0.5055	0.6045	0.7880	2.2673
-0.5018	0.6049	0.7860	2.2633
-0.4981	0.6055	0.7840	2.2592
-0.4930	0.6044	0.7800	2.2550
-0.4882	0.6032	0.7760	2.2512
-0.4845	0.6036	0.7740	2.2472
-0.4808	0.6040	0.7720	2.2431
-0.4753	0.6032	0.7680	2.2382
-0.4716	0.6036	0.7660	2.2341
-0.4680	0.6039	0.7640	2.2300
-0.4630	0.6027	0.7600	2.2259
-0.4595	0.6028	0.7580	2.2221
-0.4558	0.6031	0.7560	2.2179
-0.4522	0.6034	0.7540	2.2139
-0.4473	0.6020	0.7500	2.2098
-0.4426	0.6005	0.7460	2.2060
-0.4402	0.6023	0.7460	2.2019
-0.4360	0.6029	0.7440	2.1969
-0.4312	0.6014	0.7400	2.1929
-0.4276	0.6015	0.7380	2.1888
-0.4240	0.6016	0.7360	2.1847
-0.4194	0.5999	0.7320	2.1809
-0.4158	0.6000	0.7300	2.1768
-0.4122	0.6001	0.7280	2.1727
-0.4075	0.5984	0.7240	2.1687
-0.4034	0.5988	0.7220	2.1637
-0.3999	0.5987	0.7200	2.1597
-0.3963	0.5987	0.7180	2.1555
-0.3929	0.5986	0.7160	2.1517
-0.3894	0.5985	0.7140	2.1476
-0.3859	0.5984	0.7120	2.1435
-0.3823	0.5983	0.7100	2.1394
-0.3790	0.5980	0.7080	2.1356
-0.3744	0.5962	0.7040	2.1316
-0.3703	0.5964	0.7020	2.1264
-0.3680	0.5978	0.7020	2.1226
-0.3645	0.5976	0.7000	2.1184
-0.3610	0.5974	0.6980	2.1143
-0.3577	0.5970	0.6960	2.1106
-0.3542	0.5968	0.6940	2.1064
-0.3499	0.5947	0.6900	2.1026
-0.3466	0.5943	0.6880	2.0988
-0.3444	0.5956	0.6880	2.0950
-0.3409	0.5953	0.6860	2.0909
-0.3377	0.5948	0.6840	2.0871
-0.3328	0.5930	0.6800	2.0822
-0.3295	0.5925	0.6780	2.0784
-0.3261	0.5921	0.6760	2.0742
-0.3239	0.5933	0.6760	2.0705
-0.3207	0.5928	0.6740	2.0667
-0.3173	0.5924	0.6720	2.0625
-0.3141	0.5918	0.6700	2.0587
-0.3109	0.5913	0.6680	2.0549
-0.3076	0.5907	0.6660	2.0508
-0.3053	0.5919	0.6660	2.0470
-0.3030	0.5931	0.6660	2.0432
-0.2983	0.5910	0.6620	2.0383
-0.2952	0.5903	0.6600	2.0344
-0.2918	0.5897	0.6580	2.0303
-0.2887	0.5890	0.6560	2.0266
-0.2856	0.5883	0.6540	2.0227
-0.2823	0.5877	0.6520	2.0186
-0.2792	0.5870	0.6500	2.0148
-0.2770	0.5880	0.6500	2.0110
-0.2746	0.5892	0.6500	2.0069
-0.2700	0.5869	0.6460	2.0020
-0.2669	0.5861	0.6440	1.9982
-0.2647	0.5871	0.6440	1.9944
-0.2615	0.5863	0.6420	1.9902
-0.2584	0.5855	0.6400	1.9864
-0.2562	0.5865	0.6400	1.9827
-0.2530	0.5857	0.6380	1.9785
-0.2500	0.5848	0.6360	1.9747
