x	y	r	phi
-0.7962	0.5918	0.9920	2.5024
-0.7835	0.5887	0.9800	2.4972
-0.7731	0.5859	0.9700	2.4931
-0.7628	0.5829	0.9600	2.4891
-0.7523	0.5802	0.9500	2.4847
-0.7415	0.5777	0.9400	2.4798
-0.7328	0.5759	0.9320	2.4755
-0.7225	0.5727	0.9220	2.4713
-0.7124	0.5695	0.9120	2.4672
-0.7032	0.5681	0.9040	2.4620
-0.6946	0.5660	0.8960	2.4579
-0.6846	0.5624	0.8860	2.4539
-0.6775	0.5616	0.8800	2.4495
-0.6686	0.5598	0.8720	2.4446
-0.6601	0.5575	0.8640	2.4403
-0.6517	0.5550	0.8560	2.4362
-0.6433	0.5525	0.8480	2.4320
-0.6344	0.5506	0.8400	2.4269
-0.6277	0.5492	0.8340	2.4228
-0.6194	0.5464	0.8260	2.4187
-0.6106	0.5443	0.8180	2.4135
-0.6039	0.5428	0.8120	2.4094
-0.5971	0.5414	0.8060	2.4051
-0.5890	0.5385	0.7980	2.4010
-0.5818	0.5374	0.7920	2.3958
-0.5751	0.5357	0.7860	2.3917
-0.5686	0.5339	0.7800	2.3876
-0.5620	0.5321	0.7740	2.3835
-0.5550	0.5309	0.7680	2.3783
-0.5484	0.5290	0.7620	2.3742
-0.5404	0.5258	0.7540	2.3699
-0.5354	0.5252	0.7500	2.3658
-0.5284	0.5238	0.7440	2.3606
-0.5220	0.5217	0.7380	2.3565
-0.5157	0.5195	0.7320	2.3525
-0.5107	0.5188	0.7280	2.3483
-0.5038	0.5171	0.7220	2.3432
-0.4975	0.5149	0.7160	2.3390
-0.4911	0.5127	0.7100	2.3347
-0.4863	0.5118	0.7060	2.3306
-0.4795	0.5100	0.7000	2.3254
-0.4747	0.5090	0.6960	2.3213
-0.4699	0.5080	0.6920	2.3173
-0.4638	0.5055	0.6860	2.3131
-0.4571	0.5035	0.6800	2.3080
-0.4523	0.5024	0.6760	2.3038
-0.4475	0.5013	0.6720	2.2995
-0.4428	0.5002	0.6680	2.2954
-0.4376	0.4994	0.6640	2.2902
-0.4329	0.4982	0.6600	2.2861
-0.4269	0.4954	0.6540	2.2821
-0.4223	0.4941	0.6500	2.2780
-0.4171	0.4933	0.6460	2.2728
-0.4113	0.4904	0.6400	2.2687
-0.4079	0.4906	0.6380	2.2643
-0.4033	0.4892	0.6340	2.2602
-0.3982	0.4882	0.6300	2.2550
-0.3937	0.4867	0.6260	2.2510
-0.3892	0.4852	0.6220	2.2469
-0.3847	0.4836	0.6180	2.2428
-0.3797	0.4825	0.6140	2.2376
-0.3753	0.4809	0.6100	2.2335
-0.3708	0.4793	0.6060	2.2292
-0.3676	0.4793	0.6040	2.2250
-0.3632	0.4776	0.6000	2.2210
-0.3583	0.4762	0.5960	2.2158
-0.3552	0.4761	0.5940	2.2117
-0.3508	0.4744	0.5900	2.2076
-0.3465	0.4725	0.5860	2.2036
-0.3417	0.4711	0.5820	2.1984
-0.3386	0.4709	0.5800	2.1943
-0.3344	0.4690	0.5760	2.1901
-0.3302	0.4671	0.5720	2.1861
-0.3267	0.4671	0.5700	2.1811
-0.3225	0.4651	0.5660	2.1771
-0.3195	0.4648	0.5640	2.1730
-0.3164	0.4645	0.5620	2.1689
-0.3119	0.4627	0.5580	2.1640
-0.3078	0.4606	0.5540	2.1598
-0.3048	0.4602	0.5520	2.1558
-0.3018	0.4598	0.5500	2.1517
-0.2973	0.4580	0.5460	2.1465
-0.2944	0.4574	0.5440	2.1427
-0.2915	0.4569	0.5420	2.1387
-0.2875	0.4548	0.5380	2.1345
-0.2845	0.4542	0.5360	2.1304
-0.2811	0.4540	0.5340	2.1252
-0.2772	0.4517	0.5300	2.1212
-0.2744	0.4511	0.5280	2.1174
-0.2715	0.4505	0.5260	2.1133
-0.2687	0.4499	0.5240	2.1091
-0.2643	0.4478	0.5200	2.1040
-0.2615	0.4472	0.5180	2.0999
-0.2586	0.4465	0.5160	2.0958
-0.2558	0.4458	0.5140	2.0917
-0.2526	0.4453	0.5120	2.0868
-0.2494	0.4437	0.5090	2.0828
-0.2466	0.4430	0.5070	2.0786
-0.2438	0.4423	0.5050	2.0745
-0.2410	0.4415	0.5030	2.0705
-0.2379	0.4409	0.5010	2.0655
-0.2347	0.4392	0.4980	2.0615
-0.2319	0.4384	0.4960	2.0574
-0.2292	0.4376	0.4940	2.0532
-0.2270	0.4376	0.4930	2.0492
-0.2239	0.4370	0.4910	2.0442
-0.2212	0.4361	0.4890	2.0402
-0.2185	0.4352	0.4870	2.0361
-0.2158	0.4343	0.4850	2.0319
-0.2132	0.4334	0.4830	2.0279
-0.2101	0.4327	0.4810	2.0227
-0.2078	0.4327	0.4800	2.0186
-0.2053	0.4317	0.4780	2.0148
-0.2027	0.4307	0.4760	2.0108
-0.2001	0.4297	0.4740	2.0066
-0.1979	0.4296	0.4730	2.0025
-0.1949	0.4288	0.4710	1.9973
-0.1923	0.4278	0.4690	1.9933
-0.1901	0.4276	0.4680	1.9892
-0.1877	0.4265	0.4660	1.9854
-0.1851	0.4255	0.4640	1.9812
-0.1825	0.4255	0.4630	1.9761
-0.1800	0.4244	0.4610	1.9720
-0.1779	0.4242	0.4600	1.9679
-0.1754	0.4231	0.4580	1.9638
-0.1729	0.4219	0.4560	1.9598
-0.1704	0.4219	0.4550	1.9548
-0.1680	0.4207	0.4530	1.9507
-0.1659	0.4205	0.4520	1.9466
-0.1638	0.4202	0.4510	1.9425
-0.1618	0.4199	0.4500	1.9385
-0.1597	0.4197	0.4490	1.9343
-0.1569	0.4186	0.4470	1.9295
-0.1545	0.4173	0.4450	1.9253
-0.1525	0.4170	0.4440	1.9213
-0.1504	0.4167	0.4430	1.9172
-0.1483	0.4164	0.4420	1.9131
-0.1460	0.4151	0.4400	1.9090
-0.1436	0.4148	0.4390	1.9041
-0.1413	0.4135	0.4370	1.9000
-0.1393	0.4132	0.4360	1.8959
-0.1372	0.4128	0.4350	1.8918
-0.1353	0.4124	0.4340	1.8878
-0.1333	0.4120	0.4330	1.8836
-0.1313	0.4116	0.4320	1.8795
-0.1286	0.4103	0.4300	1.8746
-0.1267	0.4099	0.4290	1.8706
-0.1247	0.4094	0.4280	1.8665
-0.1230	0.4099	0.4280	1.8623
-0.1211	0.4095	0.4270	1.8583
-0.1191	0.4090	0.4260	1.8542
-0.1174	0.4095	0.4260	1.8501
-0.1155	0.4090	0.4250	1.8461
-0.1129	0.4076	0.4230	1.8411
-0.1108	0.4062	0.4210	1.8370
-0.1086	0.4047	0.4190	1.8329
-0.1067	0.4042	0.4180	1.8288
-0.1048	0.4036	0.4170	1.8248
-0.1025	0.4032	0.4160	1.8198
