x	y	r	phi
-0.7990	0.5946	0.9960	2.5018
-0.7943	0.5975	0.9940	2.4966
-0.7896	0.6004	0.9920	2.4915
-0.7849	0.6033	0.9900	2.4863
-0.7802	0.6061	0.9880	2.4811
-0.7755	0.6089	0.9860	2.4759
-0.7687	0.6110	0.9820	2.4700
-0.7609	0.6112	0.9760	2.4648
-0.7546	0.6127	0.9720	2.4596
-0.7483	0.6141	0.9680	2.4544
-0.7405	0.6141	0.9620	2.4492
-0.7327	0.6141	0.9560	2.4440
-0.7325	0.6205	0.9600	2.4388
-0.7293	0.6243	0.9600	2.4337
-0.7247	0.6265	0.9580	2.4288
-0.7185	0.6276	0.9540	2.4236
-0.7137	0.6300	0.9520	2.4184
-0.7090	0.6324	0.9500	2.4132
-0.7042	0.6347	0.9480	2.4081
-0.7009	0.6383	0.9480	2.4029
-0.6961	0.6406	0.9460	2.3977
-0.6893	0.6421	0.9420	2.3917
-0.6845	0.6442	0.9400	2.3865
-0.6797	0.6464	0.9380	2.3813
-0.6749	0.6485	0.9360	2.3761
-0.6687	0.6492	0.9320	2.3710
-0.6639	0.6513	0.9300	2.3658
-0.6605	0.6547	0.9300	2.3606
-0.6557	0.6567	0.9280	2.3554
-0.6509	0.6587	0.9260	2.3503
-0.6461	0.6606	0.9240	2.3451
-0.6414	0.6623	0.9220	2.3402
-0.6366	0.6642	0.9200	2.3350
-0.6318	0.6660	0.9180	2.3298
-0.6270	0.6678	0.9160	2.3247
-0.6221	0.6696	0.9140	2.3194
-0.6172	0.6714	0.9120	2.3142
-0.6119	0.6736	0.9100	2.3083
-0.6071	0.6752	0.9080	2.3031
-0.6022	0.6769	0.9060	2.2979
-0.5987	0.6800	0.9060	2.2927
-0.5939	0.6816	0.9040	2.2875
-0.5890	0.6831	0.9020	2.2824
-0.5855	0.6862	0.9020	2.2772
-0.5793	0.6861	0.8980	2.2720
-0.5758	0.6891	0.8980	2.2668
-0.5734	0.6937	0.9000	2.2616
-0.5698	0.6966	0.9000	2.2564
-0.5639	0.6963	0.8960	2.2515
-0.5590	0.6977	0.8940	2.2463
-0.5517	0.6958	0.8880	2.2411
-0.5456	0.6955	0.8840	2.2360
-0.5432	0.6999	0.8860	2.2308
-0.5396	0.7027	0.8860	2.2256
-0.5347	0.7039	0.8840	2.2204
-0.5311	0.7067	0.8840	2.2153
-0.5262	0.7078	0.8820	2.2101
-0.5225	0.7105	0.8820	2.2049
-0.5191	0.7131	0.8820	2.2000
-0.5142	0.7141	0.8800	2.1948
-0.5085	0.7157	0.8780	2.1885
-0.5048	0.7184	0.8780	2.1833
-0.4999	0.7193	0.8760	2.1782
-0.4962	0.7219	0.8760	2.1730
-0.4913	0.7228	0.8740	2.1678
-0.4878	0.7252	0.8740	2.1629
-0.4840	0.7277	0.8740	2.1577
-0.4792	0.7286	0.8720	2.1526
-0.4743	0.7293	0.8700	2.1474
-0.4705	0.7318	0.8700	2.1422
-0.4667	0.7342	0.8700	2.1370
-0.4629	0.7366	0.8700	2.1318
-0.4580	0.7374	0.8680	2.1266
-0.4541	0.7397	0.8680	2.1214
-0.4493	0.7403	0.8660	2.1162
-0.4456	0.7425	0.8660	2.1113
-0.4408	0.7431	0.8640	2.1062
-0.4369	0.7454	0.8640	2.1010
-0.4331	0.7476	0.8640	2.0958
-0.4292	0.7499	0.8640	2.0906
-0.4243	0.7503	0.8620	2.0854
-0.4204	0.7525	0.8620	2.0803
-0.4165	0.7547	0.8620	2.0751
-0.4126	0.7568	0.8620	2.0699
-0.4077	0.7572	0.8600	2.0647
-0.4038	0.7593	0.8600	2.0596
-0.4001	0.7613	0.8600	2.0547
